,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,13674171.0,12624171.0,12624171.0,12624171.0,
Share Issued,13674171.0,12624171.0,12624171.0,12624171.0,
Total Debt,1638000.0,1708000.0,656000.0,2152000.0,
Tangible Book Value,29066000.0,12054000.0,43448000.0,98731000.0,
Invested Capital,54841000.0,35480000.0,66784000.0,124020000.0,
Working Capital,52803000.0,14370000.0,47112000.0,101326000.0,
Net Tangible Assets,29066000.0,12054000.0,43448000.0,98731000.0,
Capital Lease Obligations,420000.0,860000.0,116000.0,1437000.0,
Common Stock Equity,53623000.0,34632000.0,66244000.0,123305000.0,
Total Capitalization,53623000.0,34632000.0,66370000.0,123515000.0,
Total Equity Gross Minority Interest,53623000.0,34632000.0,66244000.0,123305000.0,
Stockholders Equity,53623000.0,34632000.0,66244000.0,123305000.0,
Retained Earnings,-237932000.0,-236699000.0,-204909000.0,-149049000.0,
Additional Paid In Capital,291881000.0,270201000.0,270201000.0,270201000.0,
Capital Stock,1367000.0,1262000.0,1262000.0,1262000.0,
Common Stock,1367000.0,1262000.0,1262000.0,1262000.0,
Total Liabilities Net Minority Interest,40137000.0,16523000.0,18183000.0,23504000.0,
Total Non Current Liabilities Net Minority Interest,24238000.0,3205000.0,4163000.0,4786000.0,
Other Non Current Liabilities,24238000.0,3205000.0,4037000.0,4459000.0,
Long Term Debt And Capital Lease Obligation,0.0,0.0,126000.0,327000.0,
Long Term Capital Lease Obligation,0.0,0.0,0.0,117000.0,
Long Term Debt,0.0,0.0,126000.0,210000.0,
Current Liabilities,15899000.0,13318000.0,14020000.0,18718000.0,
Other Current Liabilities,1258000.0,1523000.0,2118000.0,3688000.0,
Current Debt And Capital Lease Obligation,1638000.0,1708000.0,530000.0,1825000.0,
Current Capital Lease Obligation,420000.0,860000.0,116000.0,1320000.0,
Current Debt,1218000.0,848000.0,414000.0,505000.0,
Pensionand Other Post Retirement Benefit Plans Current,5307000.0,5241000.0,4850000.0,4651000.0,
Payables,3733000.0,2058000.0,2957000.0,1527000.0,
Accounts Payable,3733000.0,2058000.0,2957000.0,1527000.0,
Total Assets,93760000.0,51155000.0,84427000.0,146809000.0,
Total Non Current Assets,25058000.0,23467000.0,23295000.0,26766000.0,
Other Non Current Assets,,,-1000.0,-88.0,552.0
Goodwill And Other Intangible Assets,24557000.0,22578000.0,22796000.0,24574000.0,
Other Intangible Assets,24557000.0,22578000.0,22796000.0,24574000.0,
Net PPE,501000.0,889000.0,500000.0,2192000.0,
Accumulated Depreciation,-507000.0,-478000.0,-379000.0,-439000.0,
Gross PPE,1008000.0,1367000.0,879000.0,2631000.0,
Other Properties,601000.0,512000.0,476000.0,,
Machinery Furniture Equipment,0.0,17000.0,112000.0,1410000.0,
Buildings And Improvements,407000.0,838000.0,291000.0,1221000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,68702000.0,27688000.0,61132000.0,120044000.0,
Other Current Assets,-1000.0,,,1000.0,399.0
Inventory,503000.0,535000.0,996000.0,996000.0,
Finished Goods,503000.0,535000.0,996000.0,996000.0,
Other Receivables,3388000.0,3670000.0,6740000.0,2344000.0,
Taxes Receivable,553000.0,464000.0,188000.0,303000.0,
Accounts Receivable,27633000.0,4852000.0,2957000.0,1700000.0,
Allowance For Doubtful Accounts Receivable,0.0,-74000.0,-74000.0,0.0,
Gross Accounts Receivable,27633000.0,4926000.0,3031000.0,1700000.0,
Cash Cash Equivalents And Short Term Investments,36626000.0,18167000.0,50251000.0,114700000.0,
Cash And Cash Equivalents,36626000.0,18167000.0,50251000.0,114700000.0,
Cash Financial,36626000.0,18167000.0,50251000.0,,
