,2024-08-31,2023-08-31,2022-08-31,2021-08-31,2020-08-31
Ordinary Shares Number,78376056.0,78376056.0,78376056.0,78376056.0,
Share Issued,78376056.0,78376056.0,78376056.0,78376056.0,
Net Debt,1894793000.0,2206740000.0,1592862000.0,1684204000.0,
Total Debt,4020550000.0,4301995000.0,3607960000.0,3176064000.0,
Tangible Book Value,3418402000.0,3242689000.0,3159508000.0,2580193000.0,
Invested Capital,5575199000.0,5693795000.0,4974649000.0,4469065000.0,
Working Capital,-1110657000.0,-1220563000.0,-620699000.0,-622744000.0,
Net Tangible Assets,3418402000.0,3242689000.0,3159508000.0,2580193000.0,
Capital Lease Obligations,2101123000.0,2064184000.0,1990488000.0,1465304000.0,
Common Stock Equity,3655772000.0,3455984000.0,3357177000.0,2758305000.0,
Total Capitalization,4629655000.0,4576362000.0,4658002000.0,3905395000.0,
Total Equity Gross Minority Interest,3656803000.0,3457423000.0,3359305000.0,2774025000.0,
Minority Interest,1031000.0,1439000.0,2128000.0,15720000.0,
Stockholders Equity,3655772000.0,3455984000.0,3357177000.0,2758305000.0,
Other Equity Interest,1000.0,,,,
Retained Earnings,3373921000.0,3108729000.0,2968005000.0,2405537000.0,
Additional Paid In Capital,397573000.0,397573000.0,397573000.0,397573000.0,
Capital Stock,19594000.0,19594000.0,19594000.0,19594000.0,
Common Stock,19594000.0,19594000.0,19594000.0,19594000.0,
Total Liabilities Net Minority Interest,5025089000.0,5277057000.0,4614219000.0,4099973000.0,
Total Non Current Liabilities Net Minority Interest,3139102000.0,3224090000.0,3380170000.0,2675644000.0,
Other Non Current Liabilities,,-1000.0,1000.0,1000.0,10000.0
Derivative Product Liabilities,12223000.0,0.0,0.0,15416000.0,
Non Current Pension And Other Postretirement Benefit Plans,19115000.0,18404000.0,17335000.0,14535000.0,
Non Current Deferred Taxes Liabilities,224198000.0,195028000.0,196266000.0,126448000.0,
Long Term Debt And Capital Lease Obligation,2883566000.0,3010659000.0,3166568000.0,2519100000.0,
Long Term Capital Lease Obligation,1909683000.0,1890281000.0,1865743000.0,1372010000.0,
Long Term Debt,973883000.0,1120378000.0,1300825000.0,1147090000.0,
Long Term Provisions,,,,144000.0,9366000.0
Current Liabilities,1885987000.0,2052967000.0,1234049000.0,1424329000.0,
Other Current Liabilities,278877000.0,285193000.0,267369000.0,280838000.0,
Current Debt And Capital Lease Obligation,1136984000.0,1291336000.0,441392000.0,656964000.0,
Current Capital Lease Obligation,191440000.0,173903000.0,124745000.0,93294000.0,
Current Debt,945544000.0,1117433000.0,316647000.0,563670000.0,
Payables,278653000.0,320588000.0,355691000.0,224973000.0,
Other Payable,12393000.0,13217000.0,5145000.0,6794000.0,
Total Tax Payable,89264000.0,119330000.0,132532000.0,63825000.0,
Accounts Payable,176996000.0,188041000.0,223159000.0,154354000.0,
Total Assets,8681892000.0,8734480000.0,7973524000.0,6873998000.0,
Total Non Current Assets,7906563000.0,7902076000.0,7360174000.0,6072413000.0,
Other Non Current Assets,,-1000.0,-1000.0,1000.0,1000.0
Financial Assets,12522000.0,58998000.0,58069000.0,0.0,
Other Investments,,,,,34935000.0
Investmentin Financial Assets,42530000.0,42572000.0,32173000.0,33784000.0,
Available For Sale Securities,42530000.0,42572000.0,32173000.0,33784000.0,
Long Term Equity Investment,773923000.0,821069000.0,854263000.0,762569000.0,
Goodwill And Other Intangible Assets,237370000.0,213295000.0,197669000.0,178112000.0,
Other Intangible Assets,124847000.0,115820000.0,95637000.0,89793000.0,
Goodwill,112523000.0,97475000.0,102032000.0,88319000.0,
Net PPE,6799372000.0,6726906000.0,6167446000.0,5025058000.0,
Accumulated Depreciation,-4535640000.0,-4202026000.0,-3831174000.0,-3528264000.0,
Gross PPE,11335012000.0,10928932000.0,6167446000.0,8553322000.0,
Construction In Progress,339273000.0,837301000.0,564136000.0,302532000.0,
Other Properties,2514315000.0,2363703000.0,6167446000.0,1537199000.0,
Machinery Furniture Equipment,4310375000.0,3848913000.0,3551806000.0,3394167000.0,
Properties,4171049000.0,3879015000.0,3713920000.0,3319424000.0,
Current Assets,775330000.0,832404000.0,613350000.0,801585000.0,
Other Current Assets,1000.0,1000.0,1000.0,10000.0,
Assets Held For Sale Current,,,0.0,308034000.0,
Prepaid Assets,74341000.0,68788000.0,67676000.0,72605000.0,
Inventory,415024000.0,390986000.0,295904000.0,198674000.0,
Other Inventories,83174000.0,88479000.0,107094000.0,77560000.0,
Finished Goods,331850000.0,302507000.0,188810000.0,121114000.0,
Other Receivables,135153000.0,173922000.0,178795000.0,55169000.0,
Taxes Receivable,90991000.0,128838000.0,76210000.0,109971000.0,
Accounts Receivable,35186000.0,38798000.0,37830000.0,30576000.0,
Cash Cash Equivalents And Short Term Investments,24634000.0,31071000.0,24610000.0,26556000.0,
Cash And Cash Equivalents,24634000.0,31071000.0,24610000.0,26556000.0,
Cash Financial,24634000.0,31071000.0,24610000.0,26556000.0,
