,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,242735108.0,177633444.0,177633444.0,161543458.0,
Share Issued,242735108.0,177633444.0,177633444.0,161543458.0,
Net Debt,,6488000.0,,,
Total Debt,2201000.0,18078000.0,22315000.0,2601000.0,
Tangible Book Value,110176000.0,8278000.0,55445000.0,49989000.0,
Invested Capital,176369000.0,91463000.0,147168000.0,125205000.0,
Working Capital,94162000.0,6338000.0,57849000.0,33838000.0,
Net Tangible Assets,110176000.0,8278000.0,55445000.0,49989000.0,
Capital Lease Obligations,2201000.0,3224000.0,1440000.0,2368000.0,
Common Stock Equity,176369000.0,76609000.0,126293000.0,124972000.0,
Total Capitalization,176369000.0,91463000.0,147168000.0,124972000.0,
Total Equity Gross Minority Interest,176369000.0,76609000.0,126293000.0,124972000.0,
Stockholders Equity,176369000.0,76609000.0,126293000.0,124972000.0,
Other Equity Interest,,1000.0,1000.0,,
Retained Earnings,-490551000.0,-437372000.0,-387644000.0,-318987000.0,
Additional Paid In Capital,655897000.0,507198000.0,507198000.0,438831000.0,
Capital Stock,9709000.0,6570000.0,6570000.0,5973000.0,
Common Stock,9709000.0,6570000.0,6570000.0,5973000.0,
Total Liabilities Net Minority Interest,18855000.0,49302000.0,48120000.0,32068000.0,
Total Non Current Liabilities Net Minority Interest,1022000.0,16859000.0,21120000.0,1125000.0,
Other Non Current Liabilities,1022000.0,,,1000.0,31000.0
Long Term Debt And Capital Lease Obligation,1022000.0,16859000.0,21120000.0,1124000.0,
Long Term Capital Lease Obligation,1022000.0,2005000.0,245000.0,1124000.0,
Long Term Debt,0.0,14854000.0,20875000.0,0.0,
Current Liabilities,17833000.0,32443000.0,27000000.0,30943000.0,
Other Current Liabilities,1404000.0,12533000.0,1176000.0,1834000.0,
Current Debt And Capital Lease Obligation,1179000.0,1219000.0,1195000.0,1477000.0,
Current Capital Lease Obligation,1179000.0,1219000.0,1195000.0,1244000.0,
Current Debt,,,,233000.0,11400000.0
Pensionand Other Post Retirement Benefit Plans Current,3465000.0,2992000.0,7995000.0,8978000.0,
Payables,9812000.0,7372000.0,6671000.0,7612000.0,
Accounts Payable,9812000.0,7372000.0,6671000.0,7612000.0,
Total Assets,195224000.0,125911000.0,174413000.0,157040000.0,
Total Non Current Assets,83228000.0,87130000.0,89563000.0,92258000.0,
Other Non Current Assets,-1000.0,,-1000.0,-1000.0,
Non Current Deferred Taxes Assets,2637000.0,2315000.0,2315000.0,2117000.0,
Investmentin Financial Assets,2637000.0,,,,
Goodwill And Other Intangible Assets,66193000.0,68331000.0,70848000.0,74983000.0,
Other Intangible Assets,2986000.0,5124000.0,7641000.0,11776000.0,
Goodwill,63207000.0,63207000.0,63207000.0,63207000.0,
Net PPE,14399000.0,16484000.0,16401000.0,15159000.0,
Accumulated Depreciation,-14391000.0,-11115000.0,-8568000.0,-5945000.0,
Gross PPE,28790000.0,27599000.0,24969000.0,21104000.0,
Other Properties,2201000.0,3225000.0,1441000.0,21104000.0,
Machinery Furniture Equipment,26589000.0,24374000.0,23528000.0,,
Current Assets,111995000.0,38781000.0,84849000.0,64781000.0,
Other Current Assets,1000.0,,-1000.0,,
Prepaid Assets,4678000.0,4446000.0,4944000.0,651000.0,
Inventory,16708000.0,11499000.0,11511000.0,12439000.0,
Finished Goods,10972000.0,6950000.0,8576000.0,9820000.0,
Work In Process,,,0.0,0.0,412000.0
Raw Materials,5736000.0,4549000.0,2935000.0,2619000.0,
Other Receivables,1469000.0,1138000.0,3477000.0,1601000.0,
Taxes Receivable,1837000.0,1990000.0,2039000.0,2152000.0,
Accounts Receivable,12090000.0,11342000.0,14229000.0,16319000.0,
Allowance For Doubtful Accounts Receivable,0.0,0.0,0.0,-28000.0,
Gross Accounts Receivable,12090000.0,11342000.0,14229000.0,16347000.0,
Cash Cash Equivalents And Short Term Investments,75212000.0,8366000.0,50689000.0,31619000.0,
Cash And Cash Equivalents,75212000.0,8366000.0,50689000.0,31619000.0,
Cash Equivalents,,8366000.0,50689000.0,31619000.0,24018000.0
Cash Financial,,,,,24018000.0
