,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,13283481.0,13283481.0,13283481.0,13283481.0,
Share Issued,13283481.0,13283481.0,13283481.0,13283481.0,
Net Debt,157320000.0,94981000.0,127124000.0,157566000.0,
Total Debt,252308000.0,169189000.0,199162000.0,240193000.0,
Tangible Book Value,-387242000.0,-230732000.0,-298123000.0,-368636000.0,
Invested Capital,517821000.0,389680000.0,367854000.0,347799000.0,
Working Capital,-154035000.0,-118698000.0,-126963000.0,-102854000.0,
Net Tangible Assets,-387242000.0,-230732000.0,-298123000.0,-368636000.0,
Capital Lease Obligations,45941000.0,44188000.0,36629000.0,27460000.0,
Common Stock Equity,311454000.0,264679000.0,205321000.0,135066000.0,
Total Capitalization,456454000.0,327179000.0,317821000.0,297575000.0,
Total Equity Gross Minority Interest,311454000.0,264679000.0,205321000.0,135066000.0,
Stockholders Equity,311454000.0,264679000.0,205321000.0,135066000.0,
Retained Earnings,230643000.0,174289000.0,127673000.0,75595000.0,
Additional Paid In Capital,58100000.0,58100000.0,58100000.0,58100000.0,
Capital Stock,531000.0,531000.0,531000.0,531000.0,
Common Stock,531000.0,531000.0,531000.0,531000.0,
Total Liabilities Net Minority Interest,609232000.0,432254000.0,458610000.0,530021000.0,
Total Non Current Liabilities Net Minority Interest,286753000.0,159502000.0,210360000.0,295163000.0,
Other Non Current Liabilities,34636000.0,1000.0,,40294000.0,15183000.0
Non Current Deferred Taxes Liabilities,79330000.0,66894000.0,71553000.0,74979000.0,
Long Term Debt And Capital Lease Obligation,172787000.0,92607000.0,138807000.0,179890000.0,
Long Term Capital Lease Obligation,27787000.0,30107000.0,26307000.0,17381000.0,
Long Term Debt,145000000.0,62500000.0,112500000.0,162509000.0,
Current Liabilities,322479000.0,272752000.0,248250000.0,234858000.0,
Other Current Liabilities,1001000.0,3949000.0,25899000.0,14321000.0,
Current Debt And Capital Lease Obligation,79521000.0,76582000.0,60355000.0,60303000.0,
Current Capital Lease Obligation,18154000.0,14081000.0,10322000.0,10079000.0,
Current Debt,61367000.0,62501000.0,50033000.0,50224000.0,
Pensionand Other Post Retirement Benefit Plans Current,46043000.0,41592000.0,29997000.0,27072000.0,
Payables,40405000.0,30669000.0,26210000.0,36024000.0,
Total Tax Payable,26305000.0,14871000.0,20059000.0,27996000.0,
Accounts Payable,14100000.0,15798000.0,6151000.0,8028000.0,
Total Assets,920686000.0,696933000.0,663931000.0,665087000.0,
Total Non Current Assets,752242000.0,542879000.0,542644000.0,533083000.0,
Other Non Current Assets,-1000.0,,,,1000.0
Non Current Prepaid Assets,1294000.0,831000.0,784000.0,700000.0,
Non Current Deferred Taxes Assets,5167000.0,756000.0,11000.0,61000.0,
Investmentin Financial Assets,1294000.0,,,,
Available For Sale Securities,1294000.0,,,,
Long Term Equity Investment,,,,0.0,0.0
Investmentsin Associatesat Cost,,,,0.0,0.0
Goodwill And Other Intangible Assets,698696000.0,495411000.0,503444000.0,503702000.0,
Other Intangible Assets,336018000.0,253020000.0,268204000.0,281626000.0,
Goodwill,362678000.0,242391000.0,235240000.0,222076000.0,
Net PPE,47085000.0,45881000.0,38405000.0,28620000.0,
Accumulated Depreciation,-8914000.0,-5358000.0,-3456000.0,-4184000.0,
Gross PPE,55999000.0,51239000.0,41861000.0,32804000.0,
Other Properties,47085000.0,,,,
Machinery Furniture Equipment,17491000.0,13284000.0,6869000.0,6976000.0,
Buildings And Improvements,38508000.0,37955000.0,34992000.0,25828000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,168444000.0,154054000.0,121287000.0,132004000.0,
Other Current Assets,-1000.0,,,,
Prepaid Assets,12917000.0,7769000.0,5429000.0,7228000.0,
Other Receivables,6151000.0,4937000.0,3728000.0,2667000.0,
Taxes Receivable,,,0.0,2013000.0,1504000.0
Accounts Receivable,100330000.0,111328000.0,76721000.0,64929000.0,
Allowance For Doubtful Accounts Receivable,-3116000.0,-790000.0,,,
Gross Accounts Receivable,103446000.0,112118000.0,,,
Cash Cash Equivalents And Short Term Investments,49047000.0,30020000.0,35409000.0,55167000.0,
Cash And Cash Equivalents,49047000.0,30020000.0,35409000.0,55167000.0,
Cash Financial,49047000.0,30020000.0,35409000.0,55167000.0,
