,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,37123249.0,37123249.0,37123249.0,37123249.0,
Share Issued,37123249.0,37123249.0,37123249.0,37123249.0,
Total Debt,,72555000.0,52107000.0,15745000.0,22569000.0
Tangible Book Value,38914000.0,20766000.0,24942000.0,59313000.0,
Invested Capital,41342000.0,24341000.0,30433000.0,66998000.0,
Working Capital,20325000.0,-1391000.0,4199000.0,47760000.0,
Net Tangible Assets,38914000.0,20766000.0,24942000.0,59313000.0,
Capital Lease Obligations,,72555000.0,52107000.0,15745000.0,22569000.0
Common Stock Equity,41342000.0,24341000.0,30433000.0,66998000.0,
Total Capitalization,41342000.0,24341000.0,30433000.0,66998000.0,
Total Equity Gross Minority Interest,41342000.0,24341000.0,30433000.0,66998000.0,
Stockholders Equity,41342000.0,24341000.0,30433000.0,66998000.0,
Retained Earnings,31799000.0,15142000.0,21048000.0,58465000.0,
Additional Paid In Capital,2427000.0,2427000.0,2427000.0,2506000.0,
Capital Stock,5568000.0,5568000.0,5568000.0,5568000.0,
Common Stock,5568000.0,5568000.0,5568000.0,5568000.0,
Total Liabilities Net Minority Interest,178755000.0,173921000.0,152348000.0,111407000.0,
Total Non Current Liabilities Net Minority Interest,59022000.0,61512000.0,41521000.0,10497000.0,
Other Non Current Liabilities,57932000.0,-1000.0,466000.0,1162000.0,
Non Current Pension And Other Postretirement Benefit Plans,,1599000.0,466000.0,,
Non Current Deferred Taxes Liabilities,0.0,40000.0,43000.0,3124000.0,
Long Term Debt And Capital Lease Obligation,,59874000.0,41012000.0,6211000.0,13836000.0
Long Term Capital Lease Obligation,,59874000.0,41012000.0,6211000.0,13836000.0
Long Term Provisions,1090000.0,,,,
Current Liabilities,119733000.0,112409000.0,110827000.0,100910000.0,
Other Current Liabilities,,26062000.0,11457000.0,20835000.0,15410000.0
Current Deferred Taxes Liabilities,,1181000.0,6854000.0,4074000.0,825000.0
Current Debt And Capital Lease Obligation,,12681000.0,11095000.0,9534000.0,8733000.0
Current Capital Lease Obligation,,12681000.0,11095000.0,9534000.0,8733000.0
Payables,,17693000.0,23978000.0,24718000.0,17987000.0
Accounts Payable,,17693000.0,23978000.0,24718000.0,17987000.0
Total Assets,220097000.0,198262000.0,182781000.0,178405000.0,
Total Non Current Assets,80039000.0,87244000.0,67755000.0,29735000.0,
Other Non Current Assets,,1000.0,,,
Non Current Prepaid Assets,,319000.0,318000.0,284000.0,260000.0
Non Current Deferred Taxes Assets,4545000.0,6797000.0,4768000.0,0.0,
Investmentin Financial Assets,318000.0,,,,260000.0
Goodwill And Other Intangible Assets,2428000.0,3575000.0,5491000.0,7685000.0,
Other Intangible Assets,677000.0,1824000.0,3740000.0,5934000.0,
Goodwill,1751000.0,1751000.0,1751000.0,1751000.0,
Net PPE,72748000.0,76552000.0,57178000.0,21766000.0,
Accumulated Depreciation,,-7318000.0,-7587000.0,-6213000.0,-4331000.0
Gross PPE,,83870000.0,64765000.0,27979000.0,32983000.0
Other Properties,,72087000.0,51783000.0,14974000.0,21717000.0
Machinery Furniture Equipment,,11783000.0,12982000.0,13005000.0,11266000.0
Current Assets,140058000.0,111018000.0,115026000.0,148670000.0,
Prepaid Assets,,10739000.0,8547000.0,9845000.0,6200000.0
Other Receivables,,5124000.0,12405000.0,9164000.0,9609000.0
Taxes Receivable,,5271000.0,8034000.0,7962000.0,7439000.0
Accounts Receivable,97754000.0,74211000.0,70627000.0,85337000.0,
Allowance For Doubtful Accounts Receivable,,-755000.0,-388000.0,-314000.0,-823000.0
Gross Accounts Receivable,,74966000.0,71014000.0,85651000.0,61354000.0
Cash Cash Equivalents And Short Term Investments,42304000.0,15673000.0,15413000.0,36362000.0,
Cash And Cash Equivalents,42304000.0,15673000.0,15413000.0,36362000.0,
