,2024-10-31,2023-10-31,2022-10-31,2021-10-31,2020-10-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,232061949.0,187262663.0,152523533.0,147024071.0,
Share Issued,232061949.0,187262663.0,152523533.0,147024071.0,
Tangible Book Value,23137742.0,20572612.0,18336374.0,18604470.0,
Invested Capital,23137742.0,20572612.0,18336374.0,18604470.0,
Working Capital,3337686.0,2713098.0,1365657.0,2350166.0,
Net Tangible Assets,23137742.0,20572612.0,18336374.0,18604470.0,
Common Stock Equity,23137742.0,20572612.0,18336374.0,18604470.0,
Total Capitalization,23137742.0,20572612.0,18336374.0,18604470.0,
Total Equity Gross Minority Interest,23137742.0,20572612.0,18336374.0,18604470.0,
Stockholders Equity,23137742.0,20572612.0,18336374.0,18604470.0,
Other Equity Interest,8792714.0,8016774.0,7162148.0,6187686.0,
Retained Earnings,-49352658.0,-46664934.0,-44267827.0,-41104271.0,
Capital Stock,63697686.0,59220772.0,55442053.0,53521055.0,
Common Stock,63697686.0,59220772.0,55442053.0,53521055.0,
Total Liabilities Net Minority Interest,6205974.0,5000203.0,5496044.0,10151936.0,
Total Non Current Liabilities Net Minority Interest,5641854.0,4670790.0,5292618.0,9946686.0,
Other Non Current Liabilities,520480.0,497296.0,496839.0,579600.0,
Long Term Provisions,5121374.0,4173494.0,4795779.0,9367086.0,
Current Liabilities,564120.0,329413.0,203426.0,205250.0,
Payables And Accrued Expenses,564120.0,329413.0,203426.0,205250.0,
Total Assets,29343716.0,25572815.0,23832418.0,28756406.0,
Total Non Current Assets,25441910.0,22530304.0,22263335.0,26200990.0,
Other Non Current Assets,96569.0,91361.0,97636.0,105637.0,
Non Current Prepaid Assets,,,,105637.0,108492.0
Net PPE,25345341.0,22438943.0,22165699.0,26095353.0,
Accumulated Depreciation,-9402320.0,-9370857.0,-9347829.0,-9323761.0,
Gross PPE,34747661.0,31809800.0,31513528.0,35419114.0,
Other Properties,443116.0,290428.0,287018.0,287018.0,
Machinery Furniture Equipment,7583972.0,7583972.0,7583972.0,7583972.0,
Buildings And Improvements,344139.0,344139.0,344139.0,344139.0,
Properties,26376434.0,23591261.0,23298399.0,27203985.0,
Current Assets,3901806.0,3042511.0,1569083.0,2555416.0,
Prepaid Assets,114471.0,110901.0,45350.0,61553.0,
Inventory,0.0,160591.0,160443.0,175605.0,
Other Inventories,,77236.0,77165.0,84060.0,92452.0
Raw Materials,0.0,83355.0,83278.0,91545.0,
Receivables,304568.0,193246.0,15915.0,19729.0,
Taxes Receivable,304568.0,193246.0,15915.0,19729.0,
Accounts Receivable,,,,,0.0
Cash Cash Equivalents And Short Term Investments,3482767.0,2577773.0,1347375.0,2298529.0,
Other Short Term Investments,22550.0,150462.0,148839.0,981732.0,
Cash And Cash Equivalents,3460217.0,2427311.0,1198536.0,1316797.0,
Cash Financial,3460217.0,2427311.0,1198536.0,1316797.0,
