,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,1476762040.0,1476762040.0,892760703.0,892759294.0,
Share Issued,1476762040.0,1476762040.0,892760703.0,892759294.0,
Net Debt,,,447263000.0,283095000.0,180166000.0
Total Debt,22143000.0,16819000.0,577099000.0,450474000.0,
Tangible Book Value,214614000.0,376279000.0,-498027000.0,-325074000.0,
Invested Capital,591329000.0,904779000.0,612266000.0,534484000.0,
Working Capital,186940000.0,359188000.0,-142678000.0,67054000.0,
Net Tangible Assets,214614000.0,376279000.0,-498027000.0,-325074000.0,
Capital Lease Obligations,17697000.0,6692000.0,21619000.0,38807000.0,
Common Stock Equity,586883000.0,894652000.0,56786000.0,122817000.0,
Total Capitalization,586883000.0,894652000.0,434802000.0,533350000.0,
Total Equity Gross Minority Interest,586883000.0,894652000.0,56786000.0,122817000.0,
Stockholders Equity,586883000.0,894652000.0,56786000.0,122817000.0,
Retained Earnings,-2060242000.0,-1742395000.0,-1950027000.0,-1890219000.0,
Additional Paid In Capital,2593362000.0,2593362000.0,1979111000.0,1979111000.0,
Capital Stock,29535000.0,29535000.0,14492000.0,14492000.0,
Common Stock,29535000.0,29535000.0,14492000.0,14492000.0,
Total Liabilities Net Minority Interest,124689000.0,216841000.0,689619000.0,551330000.0,
Total Non Current Liabilities Net Minority Interest,2529000.0,1992000.0,386462000.0,442744000.0,
Other Non Current Liabilities,519000.0,489000.0,1631000.0,11210000.0,
Non Current Deferred Taxes Liabilities,2010000.0,1345000.0,1383000.0,0.0,
Long Term Debt And Capital Lease Obligation,0.0,158000.0,383448000.0,431534000.0,
Long Term Capital Lease Obligation,0.0,158000.0,5432000.0,21001000.0,
Long Term Debt,0.0,0.0,378016000.0,410533000.0,
Long Term Provisions,,,,21001000.0,37147000.0
Current Liabilities,122160000.0,214849000.0,303157000.0,108586000.0,
Other Current Liabilities,44250000.0,44964000.0,46146000.0,46199000.0,
Current Debt And Capital Lease Obligation,22143000.0,16661000.0,193651000.0,18940000.0,
Current Capital Lease Obligation,17697000.0,6534000.0,16187000.0,17806000.0,
Current Debt,4446000.0,10127000.0,177464000.0,1134000.0,
Pensionand Other Post Retirement Benefit Plans Current,25645000.0,26078000.0,20505000.0,17676000.0,
Current Provisions,,,,,18000.0
Payables,11364000.0,37123000.0,15816000.0,6747000.0,
Other Payable,,,,5856000.0,5966000.0
Accounts Payable,11364000.0,37123000.0,15816000.0,6747000.0,
Total Assets,711572000.0,1111493000.0,746405000.0,674147000.0,
Total Non Current Assets,402472000.0,537456000.0,585926000.0,498507000.0,
Non Current Prepaid Assets,4000000.0,4000000.0,5076000.0,5976000.0,
Non Current Deferred Taxes Assets,,,0.0,4278000.0,161000.0
Investmentin Financial Assets,275000.0,3253000.0,2215000.0,2035000.0,
Available For Sale Securities,275000.0,3253000.0,2215000.0,2035000.0,
Long Term Equity Investment,0.0,1238000.0,1302000.0,1133000.0,
Investmentsin Joint Venturesat Cost,0.0,1238000.0,1302000.0,1133000.0,
Goodwill And Other Intangible Assets,372269000.0,518373000.0,554813000.0,447891000.0,
Other Intangible Assets,372269000.0,518373000.0,506474000.0,405446000.0,
Goodwill,,46666000.0,48339000.0,42445000.0,38827000.0
Net PPE,25928000.0,10592000.0,22520000.0,36013000.0,
Accumulated Depreciation,-130589000.0,-131532000.0,-130306000.0,-164255000.0,
Gross PPE,156517000.0,142124000.0,152826000.0,200268000.0,
Other Properties,8276000.0,,,,
Machinery Furniture Equipment,138865000.0,135960000.0,132463000.0,166300000.0,
Buildings And Improvements,17652000.0,6164000.0,20363000.0,33968000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,309100000.0,574037000.0,160479000.0,175640000.0,
Assets Held For Sale Current,,,,,0.0
Other Receivables,84706000.0,73277000.0,51068000.0,32754000.0,
Accounts Receivable,32488000.0,153008000.0,1194000.0,12469000.0,
Allowance For Doubtful Accounts Receivable,0.0,-12094000.0,-8948000.0,-8008000.0,
Gross Accounts Receivable,32488000.0,165102000.0,10142000.0,20477000.0,
Cash Cash Equivalents And Short Term Investments,191906000.0,347752000.0,108217000.0,128572000.0,
Cash And Cash Equivalents,191906000.0,347752000.0,108217000.0,128572000.0,
Cash Financial,191906000.0,347752000.0,108217000.0,128572000.0,
