,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,900000.0,,,,
Ordinary Shares Number,218257922.0,191304116.0,191304116.0,191257993.0,
Share Issued,219157922.0,191304116.0,191304116.0,191257993.0,
Net Debt,128000000.0,745000000.0,2274000000.0,4386000000.0,
Total Debt,45385000000.0,45574000000.0,42921000000.0,38851000000.0,
Tangible Book Value,-3835000000.0,-4951000000.0,-4992000000.0,-5770000000.0,
Invested Capital,4239000000.0,4148000000.0,4788000000.0,5717000000.0,
Working Capital,-4641000000.0,-5852000000.0,-4725000000.0,-4287000000.0,
Net Tangible Assets,-3835000000.0,-4951000000.0,-4992000000.0,-5770000000.0,
Capital Lease Obligations,44411000000.0,43485000000.0,40330000000.0,34249000000.0,
Common Stock Equity,3265000000.0,2059000000.0,2197000000.0,1115000000.0,
Total Capitalization,4239000000.0,3039000000.0,4788000000.0,5717000000.0,
Total Equity Gross Minority Interest,3372000000.0,2166000000.0,2274000000.0,1155000000.0,
Minority Interest,107000000.0,107000000.0,77000000.0,40000000.0,
Stockholders Equity,3265000000.0,2059000000.0,2197000000.0,1115000000.0,
Other Equity Interest,,,,,1000000.0
Retained Earnings,-7938000000.0,-8041000000.0,-8399000000.0,-9005000000.0,
Additional Paid In Capital,11061000000.0,9892000000.0,9892000000.0,9890000000.0,
Capital Stock,55000000.0,48000000.0,48000000.0,48000000.0,
Common Stock,55000000.0,48000000.0,48000000.0,48000000.0,
Total Liabilities Net Minority Interest,50470000000.0,51790000000.0,48674000000.0,43600000000.0,
Total Non Current Liabilities Net Minority Interest,43759000000.0,43127000000.0,41961000000.0,37988000000.0,
Other Non Current Liabilities,67000000.0,199000000.0,533000000.0,60000000.0,
Non Current Pension And Other Postretirement Benefit Plans,620000000.0,653000000.0,545000000.0,833000000.0,
Non Current Deferred Taxes Liabilities,50000000.0,5000000.0,24000000.0,24000000.0,
Long Term Debt And Capital Lease Obligation,42731000000.0,42021000000.0,40653000000.0,36904000000.0,
Long Term Capital Lease Obligation,41757000000.0,41041000000.0,38062000000.0,32302000000.0,
Long Term Debt,974000000.0,980000000.0,2591000000.0,4602000000.0,
Long Term Provisions,291000000.0,249000000.0,206000000.0,167000000.0,
Current Liabilities,6711000000.0,8663000000.0,6713000000.0,5612000000.0,
Other Current Liabilities,361000000.0,999000000.0,531000000.0,237000000.0,
Current Debt And Capital Lease Obligation,2654000000.0,3553000000.0,2268000000.0,1947000000.0,
Current Capital Lease Obligation,2654000000.0,2444000000.0,2268000000.0,1947000000.0,
Current Debt,0.0,1109000000.0,0.0,0.0,
Payables,1131000000.0,1499000000.0,1254000000.0,1111000000.0,
Other Payable,153000000.0,202000000.0,144000000.0,120000000.0,
Total Tax Payable,114000000.0,185000000.0,124000000.0,14000000.0,
Accounts Payable,864000000.0,1112000000.0,986000000.0,977000000.0,
Total Assets,53842000000.0,53956000000.0,50948000000.0,44755000000.0,
Total Non Current Assets,51772000000.0,51145000000.0,48960000000.0,43430000000.0,
Other Non Current Assets,,,,,1000000.0
Non Current Deferred Taxes Assets,692000000.0,655000000.0,579000000.0,729000000.0,
Investmentin Financial Assets,7000000.0,7000000.0,6000000.0,7000000.0,
Long Term Equity Investment,22000000.0,22000000.0,23000000.0,21000000.0,
Investmentsin Associatesat Cost,22000000.0,22000000.0,23000000.0,21000000.0,
Goodwill And Other Intangible Assets,7100000000.0,7010000000.0,7189000000.0,6885000000.0,
Other Intangible Assets,2989000000.0,2927000000.0,3009000000.0,2971000000.0,
Goodwill,4111000000.0,4083000000.0,4180000000.0,3914000000.0,
Net PPE,43920000000.0,43422000000.0,41131000000.0,35748000000.0,
Accumulated Depreciation,,,-30383000000.0,-26398000000.0,-22788000000.0
Gross PPE,43920000000.0,43422000000.0,41131000000.0,62146000000.0,
Other Properties,180000000.0,180000000.0,134000000.0,278000000.0,
Machinery Furniture Equipment,4142000000.0,3958000000.0,4272000000.0,11983000000.0,
Buildings And Improvements,39527000000.0,39209000000.0,36643000000.0,49801000000.0,
Land And Improvements,71000000.0,75000000.0,82000000.0,84000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,2070000000.0,2811000000.0,1988000000.0,1325000000.0,
Other Current Assets,1212000000.0,,,,
Hedging Assets Current,0.0,0.0,384000000.0,68000000.0,
Prepaid Assets,375000000.0,536000000.0,203000000.0,206000000.0,
Inventory,143000000.0,135000000.0,134000000.0,108000000.0,
Raw Materials,143000000.0,135000000.0,134000000.0,108000000.0,
Other Receivables,173000000.0,195000000.0,174000000.0,200000000.0,
Accounts Receivable,533000000.0,601000000.0,776000000.0,527000000.0,
Allowance For Doubtful Accounts Receivable,-11000000.0,-13000000.0,-24000000.0,-15000000.0,
Gross Accounts Receivable,544000000.0,614000000.0,800000000.0,542000000.0,
Cash Cash Equivalents And Short Term Investments,846000000.0,1344000000.0,317000000.0,216000000.0,
Cash And Cash Equivalents,846000000.0,1344000000.0,317000000.0,216000000.0,
Cash Financial,846000000.0,1344000000.0,317000000.0,216000000.0,
