,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,12580782.0,12580782.0,12383050.0,11231383.0,
Share Issued,12580782.0,12580782.0,12383050.0,11231383.0,
Net Debt,,,,,4396000.0
Total Debt,8004000.0,11230000.0,14742000.0,8880000.0,
Tangible Book Value,84185000.0,47869000.0,93024000.0,12494000.0,
Invested Capital,239326000.0,209948000.0,142731000.0,67997000.0,
Working Capital,117055000.0,89734000.0,94086000.0,18418000.0,
Net Tangible Assets,84185000.0,47869000.0,93024000.0,12494000.0,
Capital Lease Obligations,8004000.0,11200000.0,9154000.0,1142000.0,
Common Stock Equity,239326000.0,209918000.0,137143000.0,60259000.0,
Total Capitalization,239326000.0,209918000.0,140581000.0,65847000.0,
Total Equity Gross Minority Interest,239326000.0,209918000.0,137143000.0,60259000.0,
Stockholders Equity,239326000.0,209918000.0,137143000.0,60259000.0,
Retained Earnings,97501000.0,69727000.0,23254000.0,-10683000.0,
Additional Paid In Capital,141196000.0,139562000.0,113270000.0,70375000.0,
Capital Stock,629000.0,629000.0,619000.0,567000.0,
Common Stock,629000.0,629000.0,619000.0,567000.0,
Total Liabilities Net Minority Interest,113039000.0,111584000.0,54128000.0,34196000.0,
Total Non Current Liabilities Net Minority Interest,44539000.0,57419000.0,14844000.0,10952000.0,
Other Non Current Liabilities,23273000.0,30996000.0,-1000.0,,-1000.0
Non Current Deferred Taxes Liabilities,17224000.0,18393000.0,4140000.0,4382000.0,
Long Term Debt And Capital Lease Obligation,3510000.0,7201000.0,9891000.0,5841000.0,
Long Term Capital Lease Obligation,3510000.0,7201000.0,6453000.0,253000.0,
Long Term Debt,,0.0,3438000.0,5588000.0,8238000.0
Long Term Provisions,532000.0,829000.0,814000.0,729000.0,
Current Liabilities,68500000.0,54165000.0,39284000.0,23244000.0,
Other Current Liabilities,10381000.0,1831000.0,-1000.0,1251000.0,
Current Debt And Capital Lease Obligation,4494000.0,4029000.0,4851000.0,3039000.0,
Current Capital Lease Obligation,4494000.0,3999000.0,2701000.0,889000.0,
Current Debt,,30000.0,2150000.0,2150000.0,6304000.0
Pensionand Other Post Retirement Benefit Plans Current,,4396000.0,3360000.0,3598000.0,
Payables,38202000.0,35962000.0,23352000.0,9689000.0,
Total Tax Payable,14017000.0,18761000.0,3552000.0,2206000.0,
Accounts Payable,24185000.0,17201000.0,19800000.0,7483000.0,
Total Assets,352365000.0,321502000.0,191271000.0,94455000.0,
Total Non Current Assets,166809000.0,177602000.0,57901000.0,52793000.0,
Other Non Current Assets,-1000.0,2000.0,1000.0,-907.0,
Non Current Deferred Taxes Assets,,,0.0,2762000.0,0.0
Goodwill And Other Intangible Assets,155141000.0,162049000.0,44119000.0,47765000.0,
Other Intangible Assets,92533000.0,99441000.0,33326000.0,36972000.0,
Goodwill,62608000.0,62608000.0,10793000.0,10793000.0,
Net PPE,11238000.0,13948000.0,12283000.0,2125000.0,
Accumulated Depreciation,,-11644000.0,-7470000.0,-4848000.0,-3217444.0
Gross PPE,11238000.0,25592000.0,19753000.0,6973000.0,
Other Properties,8129000.0,20186000.0,14693000.0,4576000.0,
Machinery Furniture Equipment,3109000.0,5406000.0,5060000.0,2397000.0,
Current Assets,185555000.0,143899000.0,133370000.0,41662000.0,
Other Current Assets,1000.0,,-1000.0,-1000.0,1000.0
Prepaid Assets,,6795000.0,1174000.0,658000.0,
Inventory,24212000.0,26627000.0,22990000.0,10237000.0,
Finished Goods,,23373000.0,22990000.0,,
Work In Process,,3254000.0,0.0,,
Other Receivables,19470000.0,2779000.0,1169000.0,499000.0,
Taxes Receivable,,866000.0,3150000.0,735000.0,
Accounts Receivable,23296000.0,22527000.0,18766000.0,12781000.0,
Allowance For Doubtful Accounts Receivable,,0.0,0.0,0.0,
Gross Accounts Receivable,,22527000.0,18766000.0,12781000.0,
Cash Cash Equivalents And Short Term Investments,118576000.0,84305000.0,86122000.0,16753000.0,
Cash And Cash Equivalents,118576000.0,84305000.0,86122000.0,16753000.0,
Cash Financial,118576000.0,84305000.0,86122000.0,16753000.0,
