,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,219538404.0,119831437.0,70546439.0,70546439.0,
Share Issued,219538404.0,119831437.0,70546439.0,70546439.0,
Total Debt,,6797000.0,8122000.0,2861000.0,3641000.0
Tangible Book Value,36650000.0,43057000.0,25237000.0,70796000.0,
Invested Capital,36650000.0,43057000.0,25237000.0,70796000.0,
Working Capital,32582000.0,38633000.0,21211000.0,66035000.0,
Net Tangible Assets,36650000.0,43057000.0,25237000.0,70796000.0,
Capital Lease Obligations,,6797000.0,8122000.0,2861000.0,3641000.0
Common Stock Equity,36650000.0,43057000.0,25237000.0,70796000.0,
Total Capitalization,36650000.0,43057000.0,25237000.0,70796000.0,
Total Equity Gross Minority Interest,36650000.0,43057000.0,25237000.0,70796000.0,
Stockholders Equity,36650000.0,43057000.0,25237000.0,70796000.0,
Retained Earnings,-734429000.0,-668749000.0,-615186000.0,-570235000.0,
Additional Paid In Capital,760102000.0,705436000.0,637727000.0,637727000.0,
Capital Stock,10977000.0,5992000.0,3424000.0,3424000.0,
Common Stock,10977000.0,5992000.0,3424000.0,3424000.0,
Total Liabilities Net Minority Interest,25081000.0,21277000.0,24617000.0,14660000.0,
Total Non Current Liabilities Net Minority Interest,1570000.0,4178000.0,5211000.0,355000.0,
Other Non Current Liabilities,1570000.0,-1000.0,-1000.0,-1000.0,
Non Current Deferred Taxes Liabilities,,,,0.0,0.0
Long Term Debt And Capital Lease Obligation,,4179000.0,5212000.0,356000.0,1722000.0
Long Term Capital Lease Obligation,,4179000.0,5212000.0,356000.0,1722000.0
Current Liabilities,23511000.0,17099000.0,19406000.0,14305000.0,
Other Current Liabilities,14486000.0,422000.0,313000.0,1000.0,
Current Debt And Capital Lease Obligation,,2618000.0,2910000.0,2505000.0,1919000.0
Current Capital Lease Obligation,,2618000.0,2910000.0,2505000.0,1919000.0
Pensionand Other Post Retirement Benefit Plans Current,,4007000.0,5101000.0,3465000.0,3969000.0
Payables,9025000.0,2630000.0,1876000.0,3077000.0,
Total Tax Payable,,-241000.0,454000.0,337000.0,328000.0
Accounts Payable,9025000.0,2871000.0,1422000.0,2740000.0,
Total Assets,61731000.0,64334000.0,49854000.0,85456000.0,
Total Non Current Assets,5638000.0,8602000.0,9237000.0,5117000.0,
Other Non Current Assets,,-1000.0,-1000.0,-1000.0,-2000.0
Investmentin Financial Assets,0.0,0.0,0.0,0.0,
Available For Sale Securities,,,,,50000.0
Goodwill And Other Intangible Assets,,0.0,0.0,0.0,0.0
Net PPE,5638000.0,8603000.0,9238000.0,5118000.0,
Accumulated Depreciation,,-2798000.0,-2176000.0,-4399000.0,-4379000.0
Gross PPE,5638000.0,11401000.0,11414000.0,9517000.0,
Construction In Progress,,,,,6976000.0
Other Properties,5638000.0,3543000.0,3210000.0,3865000.0,
Machinery Furniture Equipment,,1632000.0,1881000.0,3430000.0,3505000.0
Buildings And Improvements,,6226000.0,6323000.0,2222000.0,3374000.0
Properties,,0.0,0.0,0.0,0.0
Current Assets,56093000.0,55732000.0,40617000.0,80340000.0,
Other Current Assets,-1000.0,-1000.0,,-2000.0,
Prepaid Assets,,1535000.0,1831000.0,2147000.0,1156000.0
Inventory,8321000.0,11919000.0,7292000.0,6800000.0,
Finished Goods,,6945000.0,5480000.0,4866000.0,4813000.0
Work In Process,,375000.0,328000.0,468000.0,1034000.0
Raw Materials,,4599000.0,1484000.0,1466000.0,1065000.0
Other Receivables,27082000.0,1219000.0,2326000.0,1771000.0,
Taxes Receivable,609000.0,609000.0,596000.0,548000.0,
Accounts Receivable,8837000.0,6330000.0,9740000.0,3469000.0,
Cash Cash Equivalents And Short Term Investments,11245000.0,34121000.0,18832000.0,65607000.0,
Cash And Cash Equivalents,11245000.0,34121000.0,18832000.0,65607000.0,
Cash Equivalents,11245000.0,,,,
