,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,102000.0,60000.0,,,
Ordinary Shares Number,27306600.0,27348600.0,27408600.0,27408600.0,
Share Issued,27408600.0,27408600.0,27408600.0,27408600.0,
Net Debt,128307000.0,411792000.0,453418000.0,,
Total Debt,1010914000.0,1081474000.0,1594734000.0,892940000.0,
Tangible Book Value,-174520000.0,-287073000.0,-443250000.0,45119000.0,
Invested Capital,4664662000.0,4690357000.0,5137519000.0,4529941000.0,
Working Capital,226728000.0,176446000.0,316047000.0,164570000.0,
Net Tangible Assets,-174520000.0,-287073000.0,-443250000.0,45119000.0,
Capital Lease Obligations,484789000.0,542071000.0,643665000.0,247638000.0,
Common Stock Equity,4138537000.0,4150954000.0,4186450000.0,3884639000.0,
Total Capitalization,4657014000.0,4675657000.0,4999753000.0,4021537000.0,
Total Equity Gross Minority Interest,4137670000.0,4165687000.0,4207630000.0,3892371000.0,
Minority Interest,-867000.0,14733000.0,21180000.0,7732000.0,
Stockholders Equity,4138537000.0,4150954000.0,4186450000.0,3884639000.0,
Retained Earnings,1148964000.0,1205250000.0,1182972000.0,1025343000.0,
Additional Paid In Capital,2848401000.0,2848401000.0,2848401000.0,2848401000.0,
Capital Stock,27409000.0,27409000.0,27409000.0,27409000.0,
Common Stock,27409000.0,27409000.0,27409000.0,27409000.0,
Total Liabilities Net Minority Interest,2671633000.0,2860484000.0,3397923000.0,2443025000.0,
Total Non Current Liabilities Net Minority Interest,1066911000.0,1174901000.0,1579781000.0,516220000.0,
Other Non Current Liabilities,100000.0,-1000.0,1000.0,-1000.0,
Derivative Product Liabilities,9896000.0,14185000.0,0.0,,35754000.0
Non Current Deferred Taxes Liabilities,197098000.0,233096000.0,271287000.0,225779000.0,
Long Term Debt And Capital Lease Obligation,853218000.0,921919000.0,1303307000.0,286306000.0,
Long Term Capital Lease Obligation,334741000.0,397216000.0,490004000.0,149408000.0,
Long Term Debt,518477000.0,524703000.0,813303000.0,136898000.0,
Long Term Provisions,6699000.0,5701000.0,5186000.0,4135000.0,
Current Liabilities,1604722000.0,1685583000.0,1818142000.0,1926805000.0,
Other Current Liabilities,69067000.0,49655000.0,44886000.0,43839000.0,
Current Debt And Capital Lease Obligation,157696000.0,159555000.0,291427000.0,606634000.0,
Current Capital Lease Obligation,150048000.0,144855000.0,153661000.0,98230000.0,
Current Debt,7648000.0,14700000.0,137766000.0,508404000.0,
Current Provisions,28380000.0,,,,
Payables,815794000.0,899154000.0,843782000.0,725494000.0,
Total Tax Payable,408479000.0,454136000.0,443556000.0,400176000.0,
Accounts Payable,407315000.0,445018000.0,400226000.0,325318000.0,
Total Assets,6809303000.0,7026171000.0,7605553000.0,6335396000.0,
Total Non Current Assets,4977853000.0,5164142000.0,5471364000.0,4244021000.0,
Other Non Current Assets,,1000.0,,,
Non Current Prepaid Assets,,,,,926000.0
Non Current Deferred Taxes Assets,111155000.0,99804000.0,106457000.0,96763000.0,
Investmentin Financial Assets,3737000.0,3799000.0,2570000.0,11253000.0,
Available For Sale Securities,,,,,5872000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,3737000.0,3799000.0,2570000.0,11253000.0,
Long Term Equity Investment,,,0.0,0.0,7852000.0
Investmentsin Associatesat Cost,,,0.0,0.0,7852000.0
Goodwill And Other Intangible Assets,4313057000.0,4438027000.0,4629700000.0,3839520000.0,
Other Intangible Assets,548755000.0,699588000.0,875146000.0,718979000.0,
Goodwill,3764302000.0,3738439000.0,3754554000.0,3120541000.0,
Net PPE,549860000.0,622383000.0,728830000.0,293126000.0,
Accumulated Depreciation,-371370000.0,-279336000.0,-222483000.0,,
Gross PPE,921230000.0,901719000.0,951313000.0,293126000.0,
Construction In Progress,3253000.0,3241000.0,4979000.0,2416000.0,
Other Properties,843734000.0,814819000.0,867220000.0,256843000.0,
Machinery Furniture Equipment,74243000.0,83659000.0,79114000.0,33867000.0,
Current Assets,1831450000.0,1862029000.0,2134189000.0,2091375000.0,
Prepaid Assets,61445000.0,46245000.0,28994000.0,12786000.0,
Other Receivables,267788000.0,239423000.0,276954000.0,160615000.0,
Accounts Receivable,1104399000.0,1448750000.0,1330590000.0,1066593000.0,
Allowance For Doubtful Accounts Receivable,-3702000.0,-5252000.0,-5527000.0,-6706000.0,
Gross Accounts Receivable,1108101000.0,1454002000.0,1336117000.0,1073299000.0,
Cash Cash Equivalents And Short Term Investments,397818000.0,127611000.0,497651000.0,851381000.0,
Cash And Cash Equivalents,397818000.0,127611000.0,497651000.0,851381000.0,
