,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,619428793.0,157847283.0,77650650.0,71510757.0,
Share Issued,619428793.0,157847283.0,77650650.0,71510757.0,
Net Debt,1306498.0,1353274.0,,,
Total Debt,1805553.0,3333332.0,0.0,50000.0,
Tangible Book Value,-14394016.0,-13277313.0,15001552.0,34885853.0,
Invested Capital,6977803.0,10085523.0,31168727.0,45315376.0,
Working Capital,-14285785.0,-11701970.0,14885875.0,34737894.0,
Net Tangible Assets,-14394016.0,-13277313.0,15001552.0,34885853.0,
Common Stock Equity,5172250.0,6752191.0,31168727.0,45315376.0,
Total Capitalization,5311135.0,8418855.0,31168727.0,45315376.0,
Total Equity Gross Minority Interest,5172250.0,6752191.0,31168727.0,45315376.0,
Stockholders Equity,5172250.0,6752191.0,31168727.0,45315376.0,
Retained Earnings,-276097384.0,-248795400.0,-216957085.0,-186515534.0,
Additional Paid In Capital,275075346.0,250298194.0,245543449.0,229784910.0,
Capital Stock,6194288.0,5249397.0,2582363.0,2046000.0,
Common Stock,6194288.0,5249397.0,2582363.0,2046000.0,
Total Liabilities Net Minority Interest,23909036.0,20746876.0,21900175.0,18793384.0,
Total Non Current Liabilities Net Minority Interest,138885.0,1666664.0,0.0,1.0,
Other Non Current Liabilities,,,,,100.0
Long Term Debt And Capital Lease Obligation,138885.0,1666664.0,0.0,50000.0,
Long Term Debt,138885.0,1666664.0,0.0,50000.0,
Current Liabilities,23770151.0,19080212.0,21900175.0,18793383.0,
Other Current Liabilities,3739292.0,958106.0,981129.0,813383.0,
Current Debt And Capital Lease Obligation,1666668.0,1666668.0,0.0,0.0,
Current Debt,1666668.0,1666668.0,0.0,0.0,
Payables,4488828.0,2224470.0,2950195.0,2183881.0,
Other Payable,,,,42000.0,99800.0
Total Tax Payable,0.0,325056.0,232569.0,70917.0,
Accounts Payable,4488828.0,1899414.0,2717626.0,2112964.0,
Total Assets,29081286.0,27499067.0,53068902.0,64108760.0,
Total Non Current Assets,19596920.0,20120825.0,16282852.0,10577483.0,
Other Non Current Assets,,,,1.0,-51.0
Non Current Prepaid Assets,,,,,0.0
Long Term Equity Investment,,,,51000.0,51000.0
Investmentsin Associatesat Cost,,,,51000.0,51000.0
Goodwill And Other Intangible Assets,19566266.0,20029504.0,16167175.0,10429523.0,
Other Intangible Assets,19566266.0,20029504.0,16167175.0,10429523.0,
Net PPE,30654.0,91321.0,115677.0,147959.0,
Accumulated Depreciation,-342870.0,-273599.0,-201543.0,-148054.0,
Gross PPE,373524.0,364920.0,317220.0,296013.0,
Other Properties,31000.0,,317220.0,296013.0,940647.0
Machinery Furniture Equipment,373524.0,364920.0,317220.0,,0.0
Current Assets,9484366.0,7378242.0,36786050.0,53531277.0,
Other Current Assets,,,,100.0,100.0
Prepaid Assets,,,,,1231800.0
Inventory,276692.0,357989.0,240398.0,394697.0,
Finished Goods,276692.0,357989.0,240398.0,394697.0,
Other Receivables,1084724.0,1637085.0,22047912.0,1554043.0,
Taxes Receivable,866906.0,0.0,,,
Accounts Receivable,6756989.0,3403110.0,6701244.0,6439318.0,
Cash Cash Equivalents And Short Term Investments,499055.0,1980058.0,7796496.0,45143219.0,
Cash And Cash Equivalents,499055.0,1980058.0,7796496.0,45143219.0,
Cash Financial,499055.0,1980058.0,7796496.0,45143219.0,
