,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,158862839.0,158731900.0,158731900.0,118150028.0,
Share Issued,158862839.0,158731900.0,158731900.0,118150028.0,
Net Debt,1060100000.0,1208600000.0,1400100000.0,480884000.0,
Total Debt,1470100000.0,1663300000.0,1906400000.0,721533000.0,
Tangible Book Value,-470500000.0,-702300000.0,-908700000.0,-347432000.0,
Invested Capital,9279000000.0,8652700000.0,9105900000.0,3036770000.0,
Working Capital,774100000.0,694200000.0,696800000.0,336954000.0,
Net Tangible Assets,-470500000.0,-702300000.0,-908700000.0,-347432000.0,
Capital Lease Obligations,223200000.0,217400000.0,261200000.0,104563000.0,
Common Stock Equity,8032100000.0,7206800000.0,7460700000.0,2419800000.0,
Total Capitalization,9279000000.0,8652700000.0,9105900000.0,3036770000.0,
Total Equity Gross Minority Interest,8032100000.0,7206800000.0,7460700000.0,2419800000.0,
Stockholders Equity,8032100000.0,7206800000.0,7460700000.0,2419800000.0,
Other Equity Interest,288700000.0,,,,
Retained Earnings,289400000.0,227000000.0,203300000.0,140473000.0,
Additional Paid In Capital,6216500000.0,6209600000.0,6209600000.0,2141723000.0,
Capital Stock,1600000.0,1600000.0,1600000.0,1182000.0,
Common Stock,1600000.0,1600000.0,1600000.0,1182000.0,
Total Liabilities Net Minority Interest,2284300000.0,2315300000.0,2544000000.0,1051319000.0,
Total Non Current Liabilities Net Minority Interest,1887900000.0,2017400000.0,2234000000.0,936537000.0,
Other Non Current Liabilities,5600000.0,5100000.0,,,
Non Current Deferred Taxes Liabilities,455400000.0,386800000.0,367400000.0,232818000.0,
Long Term Debt And Capital Lease Obligation,1426900000.0,1625500000.0,1866600000.0,703719000.0,
Long Term Capital Lease Obligation,180000000.0,179600000.0,221400000.0,86749000.0,
Long Term Debt,1246900000.0,1445900000.0,1645200000.0,616970000.0,
Current Liabilities,396400000.0,297900000.0,310000000.0,114782000.0,
Other Current Liabilities,5900000.0,6600000.0,92900000.0,2000.0,
Current Debt And Capital Lease Obligation,43200000.0,37800000.0,39800000.0,17814000.0,
Current Capital Lease Obligation,43200000.0,37800000.0,39800000.0,17814000.0,
Current Debt,43200000.0,,,0.0,35500000.0
Payables,266500000.0,181500000.0,134800000.0,60228000.0,
Other Payable,4200000.0,7400000.0,5400000.0,,
Total Tax Payable,150100000.0,90300000.0,62500000.0,23966000.0,
Accounts Payable,112200000.0,83800000.0,66900000.0,36262000.0,
Total Assets,10316400000.0,9522100000.0,10004700000.0,3471119000.0,
Total Non Current Assets,9145900000.0,8530000000.0,8997900000.0,3019383000.0,
Other Non Current Assets,800000.0,400000.0,1000000.0,1000.0,
Non Current Deferred Taxes Assets,128400000.0,102900000.0,71600000.0,4580000.0,
Investmentin Financial Assets,800000.0,,,,
Available For Sale Securities,800000.0,,,,
Long Term Equity Investment,600000.0,24100000.0,200000.0,0.0,
Investmentsin Associatesat Cost,600000.0,24100000.0,200000.0,0.0,
Goodwill And Other Intangible Assets,8502600000.0,7909100000.0,8369400000.0,2767232000.0,
Other Intangible Assets,4166000000.0,3941600000.0,4301900000.0,1302842000.0,
Goodwill,4336600000.0,3967500000.0,4067500000.0,1464390000.0,
Net PPE,513500000.0,493500000.0,555700000.0,247297000.0,
Accumulated Depreciation,-242500000.0,-157700000.0,-91400000.0,-25490000.0,
Gross PPE,756000000.0,651200000.0,647100000.0,272787000.0,
Other Properties,6400000.0,,17334000.0,12150000.0,9015000.0
Machinery Furniture Equipment,255700000.0,207600000.0,193400000.0,76119000.0,
Buildings And Improvements,354900000.0,,,,
Properties,500300000.0,443600000.0,453700000.0,184518000.0,
Current Assets,1170500000.0,992100000.0,1006800000.0,451736000.0,
Other Current Assets,-100000.0,-100000.0,,,
Prepaid Assets,67300000.0,35900000.0,19300000.0,11373000.0,
Inventory,475900000.0,398100000.0,441500000.0,158299000.0,
Other Inventories,,,,,1000.0
Finished Goods,239800000.0,189300000.0,249800000.0,92206000.0,
Work In Process,13200000.0,10700000.0,8500000.0,629000.0,
Raw Materials,222900000.0,198100000.0,183200000.0,65464000.0,
Other Receivables,30300000.0,29100000.0,35900000.0,29186000.0,
Taxes Receivable,117300000.0,63300000.0,36200000.0,6521000.0,
Accounts Receivable,293000000.0,228500000.0,228800000.0,110271000.0,
Cash Cash Equivalents And Short Term Investments,186800000.0,237300000.0,245100000.0,136086000.0,
Cash And Cash Equivalents,186800000.0,237300000.0,245100000.0,136086000.0,
Cash Financial,186800000.0,237300000.0,245100000.0,,
