,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,6783086.0,1622489.0,1355592.0,1255369.0,
Share Issued,6783086.0,1622489.0,1355592.0,1255369.0,
Net Debt,19771000.0,15341000.0,15858000.0,,
Total Debt,29178000.0,40396000.0,56851000.0,46487000.0,
Tangible Book Value,-65598000.0,-774414000.0,-150010000.0,20719000.0,
Invested Capital,110070000.0,186463000.0,218361000.0,249741000.0,
Working Capital,-57974000.0,-83977000.0,-32614000.0,60311000.0,
Net Tangible Assets,-65598000.0,-774414000.0,-150010000.0,20719000.0,
Common Stock Equity,80892000.0,146067000.0,161510000.0,203254000.0,
Total Capitalization,88104000.0,160819000.0,191827000.0,234741000.0,
Total Equity Gross Minority Interest,80892000.0,146067000.0,161510000.0,203254000.0,
Stockholders Equity,80892000.0,146067000.0,161510000.0,203254000.0,
Other Equity Interest,,,,,-7065178.0
Retained Earnings,-369790000.0,-247804000.0,-195675000.0,-115310000.0,
Additional Paid In Capital,447290000.0,392062000.0,355674000.0,317165000.0,
Capital Stock,3392000.0,1809000.0,1511000.0,1399000.0,
Common Stock,3392000.0,1809000.0,1511000.0,1399000.0,
Total Liabilities Net Minority Interest,112169000.0,838454000.0,221491000.0,101004000.0,
Total Non Current Liabilities Net Minority Interest,8786000.0,693077000.0,118842000.0,41618000.0,
Other Non Current Liabilities,,,77898000.0,10131000.0,
Non Current Deferred Taxes Liabilities,1574000.0,0.0,,,
Long Term Debt And Capital Lease Obligation,7212000.0,14752000.0,30317000.0,31487000.0,
Long Term Debt,7212000.0,14752000.0,30317000.0,31487000.0,
Long Term Provisions,,678325000.0,88525000.0,,
Current Liabilities,103383000.0,145377000.0,102649000.0,59386000.0,
Other Current Liabilities,21895000.0,22380000.0,2380000.0,13522000.0,
Current Debt And Capital Lease Obligation,21966000.0,25644000.0,26534000.0,15000000.0,
Current Debt,21966000.0,25644000.0,26534000.0,15000000.0,
Payables,6831000.0,14178000.0,7597000.0,26250000.0,
Other Payable,779000.0,408000.0,166000.0,78000.0,
Total Tax Payable,43000.0,2975000.0,2961000.0,338000.0,
Accounts Payable,6009000.0,10795000.0,4470000.0,25834000.0,
Total Assets,193061000.0,984521000.0,383001000.0,304258000.0,
Total Non Current Assets,147652000.0,923121000.0,312966000.0,184562000.0,
Goodwill And Other Intangible Assets,146490000.0,920481000.0,311520000.0,182535000.0,
Other Intangible Assets,47425000.0,320593000.0,25931000.0,14738000.0,
Goodwill,99065000.0,599888000.0,285589000.0,167797000.0,
Net PPE,763000.0,2118000.0,1133000.0,221000.0,
Accumulated Depreciation,-1428000.0,-4758000.0,-1690000.0,-300000.0,
Gross PPE,2191000.0,6876000.0,2823000.0,521000.0,
Other Properties,,6876000.0,2823000.0,521000.0,
Machinery Furniture Equipment,2191000.0,6876000.0,2823000.0,521000.0,
Current Assets,45409000.0,61400000.0,70035000.0,119697000.0,
Prepaid Assets,8806000.0,3847000.0,1350000.0,300000.0,
Other Receivables,17191000.0,27071000.0,20721000.0,14762000.0,
Taxes Receivable,4805000.0,2986000.0,1481000.0,0.0,
Accounts Receivable,5200000.0,2441000.0,5490000.0,17175000.0,
Cash Cash Equivalents And Short Term Investments,9407000.0,25055000.0,40993000.0,87460000.0,
Cash And Cash Equivalents,9407000.0,25055000.0,40993000.0,87460000.0,
Cash Financial,9407000.0,25055000.0,40993000.0,87460000.0,
