,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,22755710.0,22255710.0,22255710.0,17343080.0,
Share Issued,22755710.0,22255710.0,22255710.0,17343080.0,
Net Debt,303931000.0,354249000.0,374014000.0,376554000.0,
Total Debt,883671000.0,923814000.0,1005556000.0,1114609000.0,
Tangible Book Value,-373404000.0,-373324000.0,-351337000.0,-385103000.0,
Invested Capital,512325000.0,555858000.0,610243000.0,598277000.0,
Working Capital,-285803000.0,-277499000.0,-298138000.0,-343804000.0,
Net Tangible Assets,-373404000.0,-373324000.0,-351337000.0,-385103000.0,
Capital Lease Obligations,531471000.0,534799000.0,596639000.0,705694000.0,
Common Stock Equity,160125000.0,166843000.0,201326000.0,189362000.0,
Total Capitalization,486075000.0,518958000.0,597643000.0,583277000.0,
Total Equity Gross Minority Interest,160379000.0,167025000.0,201640000.0,189891000.0,
Minority Interest,254000.0,182000.0,313000.0,528000.0,
Stockholders Equity,160125000.0,166843000.0,201326000.0,189362000.0,
Other Equity Interest,,,,,1000.0
Retained Earnings,-526526000.0,-517761000.0,-484090000.0,-443976000.0,
Additional Paid In Capital,692381000.0,689687000.0,689687000.0,639776000.0,
Capital Stock,1078000.0,1055000.0,1055000.0,753000.0,
Common Stock,1078000.0,1055000.0,1055000.0,753000.0,
Total Liabilities Net Minority Interest,1143648000.0,1158366000.0,1258926000.0,1408846000.0,
Total Non Current Liabilities Net Minority Interest,746177000.0,778314000.0,854749000.0,951974000.0,
Other Non Current Liabilities,,-1000.0,-1000.0,1000.0,
Non Current Deferred Taxes Liabilities,17613000.0,11960000.0,20527000.0,21996000.0,
Long Term Debt And Capital Lease Obligation,728564000.0,766355000.0,834223000.0,929977000.0,
Long Term Capital Lease Obligation,402614000.0,414240000.0,437906000.0,536062000.0,
Long Term Debt,325950000.0,352115000.0,396317000.0,393915000.0,
Current Liabilities,397471000.0,380052000.0,404177000.0,456872000.0,
Other Current Liabilities,7026000.0,7161000.0,8771000.0,8315000.0,
Current Debt And Capital Lease Obligation,155107000.0,157459000.0,171333000.0,184632000.0,
Current Capital Lease Obligation,128857000.0,120559000.0,158733000.0,169632000.0,
Current Debt,26250000.0,36900000.0,12600000.0,15000000.0,
Payables,44937000.0,60402000.0,39471000.0,61791000.0,
Other Payable,1078000.0,931000.0,1208000.0,4147000.0,
Total Tax Payable,378000.0,184000.0,9124000.0,9700000.0,
Accounts Payable,43481000.0,59287000.0,29139000.0,47944000.0,
Total Assets,1304027000.0,1325391000.0,1460566000.0,1598737000.0,
Total Non Current Assets,1192359000.0,1222838000.0,1354527000.0,1485669000.0,
Other Non Current Assets,-1000.0,1000.0,,,
Non Current Deferred Taxes Assets,11378000.0,5541000.0,5706000.0,5554000.0,
Investmentin Financial Assets,690000.0,690000.0,690000.0,690000.0,
Goodwill And Other Intangible Assets,533529000.0,540167000.0,552663000.0,574465000.0,
Other Intangible Assets,5759000.0,11749000.0,19977000.0,31421000.0,
Goodwill,527770000.0,528418000.0,532686000.0,543044000.0,
Net PPE,646763000.0,676439000.0,795468000.0,904960000.0,
Accumulated Depreciation,-1354498000.0,-1227238000.0,-1210374000.0,-1298810000.0,
Gross PPE,2001261000.0,1903677000.0,2005842000.0,2203770000.0,
Construction In Progress,2907000.0,6992000.0,14500000.0,5862000.0,
Other Properties,62195000.0,57969000.0,81799000.0,107626000.0,
Machinery Furniture Equipment,232707000.0,249791000.0,314968000.0,482430000.0,
Buildings And Improvements,1703452000.0,1588925000.0,1594575000.0,1607852000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,111668000.0,102553000.0,106039000.0,113068000.0,
Other Current Assets,2000.0,,,,
Current Deferred Assets,8370000.0,10316000.0,5713000.0,20497000.0,
Prepaid Assets,7383000.0,7931000.0,7681000.0,10244000.0,
Inventory,,0.0,339000.0,245000.0,1960000.0
Finished Goods,,0.0,339000.0,245000.0,1960000.0
Other Receivables,11285000.0,22304000.0,27548000.0,22993000.0,
Taxes Receivable,1965000.0,4500000.0,4702000.0,712000.0,
Accounts Receivable,34394000.0,22736000.0,25153000.0,26016000.0,
Cash Cash Equivalents And Short Term Investments,48269000.0,34766000.0,34903000.0,32361000.0,
Cash And Cash Equivalents,48269000.0,34766000.0,34903000.0,32361000.0,
Cash Equivalents,46909000.0,33530000.0,33608000.0,31664000.0,
Cash Financial,1360000.0,1236000.0,1295000.0,696000.0,
