,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,3848800.0,3848800.0,1494300.0,850000.0,
Ordinary Shares Number,156736781.0,156736781.0,156736781.0,156649081.0,
Share Issued,160585581.0,156736781.0,158231081.0,157499081.0,
Net Debt,55000000.0,46400000.0,77200000.0,67400000.0,
Total Debt,135000000.0,124900000.0,172900000.0,154100000.0,
Tangible Book Value,-98200000.0,-70500000.0,-87200000.0,-84400000.0,
Invested Capital,257600000.0,287200000.0,329200000.0,319900000.0,
Working Capital,-84600000.0,-87600000.0,-75200000.0,-71300000.0,
Net Tangible Assets,-98200000.0,-70500000.0,-87200000.0,-84400000.0,
Capital Lease Obligations,58700000.0,53800000.0,47800000.0,54400000.0,
Common Stock Equity,181300000.0,216100000.0,204100000.0,220200000.0,
Total Capitalization,197100000.0,236800000.0,238800000.0,245700000.0,
Total Equity Gross Minority Interest,189300000.0,223700000.0,211500000.0,227900000.0,
Minority Interest,8000000.0,7600000.0,7400000.0,7700000.0,
Stockholders Equity,181300000.0,216100000.0,204100000.0,220200000.0,
Other Equity Interest,25000000.0,25000000.0,,,
Retained Earnings,-423700000.0,-390800000.0,-381200000.0,-366200000.0,
Additional Paid In Capital,487500000.0,487500000.0,489900000.0,490600000.0,
Capital Stock,162000000.0,162000000.0,159600000.0,158800000.0,
Common Stock,162000000.0,162000000.0,159600000.0,158800000.0,
Total Liabilities Net Minority Interest,396100000.0,400600000.0,410200000.0,402900000.0,
Total Non Current Liabilities Net Minority Interest,105700000.0,75500000.0,85100000.0,89800000.0,
Other Non Current Liabilities,31400000.0,600000.0,500000.0,700000.0,
Non Current Pension And Other Postretirement Benefit Plans,6600000.0,5600000.0,6000000.0,14400000.0,
Non Current Deferred Taxes Liabilities,10700000.0,11300000.0,10300000.0,10700000.0,
Long Term Debt And Capital Lease Obligation,51800000.0,54600000.0,65700000.0,61300000.0,
Long Term Capital Lease Obligation,36000000.0,33900000.0,31000000.0,35800000.0,
Long Term Debt,15800000.0,20700000.0,34700000.0,25500000.0,
Long Term Provisions,5200000.0,3400000.0,2600000.0,2700000.0,
Current Liabilities,290400000.0,325100000.0,325100000.0,313100000.0,
Other Current Liabilities,54500000.0,65100000.0,58600000.0,49500000.0,
Current Deferred Taxes Liabilities,0.0,29800000.0,0.0,,
Current Debt And Capital Lease Obligation,83200000.0,70300000.0,107200000.0,92800000.0,
Current Capital Lease Obligation,22700000.0,19900000.0,16800000.0,18600000.0,
Current Debt,60500000.0,50400000.0,90400000.0,74200000.0,
Current Provisions,3800000.0,3700000.0,3300000.0,6000000.0,
Payables,78600000.0,88100000.0,90500000.0,92300000.0,
Other Payable,,,,,35000000.0
Total Tax Payable,17100000.0,14700000.0,18200000.0,20700000.0,
Accounts Payable,61500000.0,73400000.0,72300000.0,71600000.0,
Total Assets,585400000.0,624300000.0,621700000.0,630800000.0,
Total Non Current Assets,379600000.0,386700000.0,371900000.0,389100000.0,
Other Non Current Assets,,-100000.0,-100000.0,-100000.0,100000.0
Defined Pension Benefit,11300000.0,8600000.0,5900000.0,0.0,
Non Current Deferred Taxes Assets,27200000.0,27900000.0,16300000.0,18400000.0,
Other Investments,,,,700000.0,500000.0
Investmentin Financial Assets,2000000.0,800000.0,700000.0,700000.0,
Available For Sale Securities,2000000.0,800000.0,700000.0,700000.0,
Long Term Equity Investment,,,,,0.0
Investmentsin Joint Venturesat Cost,,,,,0.0
Goodwill And Other Intangible Assets,279500000.0,286600000.0,291300000.0,304600000.0,
Other Intangible Assets,30200000.0,32900000.0,35300000.0,39500000.0,
Goodwill,249300000.0,253700000.0,256000000.0,265100000.0,
Net PPE,59400000.0,62500000.0,57300000.0,65000000.0,
Accumulated Depreciation,-49800000.0,-64300000.0,-59500000.0,-57700000.0,
Gross PPE,109200000.0,126800000.0,116800000.0,122700000.0,
Other Properties,34300000.0,31400000.0,21500000.0,22100000.0,
Machinery Furniture Equipment,55500000.0,73800000.0,69300000.0,68400000.0,
Buildings And Improvements,19400000.0,21500000.0,25900000.0,32100000.0,
Land And Improvements,0.0,100000.0,100000.0,100000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,205800000.0,237500000.0,249900000.0,241800000.0,
Hedging Assets Current,0.0,0.0,100000.0,300000.0,
Assets Held For Sale Current,,,,0.0,0.0
Inventory,19300000.0,17300000.0,24800000.0,17100000.0,
Work In Process,13000000.0,7900000.0,15500000.0,11100000.0,
Raw Materials,6300000.0,9400000.0,9300000.0,6000000.0,
Other Receivables,73200000.0,86000000.0,91600000.0,86700000.0,
Taxes Receivable,1500000.0,1700000.0,1300000.0,1300000.0,
Accounts Receivable,90500000.0,107800000.0,84200000.0,104100000.0,
Cash Cash Equivalents And Short Term Investments,21300000.0,24700000.0,47900000.0,32300000.0,
Other Short Term Investments,,,,,35000000.0
Cash And Cash Equivalents,21300000.0,24700000.0,47900000.0,32300000.0,
