,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,8218611.0,8218611.0,8218611.0,8218611.0,
Share Issued,8218611.0,8218611.0,8218611.0,8218611.0,
Net Debt,132152000.0,31024000.0,,,24804000.0
Total Debt,188471000.0,128819000.0,101209000.0,63515000.0,
Tangible Book Value,154017000.0,188542000.0,229218000.0,197145000.0,
Invested Capital,591459000.0,518018000.0,537205000.0,450427000.0,
Working Capital,-65584000.0,-13798000.0,91024000.0,55219000.0,
Net Tangible Assets,154017000.0,188542000.0,229218000.0,197145000.0,
Common Stock Equity,402988000.0,389199000.0,435996000.0,386912000.0,
Total Capitalization,468733000.0,418684000.0,498271000.0,429412000.0,
Total Equity Gross Minority Interest,402988000.0,389199000.0,435996000.0,387286000.0,
Minority Interest,,0.0,0.0,374000.0,340000.0
Stockholders Equity,402988000.0,389199000.0,435996000.0,386912000.0,
Other Equity Interest,1000.0,,3000.0,,
Retained Earnings,86021000.0,92857000.0,133728000.0,120696000.0,
Additional Paid In Capital,225272000.0,225272000.0,225272000.0,225272000.0,
Capital Stock,8219000.0,8219000.0,8219000.0,8219000.0,
Common Stock,8219000.0,8219000.0,8219000.0,8219000.0,
Total Liabilities Net Minority Interest,662596000.0,618031000.0,586442000.0,549203000.0,
Total Non Current Liabilities Net Minority Interest,254307000.0,246384000.0,290139000.0,270974000.0,
Other Non Current Liabilities,44399000.0,37086000.0,35460000.0,29938000.0,
Non Current Pension And Other Postretirement Benefit Plans,10100000.0,10412000.0,10262000.0,10005000.0,
Tradeand Other Payables Non Current,,,,29938000.0,28615000.0
Non Current Deferred Taxes Liabilities,5321000.0,34477000.0,39964000.0,36729000.0,
Long Term Debt And Capital Lease Obligation,65745000.0,29485000.0,62275000.0,42500000.0,
Long Term Debt,65745000.0,29485000.0,62275000.0,42500000.0,
Long Term Provisions,128742000.0,134924000.0,142178000.0,151802000.0,
Current Liabilities,408289000.0,371647000.0,296303000.0,278229000.0,
Other Current Liabilities,29937000.0,36320000.0,36344000.0,38299000.0,
Current Debt And Capital Lease Obligation,122726000.0,99334000.0,38934000.0,21015000.0,
Current Debt,122726000.0,99334000.0,38934000.0,21015000.0,
Current Provisions,9524000.0,6303000.0,6557000.0,8495000.0,
Payables,66184000.0,69213000.0,63944000.0,66087000.0,
Total Tax Payable,31356000.0,30572000.0,25912000.0,16044000.0,
Accounts Payable,34828000.0,38641000.0,38032000.0,50043000.0,
Total Assets,1065584000.0,1007230000.0,1022438000.0,936489000.0,
Total Non Current Assets,722880000.0,649382000.0,635112000.0,603041000.0,
Other Non Current Assets,-1000.0,70370000.0,72814000.0,71531000.0,
Non Current Deferred Taxes Assets,57462000.0,86043000.0,88563000.0,85603000.0,
Investmentin Financial Assets,44825000.0,41169000.0,40982000.0,40762000.0,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,44825000.0,41169000.0,40982000.0,40762000.0,
Long Term Equity Investment,456000.0,2189000.0,3277000.0,4224000.0,
Investmentsin Joint Venturesat Cost,456000.0,2189000.0,,,
Goodwill And Other Intangible Assets,248971000.0,200657000.0,206778000.0,189767000.0,
Other Intangible Assets,25012000.0,4182000.0,5295000.0,5433000.0,
Goodwill,223959000.0,196475000.0,201483000.0,184334000.0,
Net PPE,286478000.0,237361000.0,211105000.0,199297000.0,
Accumulated Depreciation,-282117000.0,-255768000.0,-264270000.0,-230451000.0,
Gross PPE,568594000.0,493129000.0,475375000.0,429748000.0,
Construction In Progress,68202000.0,33957000.0,29927000.0,37670000.0,
Other Properties,,117093000.0,112008000.0,91102000.0,90578000.0
Machinery Furniture Equipment,397461000.0,239669000.0,219354000.0,197026000.0,
Buildings And Improvements,12487000.0,12323000.0,,,
Land And Improvements,90444000.0,90087000.0,,,
Properties,0.0,0.0,114086000.0,103950000.0,
Current Assets,342705000.0,357849000.0,387327000.0,333448000.0,
Other Current Assets,-1000.0,,,,
Prepaid Assets,11506000.0,10312000.0,9663000.0,7837000.0,
Inventory,7228000.0,16316000.0,8506000.0,15926000.0,
Finished Goods,7228000.0,16316000.0,8506000.0,15926000.0,
Raw Materials,,,,0.0,0.0
Other Receivables,72591000.0,84469000.0,87626000.0,67029000.0,
Taxes Receivable,13839000.0,7261000.0,4551000.0,5345000.0,
Accounts Receivable,181223000.0,141696000.0,156898000.0,128908000.0,
Allowance For Doubtful Accounts Receivable,-34000.0,-33000.0,-234000.0,,
Gross Accounts Receivable,181257000.0,141729000.0,157132000.0,,
Cash Cash Equivalents And Short Term Investments,56319000.0,97795000.0,120083000.0,108403000.0,
Cash And Cash Equivalents,56319000.0,97795000.0,120083000.0,108403000.0,
Cash Equivalents,2631000.0,9633000.0,2593000.0,2864000.0,
Cash Financial,53688000.0,88162000.0,117490000.0,105539000.0,
