,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,,0.0,,
Ordinary Shares Number,87486713.0,87486713.0,58300830.0,58300830.0,
Share Issued,87486713.0,87486713.0,58300830.0,58300830.0,
Total Debt,0.0,0.0,,,
Tangible Book Value,178600000.0,207300000.0,113400000.0,159265000.0,
Invested Capital,182700000.0,209500000.0,113900000.0,160638000.0,
Working Capital,100200000.0,153100000.0,80000000.0,149749000.0,
Net Tangible Assets,178600000.0,207300000.0,113400000.0,159265000.0,
Common Stock Equity,182700000.0,209500000.0,113900000.0,160638000.0,
Total Capitalization,182700000.0,209500000.0,113900000.0,160638000.0,
Total Equity Gross Minority Interest,182700000.0,209500000.0,113900000.0,160638000.0,
Stockholders Equity,182700000.0,209500000.0,113900000.0,160638000.0,
Retained Earnings,171800000.0,198600000.0,106800000.0,153562000.0,
Additional Paid In Capital,,,,481732000.0,368858000.0
Capital Stock,10900000.0,10900000.0,7100000.0,7076000.0,
Common Stock,10900000.0,10900000.0,7100000.0,7076000.0,
Total Liabilities Net Minority Interest,86500000.0,73000000.0,38700000.0,12811000.0,
Total Non Current Liabilities Net Minority Interest,0.0,0.0,0.0,1000.0,
Current Liabilities,86500000.0,73000000.0,38700000.0,12810000.0,
Other Current Liabilities,1500000.0,1300000.0,1300000.0,1288000.0,
Current Debt And Capital Lease Obligation,0.0,0.0,,,
Current Debt,0.0,0.0,,,
Pensionand Other Post Retirement Benefit Plans Current,4200000.0,7100000.0,7100000.0,4615000.0,
Payables,13600000.0,7400000.0,6200000.0,4187000.0,
Total Tax Payable,,,,205000.0,387000.0
Accounts Payable,13600000.0,7400000.0,6200000.0,4187000.0,
Total Assets,269200000.0,282500000.0,152600000.0,173449000.0,
Total Non Current Assets,82500000.0,56400000.0,33900000.0,10890000.0,
Other Non Current Assets,100000.0,-100000.0,,,-5000.0
Non Current Deferred Taxes Assets,500000.0,0.0,,,
Long Term Equity Investment,,,,,0.0
Investmentsin Subsidiariesat Cost,,,,,0.0
Goodwill And Other Intangible Assets,4100000.0,2200000.0,500000.0,1373000.0,
Other Intangible Assets,4100000.0,2200000.0,500000.0,1373000.0,
Net PPE,61500000.0,54300000.0,33400000.0,9517000.0,
Accumulated Depreciation,-20900000.0,-19600000.0,-15600000.0,-13672000.0,
Gross PPE,82400000.0,73900000.0,49000000.0,23189000.0,
Construction In Progress,18100000.0,11100000.0,6400000.0,1604000.0,
Machinery Furniture Equipment,64300000.0,62800000.0,42600000.0,21585000.0,
Current Assets,186700000.0,226100000.0,118700000.0,162559000.0,
Other Current Assets,100000.0,-100000.0,,,
Restricted Cash,2700000.0,0.0,2700000.0,0.0,
Prepaid Assets,2100000.0,2800000.0,1900000.0,1654000.0,
Inventory,102200000.0,80500000.0,41000000.0,18512000.0,
Work In Process,7700000.0,0.0,12700000.0,8978000.0,
Raw Materials,94500000.0,80500000.0,28300000.0,9534000.0,
Other Receivables,23300000.0,12100000.0,7400000.0,1330000.0,
Accounts Receivable,26500000.0,11000000.0,7000000.0,11596000.0,
Cash Cash Equivalents And Short Term Investments,29800000.0,119800000.0,58700000.0,129467000.0,
Cash And Cash Equivalents,29800000.0,119800000.0,58700000.0,129467000.0,
Cash Financial,29800000.0,,,129467000.0,49632000.0
