,2024-08-31,2023-08-31,2022-08-31,2021-08-31,2020-08-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,12637727.0,12637727.0,12637727.0,12637727.0,
Share Issued,12637727.0,12637727.0,12637727.0,12637727.0,
Net Debt,27144000.0,33972000.0,20382000.0,35495000.0,
Total Debt,38232000.0,46441000.0,36728000.0,39501000.0,
Tangible Book Value,45254000.0,40394000.0,31033000.0,-3797000.0,
Invested Capital,110169000.0,105528000.0,102584000.0,74116000.0,
Working Capital,80776000.0,78884000.0,64183000.0,32197000.0,
Net Tangible Assets,45254000.0,40394000.0,31033000.0,-3797000.0,
Capital Lease Obligations,0.0,12100000.0,0.0,,
Common Stock Equity,71937000.0,71187000.0,65856000.0,34615000.0,
Total Capitalization,98598000.0,91562000.0,91160000.0,65092000.0,
Total Equity Gross Minority Interest,71937000.0,71187000.0,65856000.0,34615000.0,
Stockholders Equity,71937000.0,71187000.0,65856000.0,34615000.0,
Other Equity Interest,,30573000.0,25242000.0,18340000.0,
Retained Earnings,31323000.0,30573000.0,25242000.0,18340000.0,
Additional Paid In Capital,39350000.0,39350000.0,39350000.0,15275000.0,
Capital Stock,1264000.0,1264000.0,1264000.0,1000000.0,
Common Stock,1264000.0,1264000.0,1264000.0,1000000.0,
Total Liabilities Net Minority Interest,71398000.0,70208000.0,74236000.0,63534000.0,
Total Non Current Liabilities Net Minority Interest,36789000.0,39458000.0,34447000.0,39722000.0,
Other Non Current Liabilities,5391000.0,5286000.0,5182000.0,5080000.0,
Non Current Deferred Taxes Liabilities,4237000.0,3824000.0,3461000.0,3665000.0,
Long Term Debt And Capital Lease Obligation,26661000.0,29848000.0,25304000.0,30477000.0,
Long Term Capital Lease Obligation,0.0,9473000.0,0.0,,
Long Term Debt,26661000.0,20375000.0,25304000.0,30477000.0,
Long Term Provisions,500000.0,500000.0,500000.0,500000.0,
Current Liabilities,34609000.0,30750000.0,39789000.0,23812000.0,
Other Current Liabilities,6694000.0,2035000.0,6318000.0,3407000.0,
Current Debt And Capital Lease Obligation,11571000.0,16593000.0,11424000.0,9024000.0,
Current Capital Lease Obligation,0.0,2627000.0,0.0,,
Current Debt,11571000.0,13966000.0,11424000.0,9024000.0,
Payables,13433000.0,10179000.0,20113000.0,9210000.0,
Total Tax Payable,270000.0,0.0,531000.0,1580000.0,
Accounts Payable,13163000.0,10179000.0,19582000.0,7630000.0,
Total Assets,143335000.0,141395000.0,140092000.0,98149000.0,
Total Non Current Assets,27950000.0,31761000.0,36120000.0,42140000.0,
Other Non Current Assets,,,-1000.0,,
Non Current Deferred Taxes Assets,30000.0,54000.0,152000.0,120000.0,
Investmentin Financial Assets,,,0.0,34000.0,162300.0
Available For Sale Securities,,,,34000.0,
Goodwill And Other Intangible Assets,26683000.0,30793000.0,34823000.0,38412000.0,
Other Intangible Assets,389000.0,555000.0,642000.0,286000.0,
Goodwill,26294000.0,30238000.0,34181000.0,38126000.0,
Net PPE,1237000.0,914000.0,1146000.0,3574000.0,
Accumulated Depreciation,-1773000.0,-1448000.0,-3800000.0,,
Gross PPE,3010000.0,2362000.0,4946000.0,,
Construction In Progress,426000.0,0.0,,,
Other Properties,,2362000.0,1913000.0,,
Machinery Furniture Equipment,2584000.0,2362000.0,3033000.0,,
Current Assets,115385000.0,109634000.0,103972000.0,56009000.0,
Other Current Assets,,,,100.0,
Prepaid Assets,744000.0,1672000.0,4317000.0,0.0,
Inventory,90271000.0,99571000.0,72464000.0,40758000.0,
Finished Goods,79986000.0,86475000.0,64200000.0,33770000.0,
Work In Process,,,0.0,1581000.0,0.0
Raw Materials,10285000.0,13096000.0,8264000.0,5407000.0,
Other Receivables,5422000.0,1630000.0,5633000.0,2452000.0,
Taxes Receivable,1305000.0,541000.0,192000.0,18000.0,
Accounts Receivable,6555000.0,5851000.0,9337000.0,8775000.0,
Cash Cash Equivalents And Short Term Investments,11088000.0,369000.0,16346000.0,4006000.0,
Other Short Term Investments,,,,1897800.0,
Cash And Cash Equivalents,11088000.0,369000.0,16346000.0,4006000.0,
Cash Financial,11088000.0,369000.0,16346000.0,4006000.0,
