,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,8381408.0,9713560.0,8771931.0,7655488.0,
Ordinary Shares Number,411521664.0,410189512.0,411131141.0,412247584.0,
Share Issued,419903072.0,419903072.0,419903072.0,419903072.0,
Total Debt,7130000000.0,17766000000.0,14567000000.0,14438000000.0,
Tangible Book Value,58128000000.0,51936000000.0,50465000000.0,40740000000.0,
Invested Capital,62466000000.0,66922000000.0,62397000000.0,52829000000.0,
Working Capital,48596000000.0,45062000000.0,42161000000.0,38836000000.0,
Net Tangible Assets,58128000000.0,51936000000.0,50465000000.0,40740000000.0,
Capital Lease Obligations,7130000000.0,7046000000.0,7281000000.0,6960000000.0,
Common Stock Equity,62466000000.0,56202000000.0,55111000000.0,45351000000.0,
Total Capitalization,62466000000.0,63453000000.0,57773000000.0,48185000000.0,
Total Equity Gross Minority Interest,62617000000.0,56348000000.0,55255000000.0,45465000000.0,
Minority Interest,151000000.0,146000000.0,144000000.0,114000000.0,
Stockholders Equity,62466000000.0,56202000000.0,55111000000.0,45351000000.0,
Other Equity Interest,,,,-1000000.0,
Retained Earnings,,45777000000.0,44161000000.0,37510000000.0,33127000000.0
Additional Paid In Capital,,4656000000.0,4186000000.0,3715000000.0,3327000000.0
Capital Stock,,1260000000.0,1260000000.0,1260000000.0,1260000000.0
Common Stock,,1260000000.0,1260000000.0,1260000000.0,1260000000.0
Total Liabilities Net Minority Interest,108590000000.0,98841000000.0,96338000000.0,93574000000.0,
Total Non Current Liabilities Net Minority Interest,19940000000.0,18821000000.0,13876000000.0,16619000000.0,
Other Non Current Liabilities,,,,1000000.0,
Derivative Product Liabilities,1000000.0,1000000.0,,,6000000.0
Non Current Pension And Other Postretirement Benefit Plans,2603000000.0,3167000000.0,2891000000.0,5936000000.0,
Non Current Deferred Taxes Liabilities,2424000000.0,2218000000.0,1943000000.0,1254000000.0,
Long Term Debt And Capital Lease Obligation,6123000000.0,13388000000.0,8990000000.0,8874000000.0,
Long Term Capital Lease Obligation,6123000000.0,6137000000.0,6328000000.0,6040000000.0,
Long Term Debt,,7251000000.0,2662000000.0,2834000000.0,2641000000.0
Current Liabilities,88650000000.0,80020000000.0,82462000000.0,76955000000.0,
Other Current Liabilities,1000000.0,,,1000000.0,-1000000.0
Current Debt And Capital Lease Obligation,1007000000.0,4378000000.0,5577000000.0,5564000000.0,
Current Capital Lease Obligation,1007000000.0,909000000.0,953000000.0,920000000.0,
Current Debt,,3469000000.0,4624000000.0,4644000000.0,4578000000.0
Current Provisions,10959000000.0,11087000000.0,10368000000.0,11239000000.0,
Payables,46585000000.0,21929000000.0,23067000000.0,20389000000.0,
Other Payable,,8045000000.0,8681000000.0,7253000000.0,22163000000.0
Total Tax Payable,685000000.0,779000000.0,388000000.0,710000000.0,
Accounts Payable,45900000000.0,13105000000.0,13998000000.0,12426000000.0,
Total Assets,171207000000.0,155189000000.0,151593000000.0,139039000000.0,
Total Non Current Assets,33961000000.0,30108000000.0,26970000000.0,23247000000.0,
Other Non Current Assets,,4000000.0,3000000.0,,
Defined Pension Benefit,,3118000000.0,2400000000.0,2138000000.0,1098000000.0
Non Current Deferred Taxes Assets,2230000000.0,2518000000.0,995000000.0,1984000000.0,
Financial Assets,32000000.0,,0.0,0.0,4000000.0
Investmentin Financial Assets,4916000000.0,147000000.0,38000000.0,37000000.0,
Available For Sale Securities,4916000000.0,141000000.0,38000000.0,37000000.0,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,6000000.0,0.0,0.0,4000000.0
Long Term Equity Investment,2253000000.0,2072000000.0,2901000000.0,2185000000.0,
Investmentsin Joint Venturesat Cost,2214000000.0,2034000000.0,2863000000.0,2145000000.0,
Investments In Other Ventures Under Equity Method,39000000.0,,,,
Investmentsin Associatesat Cost,,39000000.0,38000000.0,40000000.0,
Investment Properties,8154000000.0,5141000000.0,3758000000.0,0.0,
Goodwill And Other Intangible Assets,4338000000.0,4266000000.0,4646000000.0,4611000000.0,
Other Intangible Assets,256000000.0,347000000.0,486000000.0,677000000.0,
Goodwill,4082000000.0,3919000000.0,4160000000.0,3934000000.0,
Net PPE,12038000000.0,11115000000.0,11060000000.0,10592000000.0,
Accumulated Depreciation,,-21917000000.0,-21245000000.0,-19550000000.0,-17780000000.0
Gross PPE,12038000000.0,33032000000.0,32305000000.0,30142000000.0,
Construction In Progress,,131000000.0,294000000.0,132000000.0,120000000.0
Other Properties,12038000000.0,2515000000.0,2772000000.0,2830000000.0,
Machinery Furniture Equipment,,26891000000.0,25650000000.0,23925000000.0,22180000000.0
Buildings And Improvements,,3495000000.0,3589000000.0,3255000000.0,3012000000.0
Properties,,0.0,0.0,0.0,0.0
Current Assets,137246000000.0,125082000000.0,124623000000.0,115791000000.0,
Other Current Assets,-2000000.0,,,,2000000.0
Hedging Assets Current,83000000.0,314000000.0,99000000.0,63000000.0,
Restricted Cash,,5106000000.0,5425000000.0,5165000000.0,4202000000.0
Inventory,61749000000.0,63549000000.0,63450000000.0,54124000000.0,
Other Inventories,1064000000.0,,,,
Finished Goods,60685000000.0,63038000000.0,62901000000.0,53738000000.0,
Work In Process,,97000000.0,65000000.0,74000000.0,101000000.0
Raw Materials,,414000000.0,484000000.0,312000000.0,318000000.0
Other Receivables,7769000000.0,22563000000.0,29215000000.0,29382000000.0,
Taxes Receivable,1371000000.0,1246000000.0,1248000000.0,1247000000.0,
Accounts Receivable,34073000000.0,14392000000.0,15172000000.0,14863000000.0,
Cash Cash Equivalents And Short Term Investments,32203000000.0,17912000000.0,10014000000.0,10947000000.0,
Other Short Term Investments,13777000000.0,,,,
Cash And Cash Equivalents,18426000000.0,17912000000.0,10014000000.0,10947000000.0,
Cash Financial,,,10014000000.0,10947000000.0,19508000000.0
