,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,18892326.0,18657326.0,18422326.0,17386490.0,
Share Issued,18892326.0,18657326.0,18422326.0,17386490.0,
Total Debt,0.0,0.0,0.0,2361000.0,
Tangible Book Value,51309000.0,61354000.0,66280000.0,11653000.0,
Invested Capital,69913000.0,76719000.0,81318000.0,24929000.0,
Working Capital,40700000.0,48416000.0,58295000.0,8998000.0,
Net Tangible Assets,51309000.0,61354000.0,66280000.0,11653000.0,
Common Stock Equity,69913000.0,76719000.0,81318000.0,22568000.0,
Total Capitalization,69913000.0,76719000.0,81318000.0,24096000.0,
Total Equity Gross Minority Interest,69913000.0,76719000.0,81318000.0,22568000.0,
Stockholders Equity,69913000.0,76719000.0,81318000.0,22568000.0,
Other Equity Interest,-136409000.0,,-115135000.0,-99365000.0,120652000.0
Retained Earnings,-136898000.0,-124597000.0,-115375000.0,-99488000.0,
Additional Paid In Capital,204434000.0,199522000.0,194611000.0,120694000.0,
Capital Stock,1889000.0,1866000.0,1842000.0,1239000.0,
Common Stock,1889000.0,1866000.0,1842000.0,1239000.0,
Total Liabilities Net Minority Interest,18154000.0,16156000.0,11456000.0,9595000.0,
Total Non Current Liabilities Net Minority Interest,1000.0,0.0,0.0,1528000.0,
Other Non Current Liabilities,,,,1528000.0,2361000.0
Long Term Debt And Capital Lease Obligation,,0.0,0.0,1528000.0,
Long Term Debt,,0.0,0.0,1528000.0,
Current Liabilities,18153000.0,16156000.0,11456000.0,8067000.0,
Other Current Liabilities,275000.0,640000.0,816000.0,282000.0,
Current Debt And Capital Lease Obligation,0.0,0.0,0.0,833000.0,
Current Debt,0.0,0.0,0.0,833000.0,
Payables,5491000.0,5150000.0,1709000.0,1309000.0,
Other Payable,,,,,583000.0
Total Tax Payable,774000.0,667000.0,466000.0,0.0,
Accounts Payable,4717000.0,4483000.0,1243000.0,1309000.0,
Total Assets,88067000.0,92875000.0,92774000.0,32163000.0,
Total Non Current Assets,29214000.0,28303000.0,23023000.0,15098000.0,
Other Non Current Assets,-2000.0,,-1000.0,,
Non Current Deferred Taxes Assets,0.0,4000000.0,4000000.0,4000000.0,
Investmentin Financial Assets,0.0,,4000000.0,4000000.0,4000000.0
Long Term Equity Investment,,,,,1000.0
Investmentsin Subsidiariesat Cost,,,,,1000.0
Goodwill And Other Intangible Assets,18604000.0,15365000.0,15038000.0,10915000.0,
Other Intangible Assets,16290000.0,12155000.0,10932000.0,10915000.0,
Goodwill,2314000.0,3210000.0,4106000.0,0.0,
Net PPE,10612000.0,8938000.0,3986000.0,183000.0,
Accumulated Depreciation,-3339000.0,-1673000.0,-837000.0,-465000.0,
Gross PPE,13951000.0,10611000.0,4823000.0,648000.0,
Machinery Furniture Equipment,13951000.0,10611000.0,4823000.0,648000.0,
Current Assets,58853000.0,64572000.0,69751000.0,17065000.0,
Other Current Assets,,1000.0,,,
Restricted Cash,0.0,0.0,0.0,635000.0,
Inventory,778000.0,330000.0,183000.0,140000.0,
Raw Materials,778000.0,330000.0,183000.0,140000.0,
Other Receivables,6992000.0,5996000.0,3535000.0,3239000.0,
Taxes Receivable,521000.0,365000.0,632000.0,203000.0,
Accounts Receivable,14797000.0,7557000.0,6601000.0,4128000.0,
Cash Cash Equivalents And Short Term Investments,35765000.0,50323000.0,58800000.0,8720000.0,
Cash And Cash Equivalents,35765000.0,50323000.0,58800000.0,8720000.0,
Cash Equivalents,35765000.0,50323000.0,58800000.0,8720000.0,
Cash Financial,35765000.0,,58800000.0,9355000.0,25004000.0
