,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,16586201.0,16586201.0,16586201.0,14252201.0,
Share Issued,16586201.0,16586201.0,16586201.0,14252201.0,
Total Debt,,,0.0,416654.0,1916662.0
Tangible Book Value,5546931.0,7828194.0,18346781.0,5764814.0,
Invested Capital,85378144.0,84544916.0,88023076.0,66524010.0,
Working Capital,5280969.0,7464348.0,17610547.0,4696421.0,
Net Tangible Assets,5546931.0,7828194.0,18346781.0,5764814.0,
Common Stock Equity,85378144.0,84544916.0,88023076.0,66107356.0,
Total Capitalization,85378144.0,84544916.0,88023076.0,66107356.0,
Total Equity Gross Minority Interest,85378144.0,84544916.0,88023076.0,66107356.0,
Stockholders Equity,85378144.0,84544916.0,88023076.0,66107356.0,
Retained Earnings,-161898193.0,-159391930.0,-148648342.0,-126285237.0,
Additional Paid In Capital,151604284.0,151604284.0,151604284.0,119856848.0,
Capital Stock,16586201.0,16586201.0,16586201.0,14252201.0,
Common Stock,16586201.0,16586201.0,16586201.0,14252201.0,
Total Liabilities Net Minority Interest,15888766.0,16769847.0,19148758.0,19154043.0,
Total Non Current Liabilities Net Minority Interest,-1.0,-1.0,0.0,1.0,
Other Non Current Liabilities,,,,1.0,-2.0
Long Term Debt And Capital Lease Obligation,,,,0.0,416662.0
Long Term Debt,,,,0.0,416662.0
Current Liabilities,15888767.0,16769848.0,19148758.0,19154042.0,
Other Current Liabilities,2683486.0,3617729.0,2344772.0,1808705.0,
Current Debt And Capital Lease Obligation,,,0.0,416654.0,1500000.0
Current Debt,,,0.0,416654.0,1500000.0
Payables,6586428.0,5990790.0,10123228.0,7721845.0,
Other Payable,821895.0,822520.0,822520.0,828145.0,
Total Tax Payable,,-391113.0,239422.0,560921.0,577778.0
Accounts Payable,5764533.0,5168270.0,9061286.0,6332779.0,
Total Assets,101266910.0,101314763.0,107171834.0,85261399.0,
Total Non Current Assets,80097174.0,77080567.0,70412530.0,61410936.0,
Long Term Equity Investment,117700.0,117700.0,117700.0,117700.0,
Investmentsin Subsidiariesat Cost,117700.0,117700.0,,,
Goodwill And Other Intangible Assets,79831213.0,76716722.0,69676295.0,60342542.0,
Other Intangible Assets,79831213.0,76716722.0,69676295.0,60342542.0,
Net PPE,148261.0,246145.0,618535.0,950694.0,
Accumulated Depreciation,-2888502.0,-2688432.0,-2253902.0,-1719527.0,
Gross PPE,3036763.0,2934577.0,2872437.0,2670221.0,
Machinery Furniture Equipment,2958163.0,2855977.0,2793837.0,2591621.0,
Buildings And Improvements,78600.0,78600.0,78600.0,78600.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,21169736.0,24234196.0,36759305.0,23850463.0,
Other Receivables,3039911.0,3261640.0,3505205.0,2879801.0,
Taxes Receivable,225141.0,391113.0,,,
Accounts Receivable,10805007.0,9562115.0,10371338.0,9808805.0,
Cash Cash Equivalents And Short Term Investments,7099677.0,11019328.0,22882762.0,11161857.0,
Cash And Cash Equivalents,7099677.0,11019328.0,22882762.0,11161857.0,
Cash Financial,7099677.0,11019328.0,22882762.0,11161857.0,
