,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,6915618.0,10394128.0,13427852.0,16142676.0,
Ordinary Shares Number,536467770.0,532989260.0,529955536.0,511098036.0,
Share Issued,543383388.0,543383388.0,543383388.0,527240712.0,
Net Debt,4509000000.0,5239000000.0,4325000000.0,5472000000.0,
Total Debt,10384000000.0,10043000000.0,9988000000.0,9716000000.0,
Tangible Book Value,22505000000.0,19094000000.0,17238000000.0,10814000000.0,
Invested Capital,42855000000.0,39403000000.0,36680000000.0,30149000000.0,
Working Capital,15687000000.0,19995000000.0,19103000000.0,16220000000.0,
Net Tangible Assets,22505000000.0,19094000000.0,17238000000.0,10814000000.0,
Capital Lease Obligations,3032000000.0,2675000000.0,2794000000.0,2543000000.0,
Common Stock Equity,35503000000.0,32035000000.0,29486000000.0,22976000000.0,
Total Capitalization,42631000000.0,38950000000.0,36235000000.0,28728000000.0,
Total Equity Gross Minority Interest,35812000000.0,32362000000.0,29876000000.0,23249000000.0,
Minority Interest,309000000.0,327000000.0,390000000.0,273000000.0,
Stockholders Equity,35503000000.0,32035000000.0,29486000000.0,22976000000.0,
Retained Earnings,27035000000.0,22164000000.0,19845000000.0,14333000000.0,
Additional Paid In Capital,6099000000.0,6099000000.0,6099000000.0,6099000000.0,
Capital Stock,2174000000.0,2174000000.0,2174000000.0,2174000000.0,
Common Stock,2174000000.0,2174000000.0,2174000000.0,2174000000.0,
Total Liabilities Net Minority Interest,64011000000.0,50397000000.0,42489000000.0,41790000000.0,
Total Non Current Liabilities Net Minority Interest,14296000000.0,15395000000.0,14089000000.0,16478000000.0,
Other Non Current Liabilities,100000000.0,170000000.0,49000000.0,40000000.0,
Non Current Pension And Other Postretirement Benefit Plans,1423000000.0,1912000000.0,1345000000.0,5959000000.0,
Non Current Deferred Taxes Liabilities,1070000000.0,1432000000.0,1140000000.0,137000000.0,
Long Term Debt And Capital Lease Obligation,9465000000.0,8993000000.0,8989000000.0,7813000000.0,
Long Term Capital Lease Obligation,2337000000.0,2078000000.0,2240000000.0,2061000000.0,
Long Term Debt,7128000000.0,6915000000.0,6749000000.0,5752000000.0,
Long Term Provisions,2238000000.0,2888000000.0,2566000000.0,2529000000.0,
Current Liabilities,49715000000.0,35002000000.0,28400000000.0,25312000000.0,
Other Current Liabilities,75000000.0,356000000.0,279000000.0,169000000.0,
Current Debt And Capital Lease Obligation,919000000.0,1050000000.0,999000000.0,1903000000.0,
Current Capital Lease Obligation,695000000.0,597000000.0,554000000.0,482000000.0,
Current Debt,224000000.0,453000000.0,445000000.0,1421000000.0,
Pensionand Other Post Retirement Benefit Plans Current,2537000000.0,2126000000.0,1906000000.0,1679000000.0,
Current Provisions,1036000000.0,875000000.0,1035000000.0,1072000000.0,
Payables,9866000000.0,7042000000.0,5886000000.0,4489000000.0,
Other Payable,5000000.0,11000000.0,3000000.0,28000000.0,
Total Tax Payable,1646000000.0,951000000.0,1013000000.0,927000000.0,
Accounts Payable,8215000000.0,6080000000.0,4870000000.0,3534000000.0,
Total Assets,99823000000.0,82759000000.0,72365000000.0,65039000000.0,
Total Non Current Assets,34421000000.0,27762000000.0,24862000000.0,23507000000.0,
Non Current Deferred Taxes Assets,521000000.0,482000000.0,403000000.0,305000000.0,
Investmentin Financial Assets,4373000000.0,1102000000.0,118000000.0,37000000.0,
Available For Sale Securities,4373000000.0,1102000000.0,,,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,,118000000.0,37000000.0,30000000.0
Long Term Equity Investment,315000000.0,253000000.0,343000000.0,404000000.0,
Investmentsin Joint Venturesat Cost,15000000.0,15000000.0,0.0,0.0,
Investmentsin Associatesat Cost,300000000.0,238000000.0,343000000.0,404000000.0,
Goodwill And Other Intangible Assets,12998000000.0,12941000000.0,12248000000.0,12162000000.0,
Other Intangible Assets,7426000000.0,7517000000.0,6864000000.0,6909000000.0,
Goodwill,5572000000.0,5424000000.0,5384000000.0,5253000000.0,
Net PPE,15365000000.0,12055000000.0,10647000000.0,9619000000.0,
Accumulated Depreciation,-11593000000.0,-10749000000.0,-10541000000.0,-9717000000.0,
Gross PPE,26958000000.0,22804000000.0,21188000000.0,19336000000.0,
Construction In Progress,3668000000.0,2437000000.0,1558000000.0,1385000000.0,
Other Properties,6116000000.0,5214000000.0,4679000000.0,4172000000.0,
Machinery Furniture Equipment,8025000000.0,6608000000.0,6543000000.0,5952000000.0,
Buildings And Improvements,9149000000.0,8545000000.0,8408000000.0,7827000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,65402000000.0,54997000000.0,47503000000.0,41532000000.0,
Hedging Assets Current,930000000.0,1656000000.0,1835000000.0,779000000.0,
Assets Held For Sale Current,,0.0,291000000.0,0.0,
Prepaid Assets,3180000000.0,1898000000.0,1015000000.0,1022000000.0,
Inventory,21825000000.0,16786000000.0,14195000000.0,11609000000.0,
Finished Goods,1376000000.0,1030000000.0,1406000000.0,1231000000.0,
Work In Process,8698000000.0,6130000000.0,5512000000.0,4405000000.0,
Raw Materials,11751000000.0,9626000000.0,7277000000.0,5973000000.0,
Other Receivables,16142000000.0,13893000000.0,11229000000.0,10362000000.0,
Taxes Receivable,250000000.0,51000000.0,36000000.0,35000000.0,
Accounts Receivable,11334000000.0,7244000000.0,6045000000.0,5884000000.0,
Allowance For Doubtful Accounts Receivable,-68000000.0,-64000000.0,-80000000.0,-77000000.0,
Gross Accounts Receivable,11402000000.0,7308000000.0,6125000000.0,5961000000.0,
Cash Cash Equivalents And Short Term Investments,11741000000.0,13469000000.0,12857000000.0,11841000000.0,
Other Short Term Investments,8898000000.0,11340000000.0,9988000000.0,10140000000.0,
Cash And Cash Equivalents,2843000000.0,2129000000.0,2869000000.0,1701000000.0,
Cash Equivalents,300000000.0,500000000.0,1250000000.0,300000000.0,
Cash Financial,2543000000.0,1629000000.0,1619000000.0,1401000000.0,
