,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,69287783.0,69287783.0,69287783.0,69287783.0,
Share Issued,69287783.0,69287783.0,69287783.0,69287783.0,
Net Debt,,,,77773000.0,91809000.0
Total Debt,257140000.0,151916000.0,204749000.0,282801000.0,
Tangible Book Value,1420967000.0,1376734000.0,1514873000.0,846049000.0,
Invested Capital,1687048000.0,1566601000.0,1762172000.0,1157837000.0,
Working Capital,651956000.0,788999000.0,1075712000.0,365451000.0,
Net Tangible Assets,1420967000.0,1376734000.0,1514873000.0,846049000.0,
Capital Lease Obligations,25386000.0,28742000.0,30196000.0,37101000.0,
Common Stock Equity,1455294000.0,1443427000.0,1587619000.0,912137000.0,
Total Capitalization,1634402000.0,1522738000.0,1726785000.0,1073348000.0,
Total Equity Gross Minority Interest,1768723000.0,1801508000.0,2052182000.0,1242996000.0,
Minority Interest,313429000.0,358081000.0,464563000.0,330859000.0,
Stockholders Equity,1455294000.0,1443427000.0,1587619000.0,912137000.0,
Retained Earnings,765920000.0,862036000.0,837702000.0,226113000.0,
Capital Stock,69288000.0,69288000.0,69288000.0,69288000.0,
Common Stock,69288000.0,69288000.0,69288000.0,69288000.0,
Total Liabilities Net Minority Interest,988240000.0,921369000.0,1202303000.0,1146270000.0,
Total Non Current Liabilities Net Minority Interest,375560000.0,279753000.0,395397000.0,424205000.0,
Other Non Current Liabilities,,,,-1000.0,-1000.0
Derivative Product Liabilities,,,,,3175000.0
Non Current Pension And Other Postretirement Benefit Plans,20432000.0,41139000.0,43547000.0,111993000.0,
Non Current Accrued Expenses,,,,,14631000.0
Non Current Deferred Revenue,6596000.0,8113000.0,10512000.0,13870000.0,
Non Current Deferred Taxes Liabilities,110319000.0,121208000.0,177750000.0,106633000.0,
Long Term Debt And Capital Lease Obligation,199736000.0,103333000.0,161481000.0,189467000.0,
Long Term Capital Lease Obligation,20628000.0,24022000.0,22315000.0,28256000.0,
Long Term Debt,179108000.0,79311000.0,139166000.0,161211000.0,
Long Term Provisions,13365000.0,5095000.0,1264000.0,1346000.0,
Current Liabilities,612680000.0,641616000.0,806906000.0,722065000.0,
Other Current Liabilities,6839000.0,24898000.0,12563000.0,18152000.0,
Current Debt And Capital Lease Obligation,57404000.0,48583000.0,43268000.0,93334000.0,
Current Capital Lease Obligation,4758000.0,4720000.0,7881000.0,8845000.0,
Current Debt,52646000.0,43863000.0,35387000.0,84489000.0,
Pensionand Other Post Retirement Benefit Plans Current,96743000.0,105525000.0,133165000.0,107028000.0,
Current Provisions,365000.0,1240000.0,9202000.0,494000.0,
Payables,438244000.0,452503000.0,593691000.0,492575000.0,
Total Tax Payable,32770000.0,39579000.0,73788000.0,16478000.0,
Accounts Payable,405474000.0,412924000.0,519903000.0,476097000.0,
Total Assets,2756963000.0,2722877000.0,3254485000.0,2389266000.0,
Total Non Current Assets,1492327000.0,1292262000.0,1371867000.0,1301750000.0,
Other Non Current Assets,11871000.0,159000.0,277000.0,300000.0,
Non Current Deferred Taxes Assets,6453000.0,3183000.0,5196000.0,14303000.0,
Investmentin Financial Assets,15547000.0,49414000.0,162617000.0,59858000.0,
Available For Sale Securities,15547000.0,49414000.0,162617000.0,59858000.0,
Long Term Equity Investment,5059000.0,4891000.0,4264000.0,2943000.0,
Investmentsin Joint Venturesat Cost,5059000.0,4891000.0,4264000.0,2943000.0,
Investment Properties,0.0,1751000.0,1763000.0,2978000.0,
Goodwill And Other Intangible Assets,34327000.0,66693000.0,72746000.0,66088000.0,
Other Intangible Assets,26492000.0,58463000.0,63899000.0,56667000.0,
Goodwill,7835000.0,8230000.0,8847000.0,9421000.0,
Net PPE,1419070000.0,1166171000.0,1125004000.0,1155280000.0,
Accumulated Depreciation,,,-1748146000.0,-1769337000.0,-1905451000.0
Gross PPE,1419070000.0,,2873152000.0,2924617000.0,2990573000.0
Construction In Progress,332182000.0,,86793000.0,90532000.0,42300000.0
Machinery Furniture Equipment,810151000.0,,2156498000.0,2197972000.0,2351981000.0
Buildings And Improvements,20733000.0,,49379000.0,52436000.0,40584000.0
Land And Improvements,256004000.0,,580482000.0,583677000.0,555708000.0
Properties,0.0,,0.0,0.0,0.0
Current Assets,1264636000.0,1430615000.0,1882618000.0,1087516000.0,
Other Current Assets,33319000.0,17169000.0,12048000.0,8424000.0,
Prepaid Assets,0.0,800000.0,37000.0,16000.0,
Inventory,495043000.0,444131000.0,601168000.0,402852000.0,
Finished Goods,266840000.0,247760000.0,333922000.0,207972000.0,
Work In Process,6769000.0,8428000.0,9170000.0,10470000.0,
Raw Materials,221434000.0,187943000.0,258076000.0,184410000.0,
Other Receivables,25561000.0,9860000.0,7917000.0,10357000.0,
Taxes Receivable,58632000.0,40993000.0,39075000.0,41419000.0,
Accounts Receivable,360738000.0,365415000.0,457032000.0,359163000.0,
Cash Cash Equivalents And Short Term Investments,291343000.0,552247000.0,765341000.0,265285000.0,
Other Short Term Investments,3760000.0,51798000.0,283411000.0,97358000.0,
Cash And Cash Equivalents,287583000.0,500449000.0,481930000.0,167927000.0,
Cash Equivalents,75343000.0,133000.0,0.0,0.0,
Cash Financial,212239000.0,500316000.0,481930000.0,167927000.0,
