,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,23439678.0,12982823.0,9770904.0,9770904.0,
Share Issued,23439678.0,12982823.0,9770904.0,9770904.0,
Total Debt,7903879.0,7724910.0,10030817.0,0.0,
Tangible Book Value,28237631.0,28656362.0,20861277.0,94551560.0,
Invested Capital,129211934.0,113525994.0,89202814.0,137034857.0,
Working Capital,18027559.0,17426485.0,8715240.0,89824654.0,
Net Tangible Assets,28237631.0,28656362.0,20861277.0,94551560.0,
Capital Lease Obligations,7903879.0,7724910.0,10030817.0,0.0,
Common Stock Equity,129211934.0,113525994.0,89202814.0,137034857.0,
Total Capitalization,129211934.0,113525994.0,89202814.0,137034857.0,
Total Equity Gross Minority Interest,129211934.0,113525994.0,89202814.0,137034857.0,
Stockholders Equity,129211934.0,113525994.0,89202814.0,137034857.0,
Retained Earnings,-191203821.0,-150064215.0,-104170384.0,-55916758.0,
Additional Paid In Capital,318293305.0,262414621.0,192488448.0,192066865.0,
Capital Stock,2122450.0,1175588.0,884750.0,884750.0,
Common Stock,2122450.0,1175588.0,884750.0,884750.0,
Total Liabilities Net Minority Interest,16473240.0,14553893.0,32063120.0,11509101.0,
Total Non Current Liabilities Net Minority Interest,4429805.0,4906898.0,7699072.0,0.0,
Other Non Current Liabilities,1000.0,,,,
Long Term Debt And Capital Lease Obligation,4429805.0,4906898.0,7699072.0,0.0,
Long Term Capital Lease Obligation,4429805.0,4906898.0,7699072.0,0.0,
Current Liabilities,12043435.0,9646995.0,24364048.0,11509101.0,
Other Current Liabilities,7501.0,,1471458.0,1215179.0,1013424.0
Current Debt And Capital Lease Obligation,3474074.0,2818012.0,2331745.0,0.0,
Current Capital Lease Obligation,3474074.0,2818012.0,2331745.0,0.0,
Pensionand Other Post Retirement Benefit Plans Current,1735335.0,1946332.0,,,
Payables,5558546.0,3803348.0,10543529.0,4274180.0,
Total Tax Payable,3283914.0,3194806.0,1470971.0,,
Accounts Payable,2274632.0,608542.0,9072558.0,4274180.0,
Total Assets,145685174.0,128079887.0,121265934.0,148543958.0,
Total Non Current Assets,115614268.0,101006495.0,88186646.0,47210203.0,
Long Term Equity Investment,,,,100000.0,
Goodwill And Other Intangible Assets,100974303.0,84869632.0,68341537.0,42483297.0,
Other Intangible Assets,100974303.0,84869632.0,68341537.0,42483297.0,
Net PPE,14639965.0,16136863.0,19845109.0,4726906.0,
Accumulated Depreciation,-14490105.0,-9600177.0,-5002969.0,-1548982.0,
Gross PPE,29130070.0,25737040.0,24848078.0,6275888.0,
Construction In Progress,363094.0,363094.0,283989.0,202449.0,
Other Properties,8133232.0,4594851.0,4755324.0,,
Machinery Furniture Equipment,6967217.0,7112568.0,6479327.0,5385574.0,
Buildings And Improvements,13666527.0,13666527.0,13329438.0,687865.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,30070994.0,27073480.0,33079288.0,101333755.0,
Other Current Assets,1.0,,1.0,,
Current Deferred Assets,,559973.0,802622.0,,
Prepaid Assets,1315864.0,1188487.0,1565287.0,,
Inventory,,,0.0,0.0,467076.0
Raw Materials,,,,0.0,467076.0
Other Receivables,960814.0,983299.0,2345589.0,2258231.0,
Taxes Receivable,2792644.0,2690292.0,4622363.0,985976.0,
Accounts Receivable,313210.0,3731157.0,11099710.0,3052393.0,
Allowance For Doubtful Accounts Receivable,0.0,-10630951.0,-2700000.0,,
Gross Accounts Receivable,313210.0,14362108.0,13799710.0,,
Cash Cash Equivalents And Short Term Investments,24688461.0,18480245.0,13446338.0,95037155.0,
Other Short Term Investments,5069000.0,,,,
Cash And Cash Equivalents,24688461.0,18480245.0,13446338.0,95037155.0,
Cash Financial,24688461.0,18480245.0,,94937155.0,61689347.0
