,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,586189.0,593189.0,613989.0,497489.0,
Ordinary Shares Number,121864061.0,121857061.0,121836261.0,121952761.0,
Share Issued,122450250.0,122450250.0,122450250.0,122450250.0,
Net Debt,4210000000.0,4513000000.0,4859000000.0,3413000000.0,
Total Debt,5072000000.0,5289000000.0,5591000000.0,4103000000.0,
Tangible Book Value,-2634000000.0,-3007000000.0,-3472000000.0,-2906000000.0,
Invested Capital,9847000000.0,9743000000.0,10203000000.0,8043000000.0,
Working Capital,744000000.0,-697000000.0,-884000000.0,-2161000000.0,
Net Tangible Assets,-2634000000.0,-3007000000.0,-3472000000.0,-2906000000.0,
Capital Lease Obligations,531000000.0,504000000.0,356000000.0,345000000.0,
Common Stock Equity,5306000000.0,4958000000.0,4968000000.0,4285000000.0,
Total Capitalization,9044000000.0,7497000000.0,7712000000.0,4849000000.0,
Total Equity Gross Minority Interest,5309000000.0,4960000000.0,4971000000.0,4291000000.0,
Minority Interest,3000000.0,2000000.0,3000000.0,6000000.0,
Stockholders Equity,5306000000.0,4958000000.0,4968000000.0,4285000000.0,
Retained Earnings,2000000000.0,1819000000.0,1787000000.0,1547000000.0,
Additional Paid In Capital,2642000000.0,2642000000.0,2642000000.0,2654000000.0,
Capital Stock,62000000.0,62000000.0,62000000.0,62000000.0,
Common Stock,62000000.0,62000000.0,62000000.0,62000000.0,
Total Liabilities Net Minority Interest,7746000000.0,7785000000.0,8086000000.0,6305000000.0,
Total Non Current Liabilities Net Minority Interest,4561000000.0,3480000000.0,3630000000.0,1393000000.0,
Other Non Current Liabilities,1000000.0,5000000.0,8000000.0,2000000.0,
Non Current Pension And Other Postretirement Benefit Plans,62000000.0,64000000.0,60000000.0,82000000.0,
Non Current Deferred Taxes Liabilities,374000000.0,415000000.0,459000000.0,489000000.0,
Long Term Debt And Capital Lease Obligation,4093000000.0,2886000000.0,2969000000.0,788000000.0,
Long Term Capital Lease Obligation,355000000.0,347000000.0,225000000.0,224000000.0,
Long Term Debt,3738000000.0,2539000000.0,2744000000.0,564000000.0,
Long Term Provisions,31000000.0,110000000.0,134000000.0,32000000.0,
Current Liabilities,3185000000.0,4305000000.0,4456000000.0,4912000000.0,
Other Current Liabilities,367000000.0,332000000.0,268000000.0,301000000.0,
Current Debt And Capital Lease Obligation,979000000.0,2403000000.0,2622000000.0,3315000000.0,
Current Capital Lease Obligation,176000000.0,157000000.0,131000000.0,121000000.0,
Current Debt,803000000.0,2246000000.0,2491000000.0,3194000000.0,
Pensionand Other Post Retirement Benefit Plans Current,40000000.0,32000000.0,30000000.0,23000000.0,
Current Provisions,141000000.0,46000000.0,52000000.0,10000000.0,
Payables,1167000000.0,1020000000.0,1027000000.0,906000000.0,
Total Tax Payable,69000000.0,39000000.0,70000000.0,110000000.0,
Accounts Payable,1098000000.0,981000000.0,957000000.0,796000000.0,
Total Assets,13055000000.0,12745000000.0,13057000000.0,10596000000.0,
Total Non Current Assets,9126000000.0,9137000000.0,9485000000.0,7845000000.0,
Other Non Current Assets,-1000000.0,-1000000.0,,,-100000.0
Non Current Deferred Taxes Assets,19000000.0,46000000.0,51000000.0,11000000.0,
Investmentin Financial Assets,6000000.0,9000000.0,10000000.0,9000000.0,
Available For Sale Securities,6000000.0,9000000.0,,,
Goodwill And Other Intangible Assets,7940000000.0,7965000000.0,8440000000.0,7191000000.0,
Other Intangible Assets,2403000000.0,2662000000.0,3127000000.0,2663000000.0,
Goodwill,5537000000.0,5303000000.0,5313000000.0,4528000000.0,
Net PPE,1148000000.0,1052000000.0,899000000.0,627000000.0,
Accumulated Depreciation,-1957000000.0,-1732000000.0,-1588000000.0,-1022000000.0,
Gross PPE,3105000000.0,2784000000.0,2487000000.0,1649000000.0,
Other Properties,1721000000.0,1545000000.0,1649000000.0,995000000.0,
Machinery Furniture Equipment,441000000.0,392000000.0,153000000.0,123000000.0,
Buildings And Improvements,943000000.0,847000000.0,685000000.0,531000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,3929000000.0,3608000000.0,3572000000.0,2751000000.0,
Other Current Assets,,,,100000.0,
Current Deferred Assets,30000000.0,21000000.0,25000000.0,0.0,
Prepaid Assets,99000000.0,81000000.0,66000000.0,50000000.0,
Inventory,1724000000.0,1653000000.0,1646000000.0,1189000000.0,
Other Inventories,,,,1000000.0,
Finished Goods,1661000000.0,1584000000.0,1578000000.0,1137000000.0,
Work In Process,10000000.0,15000000.0,7000000.0,8000000.0,
Raw Materials,53000000.0,54000000.0,61000000.0,43000000.0,
Other Receivables,141000000.0,49000000.0,55000000.0,54000000.0,
Taxes Receivable,73000000.0,68000000.0,78000000.0,24000000.0,
Accounts Receivable,1531000000.0,1464000000.0,1326000000.0,1089000000.0,
Allowance For Doubtful Accounts Receivable,-35000000.0,-37000000.0,-33000000.0,-45000000.0,
Gross Accounts Receivable,1566000000.0,1501000000.0,1359000000.0,1134000000.0,
Cash Cash Equivalents And Short Term Investments,331000000.0,272000000.0,376000000.0,345000000.0,
Cash And Cash Equivalents,331000000.0,272000000.0,376000000.0,345000000.0,
