,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,693040491.0,337012652.0,307484562.0,210564908.0,
Share Issued,693040491.0,337012652.0,307484562.0,210564908.0,
Net Debt,8775000.0,212560000.0,183449000.0,192241000.0,
Total Debt,53095000.0,241254000.0,229756000.0,215692000.0,
Tangible Book Value,66136000.0,-135160000.0,-70989000.0,-115081000.0,
Invested Capital,244019000.0,254615000.0,333046000.0,262343000.0,
Working Capital,118222000.0,105345000.0,158708000.0,93235000.0,
Net Tangible Assets,66136000.0,-135160000.0,-70989000.0,-115081000.0,
Common Stock Equity,190924000.0,13361000.0,103290000.0,46651000.0,
Total Capitalization,236870000.0,248590000.0,333046000.0,258343000.0,
Total Equity Gross Minority Interest,190924000.0,13361000.0,103290000.0,46651000.0,
Stockholders Equity,190924000.0,13361000.0,103290000.0,46651000.0,
Retained Earnings,-714969000.0,-628264000.0,-510063000.0,-518913000.0,
Additional Paid In Capital,892032000.0,631632000.0,604236000.0,439501000.0,
Capital Stock,13861000.0,9993000.0,9117000.0,6244000.0,
Common Stock,13861000.0,9993000.0,9117000.0,6244000.0,
Total Liabilities Net Minority Interest,119945000.0,325939000.0,299466000.0,283690000.0,
Total Non Current Liabilities Net Minority Interest,57725000.0,247656000.0,241573000.0,215149000.0,
Non Current Deferred Taxes Liabilities,5837000.0,6500000.0,7300000.0,,
Long Term Debt And Capital Lease Obligation,45946000.0,235229000.0,229756000.0,211692000.0,
Long Term Debt,45946000.0,235229000.0,229756000.0,211692000.0,
Long Term Provisions,5942000.0,5927000.0,4517000.0,3457000.0,
Current Liabilities,62220000.0,78283000.0,57893000.0,68541000.0,
Other Current Liabilities,2178000.0,1405000.0,1671000.0,1760000.0,
Current Debt And Capital Lease Obligation,7149000.0,6025000.0,0.0,4000000.0,
Current Debt,7149000.0,6025000.0,0.0,4000000.0,
Payables,35200000.0,40558000.0,31206000.0,32736000.0,
Total Tax Payable,1204000.0,1336000.0,1443000.0,1247000.0,
Accounts Payable,33996000.0,39222000.0,29763000.0,31489000.0,
Total Assets,310869000.0,339300000.0,402756000.0,330341000.0,
Total Non Current Assets,130427000.0,155672000.0,186155000.0,168565000.0,
Non Current Deferred Taxes Assets,133000.0,122000.0,536000.0,,
Goodwill And Other Intangible Assets,124788000.0,148521000.0,174279000.0,161732000.0,
Other Intangible Assets,124788000.0,148521000.0,174279000.0,161732000.0,
Net PPE,5506000.0,7029000.0,11340000.0,6833000.0,
Accumulated Depreciation,-20406000.0,-17409000.0,-14445000.0,-11186000.0,
Gross PPE,25912000.0,24438000.0,25785000.0,18019000.0,
Other Properties,24351000.0,22123000.0,23467000.0,17236000.0,
Machinery Furniture Equipment,,,,,15013000.0
Buildings And Improvements,1561000.0,2315000.0,2318000.0,783000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,180442000.0,183628000.0,216601000.0,161776000.0,
Other Current Assets,,,,,-1000000.0
Prepaid Assets,6632000.0,4915000.0,8723000.0,5133000.0,
Inventory,107258000.0,114115000.0,138997000.0,113572000.0,
Finished Goods,107258000.0,114115000.0,138997000.0,,100163000.0
Other Receivables,3688000.0,1795000.0,1538000.0,4859000.0,
Accounts Receivable,18544000.0,34109000.0,21036000.0,14761000.0,
Cash Cash Equivalents And Short Term Investments,44320000.0,28694000.0,46307000.0,23451000.0,
Cash And Cash Equivalents,44320000.0,28694000.0,46307000.0,23451000.0,
Cash Financial,44320000.0,28694000.0,46307000.0,23451000.0,
