,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,35622089.0,21584534.0,12470627.0,9719753.0,
Share Issued,35622089.0,21584534.0,12470627.0,9719753.0,
Total Debt,,22493000.0,62838000.0,102569000.0,114713000.0
Tangible Book Value,156520000.0,198329000.0,247427000.0,245996000.0,
Invested Capital,288108000.0,334222000.0,410344000.0,431774000.0,
Working Capital,104953000.0,125670000.0,139592000.0,140963000.0,
Net Tangible Assets,156520000.0,198329000.0,247427000.0,245996000.0,
Capital Lease Obligations,,12112000.0,17681000.0,23156000.0,29051000.0
Common Stock Equity,288108000.0,323841000.0,365187000.0,352361000.0,
Total Capitalization,288108000.0,334222000.0,375568000.0,362742000.0,
Total Equity Gross Minority Interest,288108000.0,323841000.0,365187000.0,352361000.0,
Stockholders Equity,288108000.0,323841000.0,365187000.0,352361000.0,
Retained Earnings,-1116601000.0,-875679000.0,-739910000.0,-614017000.0,
Additional Paid In Capital,1399366000.0,1193449000.0,1103038000.0,964689000.0,
Capital Stock,5343000.0,3238000.0,1427000.0,892000.0,
Common Stock,5343000.0,3238000.0,1427000.0,892000.0,
Total Liabilities Net Minority Interest,34907000.0,100131000.0,123055000.0,193427000.0,
Total Non Current Liabilities Net Minority Interest,5323000.0,23750000.0,30708000.0,50890000.0,
Other Non Current Liabilities,600000.0,,,,
Long Term Debt And Capital Lease Obligation,,16680000.0,22822000.0,27204000.0,101607000.0
Long Term Capital Lease Obligation,,6299000.0,12441000.0,16823000.0,23473000.0
Long Term Debt,,10381000.0,10381000.0,10381000.0,78134000.0
Long Term Provisions,4723000.0,7070000.0,7886000.0,23686000.0,
Current Liabilities,29584000.0,76381000.0,92347000.0,142537000.0,
Other Current Liabilities,17194000.0,2363000.0,60000.0,226000.0,
Current Debt And Capital Lease Obligation,,5813000.0,40016000.0,75365000.0,13106000.0
Current Capital Lease Obligation,,5813000.0,5240000.0,6333000.0,5578000.0
Current Debt,,0.0,34776000.0,69032000.0,7528000.0
Pensionand Other Post Retirement Benefit Plans Current,,536000.0,548000.0,737000.0,986000.0
Payables,8673000.0,22963000.0,13705000.0,7966000.0,
Total Tax Payable,,1579000.0,1556000.0,2274000.0,4296000.0
Accounts Payable,8673000.0,21384000.0,12149000.0,5692000.0,
Total Assets,323015000.0,423972000.0,488242000.0,545788000.0,
Total Non Current Assets,188478000.0,221921000.0,256303000.0,262288000.0,
Other Non Current Assets,-1000.0,,,,
Investmentin Financial Assets,42258000.0,71069000.0,99902000.0,108993000.0,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,71069000.0,99902000.0,108993000.0,45440000.0
Goodwill And Other Intangible Assets,131588000.0,125512000.0,117760000.0,106365000.0,
Other Intangible Assets,,125512000.0,117760000.0,106365000.0,90880000.0
Net PPE,14633000.0,23481000.0,34294000.0,41619000.0,
Accumulated Depreciation,,-32512000.0,-25147000.0,-19905000.0,-19261000.0
Gross PPE,,55993000.0,59441000.0,61524000.0,61233000.0
Other Properties,,4587000.0,4354000.0,4270000.0,3185000.0
Machinery Furniture Equipment,,16596000.0,16486000.0,16800000.0,16794000.0
Buildings And Improvements,,34810000.0,38601000.0,40454000.0,41254000.0
Properties,,0.0,0.0,0.0,0.0
Current Assets,134537000.0,202051000.0,231939000.0,283500000.0,
Other Current Assets,,1000.0,,,
Prepaid Assets,,26166000.0,12964000.0,2219000.0,2034000.0
Inventory,53001000.0,44353000.0,48250000.0,56239000.0,
Finished Goods,,33556000.0,36259000.0,40936000.0,42573000.0
Work In Process,,10797000.0,11991000.0,15303000.0,12865000.0
Other Receivables,34971000.0,24219000.0,16833000.0,33453000.0,
Taxes Receivable,,5863000.0,3279000.0,,
Accounts Receivable,20230000.0,23899000.0,11272000.0,39605000.0,
Allowance For Doubtful Accounts Receivable,,-36351000.0,-31681000.0,-4200000.0,0.0
Gross Accounts Receivable,,60250000.0,42953000.0,43805000.0,27194000.0
Cash Cash Equivalents And Short Term Investments,26335000.0,77550000.0,139341000.0,151984000.0,
Other Short Term Investments,,,,,15700000.0
Cash And Cash Equivalents,26335000.0,77550000.0,139341000.0,151984000.0,
Cash Financial,,77550000.0,139341000.0,151984000.0,299217000.0
