,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,11512373.0,10642807.0,10642807.0,10642807.0,
Share Issued,11512373.0,10642807.0,10642807.0,10642807.0,
Net Debt,618339000.0,725526000.0,598908000.0,383160000.0,
Total Debt,1014296000.0,1001731000.0,935907000.0,615445000.0,
Tangible Book Value,-141620000.0,-382825000.0,-377978000.0,-345510000.0,
Invested Capital,1627281000.0,1429025000.0,1355811000.0,1005851000.0,
Working Capital,680904000.0,522696000.0,591239000.0,340730000.0,
Net Tangible Assets,-141620000.0,-382825000.0,-377978000.0,-345510000.0,
Common Stock Equity,612985000.0,427294000.0,419904000.0,390406000.0,
Total Capitalization,1520316000.0,1302642000.0,1230735000.0,916938000.0,
Total Equity Gross Minority Interest,860326000.0,763453000.0,723355000.0,665261000.0,
Minority Interest,247341000.0,336159000.0,303451000.0,274855000.0,
Stockholders Equity,612985000.0,427294000.0,419904000.0,390406000.0,
Other Equity Interest,89977000.0,97394000.0,91151000.0,63184000.0,
Retained Earnings,89977000.0,,,,29498000.0
Additional Paid In Capital,522260000.0,329208000.0,328061000.0,326530000.0,
Capital Stock,748000.0,692000.0,692000.0,692000.0,
Common Stock,748000.0,692000.0,692000.0,692000.0,
Total Liabilities Net Minority Interest,1521428000.0,1536983000.0,1438943000.0,1044032000.0,
Total Non Current Liabilities Net Minority Interest,1026598000.0,1012586000.0,1003625000.0,690857000.0,
Other Non Current Liabilities,7423000.0,11500000.0,20000000.0,12911000.0,
Non Current Deferred Taxes Liabilities,79821000.0,84517000.0,69759000.0,59184000.0,
Long Term Debt And Capital Lease Obligation,907331000.0,875348000.0,810831000.0,526532000.0,
Long Term Debt,907331000.0,875348000.0,810831000.0,526532000.0,
Long Term Provisions,32023000.0,41221000.0,103035000.0,92230000.0,
Current Liabilities,494830000.0,524397000.0,435318000.0,353175000.0,
Other Current Liabilities,87134000.0,133665000.0,64432000.0,55382000.0,
Current Debt And Capital Lease Obligation,106965000.0,126383000.0,125076000.0,88913000.0,
Current Debt,106965000.0,126383000.0,125076000.0,88913000.0,
Pensionand Other Post Retirement Benefit Plans Current,,,,12969000.0,7686000.0
Payables,153906000.0,125963000.0,138841000.0,114855000.0,
Other Payable,5053000.0,7299000.0,6414000.0,3743000.0,
Total Tax Payable,24800000.0,14028000.0,29147000.0,24590000.0,
Accounts Payable,124053000.0,104636000.0,103280000.0,86522000.0,
Total Assets,2381754000.0,2300436000.0,2162298000.0,1709293000.0,
Total Non Current Assets,1206020000.0,1253343000.0,1135741000.0,1015388000.0,
Non Current Deferred Taxes Assets,29164000.0,23137000.0,14807000.0,9153000.0,
Goodwill And Other Intangible Assets,754605000.0,810119000.0,797882000.0,735916000.0,
Other Intangible Assets,34101000.0,38228000.0,40905000.0,48761000.0,
Goodwill,720504000.0,771891000.0,756977000.0,687155000.0,
Net PPE,417025000.0,413540000.0,321284000.0,269454000.0,
Accumulated Depreciation,-555419000.0,-515369000.0,-306211000.0,-251240000.0,
Gross PPE,972444000.0,928909000.0,627495000.0,520694000.0,
Construction In Progress,16405000.0,6123000.0,2449000.0,1891000.0,
Other Properties,163177000.0,151558000.0,129166000.0,117959000.0,
Machinery Furniture Equipment,333142000.0,319314000.0,173542000.0,136825000.0,
Buildings And Improvements,459720000.0,451914000.0,322338000.0,264019000.0,
Land And Improvements,,,,,161337000.0
Properties,0.0,0.0,0.0,0.0,
Current Assets,1175734000.0,1047093000.0,1026557000.0,693905000.0,
Prepaid Assets,11653000.0,14289000.0,16832000.0,9068000.0,
Inventory,402136000.0,391596000.0,326692000.0,218908000.0,
Finished Goods,237669000.0,215315000.0,193716000.0,130408000.0,
Work In Process,41204000.0,43025000.0,23857000.0,15990000.0,
Raw Materials,123263000.0,133256000.0,109119000.0,72510000.0,
Other Receivables,49719000.0,57016000.0,45491000.0,36999000.0,
Accounts Receivable,316269000.0,307987000.0,300543000.0,196645000.0,
Cash Cash Equivalents And Short Term Investments,395957000.0,276205000.0,336999000.0,232285000.0,
Cash And Cash Equivalents,395957000.0,276205000.0,336999000.0,232285000.0,
Cash Equivalents,395957000.0,276205000.0,336999000.0,232285000.0,
Cash Financial,395957000.0,,,,139467000.0
