,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,15699698.0,,,,
Ordinary Shares Number,502268782.0,517968480.0,513199454.0,435551389.0,
Share Issued,517968480.0,517968480.0,513199454.0,435551389.0,
Net Debt,3936000000.0,4067000000.0,3725000000.0,3414000000.0,
Total Debt,4998000000.0,4941000000.0,4758000000.0,4581000000.0,
Tangible Book Value,-6897000000.0,-6984000000.0,-7954000000.0,-8225000000.0,
Invested Capital,12376000000.0,18712000000.0,18951000000.0,14319000000.0,
Working Capital,-95000000.0,181000000.0,-289000000.0,-1006000000.0,
Net Tangible Assets,-6897000000.0,-6984000000.0,-7954000000.0,-8225000000.0,
Capital Lease Obligations,105000000.0,67000000.0,44000000.0,34000000.0,
Common Stock Equity,7483000000.0,13838000000.0,14237000000.0,9772000000.0,
Total Capitalization,12376000000.0,18685000000.0,18872000000.0,13722000000.0,
Total Equity Gross Minority Interest,7483000000.0,13846000000.0,14243000000.0,9795000000.0,
Minority Interest,0.0,8000000.0,6000000.0,23000000.0,
Stockholders Equity,7483000000.0,13838000000.0,14237000000.0,9772000000.0,
Other Equity Interest,-5663000000.0,,,-1000000.0,
Retained Earnings,-5584000000.0,1805000000.0,1825000000.0,1325000000.0,
Additional Paid In Capital,10953000000.0,11050000000.0,10942000000.0,8541000000.0,
Capital Stock,36000000.0,36000000.0,36000000.0,27000000.0,
Common Stock,36000000.0,36000000.0,36000000.0,27000000.0,
Total Liabilities Net Minority Interest,8887000000.0,8759000000.0,9883000000.0,10254000000.0,
Total Non Current Liabilities Net Minority Interest,7024000000.0,7310000000.0,7908000000.0,7368000000.0,
Other Non Current Liabilities,1239000000.0,1442000000.0,2088000000.0,2362000000.0,
Non Current Deferred Taxes Liabilities,765000000.0,929000000.0,1127000000.0,1053000000.0,
Long Term Debt And Capital Lease Obligation,4958000000.0,4881000000.0,4635000000.0,3950000000.0,
Long Term Capital Lease Obligation,65000000.0,34000000.0,,,56000000.0
Long Term Debt,4893000000.0,4847000000.0,4635000000.0,3950000000.0,
Long Term Provisions,62000000.0,58000000.0,58000000.0,3000000.0,
Current Liabilities,1863000000.0,1449000000.0,1975000000.0,2886000000.0,
Other Current Liabilities,973000000.0,688000000.0,1112000000.0,1328000000.0,
Current Debt And Capital Lease Obligation,40000000.0,60000000.0,123000000.0,631000000.0,
Current Capital Lease Obligation,40000000.0,33000000.0,44000000.0,34000000.0,
Current Debt,0.0,27000000.0,79000000.0,597000000.0,
Pensionand Other Post Retirement Benefit Plans Current,10000000.0,7000000.0,4000000.0,93000000.0,
Current Provisions,24000000.0,24000000.0,31000000.0,22000000.0,
Payables,440000000.0,269000000.0,266000000.0,275000000.0,
Total Tax Payable,156000000.0,99000000.0,115000000.0,136000000.0,
Accounts Payable,284000000.0,170000000.0,151000000.0,139000000.0,
Total Assets,16370000000.0,22605000000.0,24126000000.0,20049000000.0,
Total Non Current Assets,14601000000.0,20975000000.0,22440000000.0,18169000000.0,
Other Non Current Assets,14000000.0,16000000.0,17000000.0,7000000.0,
Non Current Deferred Taxes Assets,53000000.0,21000000.0,75000000.0,39000000.0,
Goodwill And Other Intangible Assets,14380000000.0,20822000000.0,22191000000.0,17997000000.0,
Other Intangible Assets,4482000000.0,5227000000.0,6148000000.0,5245000000.0,
Goodwill,9898000000.0,15595000000.0,16043000000.0,12752000000.0,
Net PPE,154000000.0,116000000.0,157000000.0,126000000.0,
Accumulated Depreciation,-42000000.0,-25000000.0,-49000000.0,-37000000.0,
Gross PPE,196000000.0,141000000.0,206000000.0,163000000.0,
Other Properties,7000000.0,9000000.0,6000000.0,1000000.0,
Machinery Furniture Equipment,100000000.0,81000000.0,105000000.0,71000000.0,
Buildings And Improvements,89000000.0,51000000.0,95000000.0,91000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,1768000000.0,1630000000.0,1686000000.0,1880000000.0,
Other Current Assets,,1000000.0,1000000.0,,
Prepaid Assets,79000000.0,70000000.0,57000000.0,52000000.0,
Other Receivables,163000000.0,187000000.0,157000000.0,282000000.0,
Taxes Receivable,74000000.0,47000000.0,10000000.0,23000000.0,
Accounts Receivable,495000000.0,518000000.0,472000000.0,390000000.0,
Allowance For Doubtful Accounts Receivable,-2000000.0,-2000000.0,-2000000.0,-1000000.0,
Gross Accounts Receivable,497000000.0,520000000.0,474000000.0,391000000.0,
Cash Cash Equivalents And Short Term Investments,957000000.0,807000000.0,989000000.0,1133000000.0,
Cash And Cash Equivalents,957000000.0,807000000.0,989000000.0,1133000000.0,
Cash Financial,,,989000000.0,1133000000.0,1005000000.0
