,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,710504532.0,706658238.0,706658238.0,288397790.0,
Share Issued,710504532.0,706658238.0,706658238.0,288397790.0,
Net Debt,,,3718000.0,1593467.0,5069762.0
Total Debt,13990000.0,17014000.0,20836000.0,5734436.0,
Tangible Book Value,69716000.0,62184000.0,55396000.0,18700613.0,
Invested Capital,203212000.0,199009000.0,197963000.0,61203820.0,
Working Capital,40449000.0,42738000.0,37665000.0,11948970.0,
Net Tangible Assets,69716000.0,62184000.0,55396000.0,18700613.0,
Capital Lease Obligations,4024000.0,3331000.0,3291000.0,,
Common Stock Equity,193246000.0,185326000.0,180418000.0,55469384.0,
Total Capitalization,194512000.0,194600000.0,190785000.0,59561924.0,
Total Equity Gross Minority Interest,193246000.0,185326000.0,180418000.0,55469384.0,
Minority Interest,0.0,0.0,0.0,,0.0
Stockholders Equity,193246000.0,185326000.0,180418000.0,55469384.0,
Other Equity Interest,,,273234718.0,75109236.0,17053958.0
Retained Earnings,67232000.0,50107000.0,40345000.0,-19719852.0,
Capital Stock,80000.0,80000.0,80000.0,80000.0,
Common Stock,80000.0,80000.0,80000.0,80000.0,
Total Liabilities Net Minority Interest,92072000.0,80762000.0,78680000.0,21361909.0,
Total Non Current Liabilities Net Minority Interest,8624000.0,15728000.0,17220000.0,4169910.0,
Other Non Current Liabilities,,1000.0,1000.0,45371.0,1.0
Non Current Accrued Expenses,87000.0,89000.0,113000.0,,
Non Current Deferred Taxes Liabilities,4780000.0,3941000.0,4379000.0,,
Long Term Debt And Capital Lease Obligation,3721000.0,11503000.0,12644000.0,4092540.0,
Long Term Capital Lease Obligation,2455000.0,2229000.0,2277000.0,,
Long Term Debt,1266000.0,9274000.0,10367000.0,4092540.0,
Long Term Provisions,36000.0,194000.0,83000.0,31999.0,
Current Liabilities,83448000.0,65034000.0,61460000.0,17191999.0,
Other Current Liabilities,155000.0,7773000.0,19382656.0,4477044.0,
Current Deferred Taxes Liabilities,,,3134434.0,0.0,
Current Debt And Capital Lease Obligation,10269000.0,5511000.0,8192000.0,1641896.0,
Current Capital Lease Obligation,1569000.0,1102000.0,1014000.0,,
Current Debt,8700000.0,4409000.0,7178000.0,1641896.0,
Pensionand Other Post Retirement Benefit Plans Current,,3355000.0,497610.0,454084.0,
Payables,52067000.0,47374000.0,41621000.0,7310765.0,
Other Payable,,,203606.0,205456.0,
Total Tax Payable,,725000.0,,,0.0
Accounts Payable,52067000.0,47374000.0,41621000.0,7105309.0,
Total Assets,285318000.0,266088000.0,259098000.0,76831293.0,
Total Non Current Assets,161421000.0,158316000.0,159973000.0,47690324.0,
Other Non Current Assets,-289000.0,-322000.0,,2.0,
Non Current Deferred Taxes Assets,40000.0,32000.0,480000.0,,
Investments And Advances,,,,,8151542.39
Other Investments,1543000.0,2465000.0,5624000.0,,
Investmentin Financial Assets,,,,,6977148.34
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,,,,0.0
Long Term Equity Investment,18266000.0,16732000.0,11110000.0,5341024.0,
Investments In Other Ventures Under Equity Method,,,2604689.0,4013652.0,
Investmentsin Associatesat Cost,18266000.0,16732000.0,11110000.0,1327372.0,
Investment Properties,,,,5441313.0,8130442.0
Goodwill And Other Intangible Assets,123530000.0,123142000.0,125022000.0,36768771.0,
Other Intangible Assets,1143000.0,1953000.0,3840000.0,355278.0,
Goodwill,122387000.0,121189000.0,121182000.0,36413493.0,
Net PPE,18331000.0,16267000.0,17737000.0,5480239.0,
Accumulated Depreciation,-12680000.0,-8789000.0,-5680000.0,,
Gross PPE,31011000.0,25056000.0,23417000.0,5480239.0,
Construction In Progress,,,864726.0,8000.0,100000.0
Other Properties,7159000.0,5855000.0,4884000.0,,118071.78
Machinery Furniture Equipment,16847000.0,12817000.0,12532000.0,5238374.0,
Buildings And Improvements,2465000.0,1700000.0,1340000.0,0.0,
Land And Improvements,4540000.0,4684000.0,4661000.0,233865.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,123897000.0,107772000.0,99125000.0,29140969.0,
Other Current Assets,1000.0,,-1.0,,
Prepaid Assets,4364000.0,2658000.0,3787000.0,14671059.0,
Inventory,11223000.0,1373000.0,2303000.0,1806163.0,
Raw Materials,11223000.0,1373000.0,2303000.0,,
Receivables,,,,,369639.33
Other Receivables,22701000.0,23490000.0,28590000.0,16506862.0,
Taxes Receivable,,1161000.0,,,556.62
Accounts Receivable,54995000.0,57607000.0,50618000.0,6651756.0,
Cash Cash Equivalents And Short Term Investments,30613000.0,22644000.0,13827000.0,4176188.0,
Other Short Term Investments,,,35219.0,35219.0,
Cash And Cash Equivalents,30613000.0,22644000.0,13827000.0,4140969.0,
Cash Financial,30613000.0,22644000.0,13827000.0,,
Cash Cash Equivalents And Federal Funds Sold,,,,,896237.98
