,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,319499993.0,319499993.0,319499933.0,319499933.0,
Share Issued,319499993.0,319499993.0,319499933.0,319499933.0,
Net Debt,11252000000.0,11987000000.0,14244000000.0,11691000000.0,
Total Debt,17624000000.0,18439000000.0,19734000000.0,17213000000.0,
Tangible Book Value,-8085000000.0,-7863000000.0,-9271000000.0,-10516000000.0,
Invested Capital,40930000000.0,42327000000.0,45058000000.0,38546000000.0,
Working Capital,5113000000.0,8543000000.0,6565000000.0,9034000000.0,
Net Tangible Assets,-8085000000.0,-7863000000.0,-9271000000.0,-10516000000.0,
Capital Lease Obligations,2159000000.0,2104000000.0,1091000000.0,1114000000.0,
Common Stock Equity,25465000000.0,25992000000.0,26415000000.0,22447000000.0,
Total Capitalization,38542000000.0,42327000000.0,41719000000.0,38546000000.0,
Total Equity Gross Minority Interest,25465000000.0,25992000000.0,26415000000.0,22447000000.0,
Stockholders Equity,25465000000.0,25992000000.0,26415000000.0,22447000000.0,
Retained Earnings,4089000000.0,6976000000.0,6051000000.0,4872000000.0,
Additional Paid In Capital,14777000000.0,14777000000.0,14777000000.0,14777000000.0,
Capital Stock,1000000.0,1000000.0,1000000.0,1000000.0,
Common Stock,1000000.0,1000000.0,1000000.0,1000000.0,
Total Liabilities Net Minority Interest,27357000000.0,28127000000.0,31036000000.0,29583000000.0,
Total Non Current Liabilities Net Minority Interest,18837000000.0,21755000000.0,20029000000.0,23662000000.0,
Other Non Current Liabilities,6000000.0,-2000000.0,89000000.0,2910000000.0,
Derivative Product Liabilities,,,,0.0,2000000.0
Non Current Pension And Other Postretirement Benefit Plans,512000000.0,517000000.0,528000000.0,704000000.0,
Non Current Deferred Taxes Liabilities,3091000000.0,2952000000.0,3113000000.0,2822000000.0,
Long Term Debt And Capital Lease Obligation,14793000000.0,18051000000.0,16044000000.0,16980000000.0,
Long Term Capital Lease Obligation,1716000000.0,1716000000.0,740000000.0,881000000.0,
Long Term Debt,13077000000.0,16335000000.0,15304000000.0,16099000000.0,
Long Term Provisions,435000000.0,237000000.0,255000000.0,246000000.0,
Current Liabilities,8520000000.0,6372000000.0,11007000000.0,5921000000.0,
Other Current Liabilities,949000000.0,1265000000.0,1920000000.0,193000000.0,
Current Debt And Capital Lease Obligation,2831000000.0,388000000.0,3690000000.0,233000000.0,
Current Capital Lease Obligation,443000000.0,388000000.0,351000000.0,233000000.0,
Current Debt,2388000000.0,0.0,3339000000.0,0.0,
Current Provisions,731000000.0,412000000.0,594000000.0,332000000.0,
Payables,2850000000.0,2977000000.0,3507000000.0,3813000000.0,
Other Payable,226000000.0,249000000.0,233000000.0,143000000.0,
Total Tax Payable,43000000.0,160000000.0,296000000.0,477000000.0,
Accounts Payable,2581000000.0,2568000000.0,2978000000.0,3193000000.0,
Total Assets,52822000000.0,54119000000.0,57451000000.0,52030000000.0,
Total Non Current Assets,39189000000.0,39204000000.0,39879000000.0,37075000000.0,
Other Non Current Assets,2000000.0,3000000.0,-1000000.0,,-1000000.0
Defined Pension Benefit,119000000.0,105000000.0,96000000.0,90000000.0,
Non Current Deferred Taxes Assets,1091000000.0,718000000.0,513000000.0,686000000.0,
Financial Assets,,,,0.0,0.0
Long Term Equity Investment,7000000.0,24000000.0,22000000.0,14000000.0,
Investmentsin Associatesat Cost,7000000.0,24000000.0,22000000.0,14000000.0,
Goodwill And Other Intangible Assets,33550000000.0,33855000000.0,35686000000.0,32963000000.0,
Other Intangible Assets,12889000000.0,12588000000.0,13600000000.0,12460000000.0,
Goodwill,20661000000.0,21267000000.0,22086000000.0,20503000000.0,
Net PPE,4298000000.0,4448000000.0,3513000000.0,3281000000.0,
Accumulated Depreciation,-6517000000.0,-5815000000.0,-5681000000.0,-4844000000.0,
Gross PPE,10815000000.0,10263000000.0,9194000000.0,8125000000.0,
Construction In Progress,215000000.0,215000000.0,380000000.0,407000000.0,
Other Properties,3101000000.0,2939000000.0,2230000000.0,2711000000.0,
Machinery Furniture Equipment,3051000000.0,2787000000.0,3661000000.0,2478000000.0,
Buildings And Improvements,4161000000.0,4052000000.0,2646000000.0,2272000000.0,
Land And Improvements,287000000.0,270000000.0,277000000.0,257000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,13633000000.0,14915000000.0,17572000000.0,14955000000.0,
Other Current Assets,,1000000.0,507000000.0,488000000.0,
Hedging Assets Current,17000000.0,21000000.0,147000000.0,119000000.0,
Current Deferred Assets,2000000.0,29000000.0,20000000.0,,
Prepaid Assets,279000000.0,296000000.0,296000000.0,354000000.0,
Inventory,6375000000.0,7243000000.0,9239000000.0,6824000000.0,
Inventories Adjustments Allowances,,,,-698000000.0,-526000000.0
Finished Goods,4551000000.0,4965000000.0,6373000000.0,4468000000.0,
Raw Materials,1824000000.0,2278000000.0,2866000000.0,2356000000.0,
Other Receivables,363000000.0,539000000.0,555000000.0,2000000.0,
Taxes Receivable,84000000.0,127000000.0,109000000.0,74000000.0,
Accounts Receivable,2300000000.0,2311000000.0,2807000000.0,2686000000.0,
Allowance For Doubtful Accounts Receivable,-101000000.0,-125000000.0,-220000000.0,-150000000.0,
Gross Accounts Receivable,2401000000.0,2436000000.0,3027000000.0,2836000000.0,
Cash Cash Equivalents And Short Term Investments,4213000000.0,4348000000.0,4399000000.0,4408000000.0,
Cash And Cash Equivalents,4213000000.0,4348000000.0,4399000000.0,4408000000.0,
Cash Financial,4213000000.0,4348000000.0,4399000000.0,4408000000.0,
