,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,107838162.0,105733097.0,104562436.0,104562436.0,
Share Issued,107838162.0,105733097.0,104562436.0,104562436.0,
Net Debt,3739000000.0,1812000000.0,2636000000.0,1269000000.0,
Total Debt,4368000000.0,2133000000.0,3061000000.0,1618000000.0,
Tangible Book Value,-556000000.0,1962000000.0,1554000000.0,1260000000.0,
Invested Capital,12239000000.0,8755000000.0,9365000000.0,7234000000.0,
Working Capital,1909000000.0,2194000000.0,2752000000.0,1620000000.0,
Net Tangible Assets,-556000000.0,1962000000.0,1554000000.0,1260000000.0,
Capital Lease Obligations,224000000.0,227000000.0,249000000.0,200000000.0,
Common Stock Equity,8095000000.0,6849000000.0,6553000000.0,5816000000.0,
Total Capitalization,12238000000.0,8752000000.0,9365000000.0,7234000000.0,
Total Equity Gross Minority Interest,8095000000.0,6849000000.0,6553000000.0,5816000000.0,
Stockholders Equity,8095000000.0,6849000000.0,6553000000.0,5816000000.0,
Retained Earnings,3326000000.0,3206000000.0,3107000000.0,3114000000.0,
Additional Paid In Capital,3690000000.0,2923000000.0,2644000000.0,2648000000.0,
Capital Stock,1000000.0,1000000.0,1000000.0,1000000.0,
Common Stock,1000000.0,1000000.0,1000000.0,1000000.0,
Total Liabilities Net Minority Interest,6862000000.0,4117000000.0,5126000000.0,4376000000.0,
Total Non Current Liabilities Net Minority Interest,5179000000.0,2642000000.0,3533000000.0,2173000000.0,
Other Non Current Liabilities,1000000.0,,1000000.0,,
Derivative Product Liabilities,7000000.0,7000000.0,1000000.0,7000000.0,
Non Current Pension And Other Postretirement Benefit Plans,212000000.0,205000000.0,156000000.0,244000000.0,
Non Current Deferred Taxes Liabilities,666000000.0,399000000.0,393000000.0,370000000.0,
Long Term Debt And Capital Lease Obligation,4293000000.0,2031000000.0,2982000000.0,1552000000.0,
Long Term Capital Lease Obligation,150000000.0,128000000.0,170000000.0,134000000.0,
Long Term Debt,4143000000.0,1903000000.0,2812000000.0,1418000000.0,
Current Liabilities,1683000000.0,1475000000.0,1593000000.0,2203000000.0,
Other Current Liabilities,106000000.0,50000000.0,72000000.0,91000000.0,
Current Debt And Capital Lease Obligation,75000000.0,102000000.0,79000000.0,66000000.0,
Current Capital Lease Obligation,74000000.0,99000000.0,79000000.0,66000000.0,
Current Debt,1000000.0,3000000.0,0.0,0.0,
Pensionand Other Post Retirement Benefit Plans Current,245000000.0,224000000.0,283000000.0,308000000.0,
Current Provisions,78000000.0,49000000.0,93000000.0,94000000.0,
Payables,797000000.0,727000000.0,690000000.0,1222000000.0,
Total Tax Payable,51000000.0,78000000.0,114000000.0,165000000.0,
Accounts Payable,746000000.0,649000000.0,576000000.0,1057000000.0,
Total Assets,14957000000.0,10966000000.0,11679000000.0,10192000000.0,
Total Non Current Assets,11365000000.0,7297000000.0,7334000000.0,6369000000.0,
Other Non Current Assets,,,,,1000000.0
Non Current Deferred Taxes Assets,359000000.0,281000000.0,320000000.0,326000000.0,
Goodwill And Other Intangible Assets,8651000000.0,4887000000.0,4999000000.0,4556000000.0,
Other Intangible Assets,1234000000.0,30000000.0,36000000.0,38000000.0,
Goodwill,7417000000.0,4857000000.0,4963000000.0,4518000000.0,
Net PPE,2339000000.0,2122000000.0,2007000000.0,1479000000.0,
Accumulated Depreciation,-1586000000.0,-1362000000.0,-1215000000.0,-1009000000.0,
Gross PPE,3926000000.0,3486000000.0,3220000000.0,2489000000.0,
Construction In Progress,152000000.0,167000000.0,198000000.0,202000000.0,
Other Properties,512000000.0,425000000.0,403000000.0,306000000.0,
Machinery Furniture Equipment,1494000000.0,1242000000.0,1052000000.0,828000000.0,
Buildings And Improvements,1768000000.0,1652000000.0,1567000000.0,1153000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,3592000000.0,3669000000.0,4345000000.0,3823000000.0,
Other Current Assets,,-1000000.0,,,
Inventory,2155000000.0,2300000000.0,3129000000.0,2510000000.0,
Other Inventories,,1000000.0,-1000000.0,,
Finished Goods,1444000000.0,1453000000.0,2178000000.0,1746000000.0,
Work In Process,216000000.0,259000000.0,301000000.0,225000000.0,
Raw Materials,495000000.0,587000000.0,651000000.0,539000000.0,
Other Receivables,222000000.0,371000000.0,295000000.0,286000000.0,
Taxes Receivable,46000000.0,199000000.0,22000000.0,6000000.0,
Accounts Receivable,764000000.0,706000000.0,723000000.0,872000000.0,
Allowance For Doubtful Accounts Receivable,-28000000.0,-21000000.0,-60000000.0,-60000000.0,
Gross Accounts Receivable,792000000.0,727000000.0,784000000.0,932000000.0,
Cash Cash Equivalents And Short Term Investments,405000000.0,94000000.0,176000000.0,149000000.0,
Cash And Cash Equivalents,405000000.0,94000000.0,176000000.0,149000000.0,
Cash Equivalents,,2000000.0,0.0,0.0,461000000.0
Cash Financial,,92000000.0,176000000.0,149000000.0,245000000.0
