,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,9753350.0,9753350.0,9753350.0,9753350.0,
Share Issued,9753350.0,9753350.0,9753350.0,9753350.0,
Total Debt,0.0,0.0,0.0,0.0,
Tangible Book Value,-2864119.0,13895106.0,32906978.0,56092741.0,
Invested Capital,21644873.0,33304428.0,49585446.0,68316183.0,
Working Capital,1262251.0,15494825.0,27772240.0,39270614.0,
Net Tangible Assets,-2864119.0,13895106.0,32906978.0,56092741.0,
Common Stock Equity,21644873.0,33304428.0,49585446.0,68316183.0,
Total Capitalization,21644873.0,33304428.0,49585446.0,68316183.0,
Total Equity Gross Minority Interest,27806644.0,36677061.0,49585446.0,68316183.0,
Minority Interest,6161771.0,3372633.0,0.0,0.0,
Stockholders Equity,21644873.0,33304428.0,49585446.0,68316183.0,
Other Equity Interest,-70971043.0,-60984811.0,-54903929.0,-33879762.0,
Additional Paid In Capital,73365700.0,93313904.0,103514040.0,101220610.0,
Capital Stock,975335.0,975335.0,975335.0,975335.0,
Common Stock,975335.0,975335.0,975335.0,975335.0,
Total Liabilities Net Minority Interest,24744277.0,30418457.0,43226476.0,39902735.0,
Total Non Current Liabilities Net Minority Interest,30000.0,0.0,0.0,110.0,
Other Non Current Liabilities,30000.0,,,,
Current Liabilities,24714277.0,30418457.0,43226476.0,39902625.0,
Other Current Liabilities,20394242.0,801565.0,2732829.0,5936625.0,
Current Debt And Capital Lease Obligation,0.0,0.0,0.0,0.0,
Current Debt,0.0,0.0,0.0,0.0,
Pensionand Other Post Retirement Benefit Plans Current,,2192480.0,2049531.0,1674958.0,
Payables,4320035.0,13015660.0,17745136.0,11935741.0,
Total Tax Payable,97966.0,98272.0,0.0,0.0,
Accounts Payable,4222069.0,12917388.0,17745136.0,11935741.0,
Total Assets,52550921.0,67095518.0,92811922.0,108218918.0,
Total Non Current Assets,26574393.0,21182236.0,21813206.0,29045679.0,
Non Current Prepaid Assets,873857.0,,,,
Other Investments,,1158817.0,2683542.0,16265937.0,2298174.0
Long Term Equity Investment,165259.0,0.0,1355258.0,0.0,
Investments In Other Ventures Under Equity Method,165259.0,,,,
Investmentsin Associatesat Cost,0.0,0.0,1355258.0,0.0,
Goodwill And Other Intangible Assets,24508992.0,19409322.0,16678468.0,12223442.0,
Other Intangible Assets,20262408.0,19273978.0,16571552.0,12036298.0,
Goodwill,4246584.0,135344.0,106916.0,187144.0,
Net PPE,1026285.0,43797.0,525638.0,0.0,
Accumulated Depreciation,,-10949.0,0.0,0.0,
Gross PPE,,54746.0,525638.0,0.0,
Other Properties,,54746.0,525638.0,,
Current Assets,25976528.0,45913282.0,70998716.0,79173239.0,
Inventory,4289580.0,749562.0,0.0,,0.0
Finished Goods,,749562.0,0.0,,0.0
Other Receivables,2837687.0,3335568.0,4497582.0,2391095.0,
Taxes Receivable,118390.0,,,,
Accounts Receivable,9886402.0,12458011.0,16533528.0,18251374.0,
Cash Cash Equivalents And Short Term Investments,8844469.0,29370141.0,49967606.0,58530770.0,
Cash And Cash Equivalents,8844469.0,29370141.0,49967606.0,58530770.0,
Cash Financial,8844469.0,29370141.0,49967606.0,58530770.0,
