,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,9353246.0,8602968.0,8602968.0,8602968.0,
Share Issued,9353246.0,8602968.0,8602968.0,8602968.0,
Total Debt,2324000.0,8726000.0,,,
Tangible Book Value,4925000.0,3840000.0,7562000.0,14930000.0,
Invested Capital,29015000.0,31916000.0,24437000.0,28628000.0,
Working Capital,5891000.0,5115000.0,15629000.0,15235000.0,
Net Tangible Assets,4925000.0,3840000.0,7562000.0,14930000.0,
Common Stock Equity,26691000.0,23190000.0,24437000.0,28628000.0,
Total Capitalization,28295000.0,25230000.0,24437000.0,28628000.0,
Total Equity Gross Minority Interest,26691000.0,23190000.0,24437000.0,28628000.0,
Stockholders Equity,26691000.0,23190000.0,24437000.0,28628000.0,
Retained Earnings,-82123000.0,-77033000.0,-72943000.0,-65324000.0,
Additional Paid In Capital,82372000.0,76572000.0,76572000.0,76371000.0,
Capital Stock,4677000.0,4301000.0,4301000.0,4301000.0,
Common Stock,4677000.0,4301000.0,4301000.0,4301000.0,
Total Liabilities Net Minority Interest,13277000.0,20327000.0,19991000.0,8741000.0,
Total Non Current Liabilities Net Minority Interest,2205000.0,2834000.0,9279000.0,1008000.0,
Other Non Current Liabilities,1604000.0,1000.0,8427000.0,,
Long Term Debt And Capital Lease Obligation,1604000.0,2040000.0,,,
Long Term Debt,1604000.0,2040000.0,,,
Long Term Provisions,601000.0,793000.0,852000.0,1008000.0,
Current Liabilities,11072000.0,17493000.0,10712000.0,7733000.0,
Other Current Liabilities,602000.0,570000.0,433000.0,383000.0,
Current Debt And Capital Lease Obligation,720000.0,6686000.0,,,
Current Debt,720000.0,6686000.0,,,
Pensionand Other Post Retirement Benefit Plans Current,5763000.0,4682000.0,3014000.0,2693000.0,
Payables,1661000.0,1680000.0,2353000.0,2041000.0,
Accounts Payable,1661000.0,1680000.0,2353000.0,2041000.0,
Total Assets,39968000.0,43517000.0,44428000.0,37369000.0,
Total Non Current Assets,23005000.0,20909000.0,18087000.0,14401000.0,
Other Non Current Assets,-1000.0,,-1000.0,-1000.0,1000.0
Long Term Equity Investment,,,,0.0,0.0
Investmentsin Subsidiariesat Cost,,,,0.0,0.0
Goodwill And Other Intangible Assets,21766000.0,19350000.0,16875000.0,13698000.0,
Other Intangible Assets,21766000.0,19350000.0,16875000.0,13698000.0,
Net PPE,1240000.0,1559000.0,1213000.0,704000.0,
Accumulated Depreciation,-1911000.0,-1275000.0,-742000.0,-483000.0,
Gross PPE,3151000.0,2834000.0,1955000.0,1187000.0,
Other Properties,,,,,628000.0
Machinery Furniture Equipment,3151000.0,2834000.0,1955000.0,1187000.0,
Current Assets,16963000.0,22608000.0,26341000.0,22968000.0,
Other Current Assets,4645000.0,,2000.0,,
Prepaid Assets,519000.0,504000.0,463000.0,721000.0,
Inventory,5505000.0,5448000.0,5399000.0,3867000.0,
Finished Goods,1705000.0,740000.0,584000.0,437000.0,
Work In Process,974000.0,1444000.0,746000.0,540000.0,
Raw Materials,2826000.0,3264000.0,4069000.0,2890000.0,
Other Receivables,487000.0,1008000.0,595000.0,44000.0,
Taxes Receivable,565000.0,640000.0,841000.0,646000.0,
Accounts Receivable,3074000.0,4387000.0,4479000.0,3423000.0,
Cash Cash Equivalents And Short Term Investments,6813000.0,10621000.0,14562000.0,14267000.0,
Cash And Cash Equivalents,6813000.0,10621000.0,14562000.0,14267000.0,
Cash Financial,6813000.0,10621000.0,14562000.0,14267000.0,
