,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,826125351.0,826125351.0,672497273.0,672497273.0,
Share Issued,826125351.0,826125351.0,672497273.0,672497273.0,
Total Debt,4392000.0,5208000.0,6024000.0,776000.0,
Tangible Book Value,245088000.0,257622000.0,90542000.0,184932000.0,
Invested Capital,391802000.0,339000000.0,149600000.0,227940000.0,
Working Capital,57398000.0,182843000.0,16984000.0,114912000.0,
Net Tangible Assets,245088000.0,257622000.0,90542000.0,184932000.0,
Common Stock Equity,387410000.0,333792000.0,143576000.0,227164000.0,
Total Capitalization,390986000.0,338184000.0,148784000.0,227164000.0,
Total Equity Gross Minority Interest,387409000.0,333792000.0,143575000.0,227163000.0,
Stockholders Equity,387410000.0,333792000.0,143576000.0,227164000.0,
Other Equity Interest,-466097000.0,-519714000.0,-427390000.0,-343802000.0,
Additional Paid In Capital,821242000.0,821241000.0,544701000.0,544701000.0,
Capital Stock,32265000.0,32265000.0,26265000.0,26265000.0,
Common Stock,32265000.0,32265000.0,26265000.0,26265000.0,
Total Liabilities Net Minority Interest,57472000.0,47604000.0,27271000.0,15873000.0,
Total Non Current Liabilities Net Minority Interest,3577000.0,4392000.0,5208000.0,801000.0,
Other Non Current Liabilities,1000.0,,,801000.0,
Long Term Debt And Capital Lease Obligation,3576000.0,4392000.0,5208000.0,0.0,
Long Term Debt,3576000.0,4392000.0,5208000.0,0.0,
Current Liabilities,53895000.0,43212000.0,22063000.0,15072000.0,
Other Current Liabilities,18231000.0,18215000.0,1303000.0,575000.0,
Current Debt And Capital Lease Obligation,816000.0,816000.0,816000.0,776000.0,
Current Debt,816000.0,816000.0,816000.0,776000.0,
Pensionand Other Post Retirement Benefit Plans Current,,4821000.0,4236000.0,3463000.0,2686000.0
Payables,17609000.0,10141000.0,9334000.0,5543000.0,
Other Payable,,,1000.0,,8000.0
Accounts Payable,17609000.0,10141000.0,9333000.0,5543000.0,
Total Assets,444881000.0,381396000.0,170846000.0,243036000.0,
Total Non Current Assets,333588000.0,155341000.0,131798000.0,113052000.0,
Long Term Equity Investment,108427000.0,,,,
Investments In Other Ventures Under Equity Method,108427000.0,,,,
Goodwill And Other Intangible Assets,142322000.0,76170000.0,53034000.0,42232000.0,
Other Intangible Assets,142322000.0,76170000.0,51815000.0,39794000.0,
Goodwill,0.0,0.0,1219000.0,2438000.0,
Net PPE,82839000.0,79171000.0,78764000.0,70672000.0,
Accumulated Depreciation,,-44113000.0,-36966000.0,-30545000.0,-24373000.0
Gross PPE,82839000.0,123284000.0,115729000.0,101217000.0,
Other Properties,1667000.0,889000.0,685000.0,417000.0,
Machinery Furniture Equipment,81172000.0,122395000.0,115044000.0,100800000.0,
Current Assets,111293000.0,226055000.0,39047000.0,129984000.0,
Other Current Assets,1000.0,,44000.0,,-1000.0
Prepaid Assets,,,975000.0,608000.0,514000.0
Inventory,1834000.0,2115000.0,2091000.0,2298000.0,
Other Inventories,,,,-1000.0,-1000.0
Finished Goods,851000.0,648000.0,907000.0,1276000.0,
Work In Process,19000.0,18000.0,12000.0,110000.0,
Raw Materials,964000.0,1449000.0,1172000.0,913000.0,
Other Receivables,31202000.0,5731000.0,4536000.0,3075000.0,
Taxes Receivable,,706000.0,692000.0,390000.0,314000.0
Accounts Receivable,2950000.0,2607000.0,774000.0,368000.0,
Cash Cash Equivalents And Short Term Investments,75306000.0,214896000.0,29979000.0,123245000.0,
Cash And Cash Equivalents,75306000.0,214896000.0,29979000.0,123245000.0,
Cash Financial,,214896000.0,29979000.0,123245000.0,39577000.0
