,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,151788000.0,151788000.0,151788000.0,151788000.0,
Share Issued,151788000.0,151788000.0,151788000.0,151788000.0,
Net Debt,,,162000000.0,,
Total Debt,121000000.0,137000000.0,264000000.0,122000000.0,
Tangible Book Value,584000000.0,527000000.0,412000000.0,571000000.0,
Invested Capital,726000000.0,653000000.0,658000000.0,666000000.0,
Working Capital,482000000.0,428000000.0,331000000.0,455000000.0,
Net Tangible Assets,584000000.0,527000000.0,412000000.0,571000000.0,
Capital Lease Obligations,88000000.0,96000000.0,72000000.0,47000000.0,
Common Stock Equity,693000000.0,612000000.0,466000000.0,591000000.0,
Total Capitalization,693000000.0,612000000.0,470000000.0,599000000.0,
Total Equity Gross Minority Interest,732000000.0,644000000.0,501000000.0,613000000.0,
Minority Interest,39000000.0,32000000.0,35000000.0,22000000.0,
Stockholders Equity,693000000.0,612000000.0,466000000.0,591000000.0,
Retained Earnings,643000000.0,571000000.0,425000000.0,560000000.0,
Additional Paid In Capital,6000000.0,6000000.0,6000000.0,6000000.0,
Capital Stock,21000000.0,21000000.0,21000000.0,21000000.0,
Common Stock,21000000.0,21000000.0,21000000.0,21000000.0,
Total Liabilities Net Minority Interest,380000000.0,368000000.0,685000000.0,400000000.0,
Total Non Current Liabilities Net Minority Interest,97000000.0,129000000.0,97000000.0,67000000.0,
Other Non Current Liabilities,,-1000000.0,,,
Non Current Deferred Taxes Liabilities,25000000.0,23000000.0,8000000.0,0.0,
Long Term Debt And Capital Lease Obligation,65000000.0,75000000.0,59000000.0,44000000.0,
Long Term Capital Lease Obligation,65000000.0,75000000.0,55000000.0,36000000.0,
Long Term Debt,0.0,0.0,4000000.0,8000000.0,
Long Term Provisions,7000000.0,32000000.0,30000000.0,23000000.0,
Current Liabilities,283000000.0,239000000.0,588000000.0,333000000.0,
Other Current Liabilities,38000000.0,5000000.0,4000000.0,4000000.0,
Current Debt And Capital Lease Obligation,56000000.0,62000000.0,205000000.0,78000000.0,
Current Capital Lease Obligation,23000000.0,21000000.0,17000000.0,11000000.0,
Current Debt,33000000.0,41000000.0,188000000.0,67000000.0,
Pensionand Other Post Retirement Benefit Plans Current,,7000000.0,8000000.0,7000000.0,6000000.0
Current Provisions,24000000.0,,,,
Payables,91000000.0,122000000.0,292000000.0,185000000.0,
Total Tax Payable,8000000.0,40000000.0,146000000.0,91000000.0,
Accounts Payable,83000000.0,82000000.0,146000000.0,94000000.0,
Total Assets,1112000000.0,1012000000.0,1186000000.0,1013000000.0,
Total Non Current Assets,348000000.0,345000000.0,267000000.0,225000000.0,
Other Non Current Assets,1000000.0,1000000.0,1000000.0,2000000.0,
Non Current Deferred Taxes Assets,8000000.0,4000000.0,0.0,2000000.0,
Financial Assets,0.0,10000000.0,0.0,0.0,
Long Term Equity Investment,,,0.0,0.0,14000000.0
Investmentsin Joint Venturesat Cost,,,,0.0,14000000.0
Goodwill And Other Intangible Assets,109000000.0,85000000.0,54000000.0,20000000.0,
Other Intangible Assets,87000000.0,63000000.0,34000000.0,,6000000.0
Goodwill,22000000.0,22000000.0,20000000.0,20000000.0,
Net PPE,225000000.0,241000000.0,210000000.0,196000000.0,
Accumulated Depreciation,,-236000000.0,-195000000.0,-161000000.0,-158000000.0
Gross PPE,225000000.0,477000000.0,405000000.0,357000000.0,
Construction In Progress,,,2000000.0,5000000.0,9000000.0
Other Properties,225000000.0,477000000.0,405000000.0,43000000.0,
Machinery Furniture Equipment,,,197000000.0,157000000.0,184000000.0
Buildings And Improvements,,,51000000.0,51000000.0,37000000.0
Land And Improvements,,,105000000.0,101000000.0,114000000.0
Properties,,,0.0,0.0,0.0
Current Assets,765000000.0,667000000.0,919000000.0,788000000.0,
Prepaid Assets,,32000000.0,43000000.0,,
Inventory,339000000.0,302000000.0,443000000.0,303000000.0,
Finished Goods,,155000000.0,237000000.0,132000000.0,118000000.0
Work In Process,,5000000.0,7000000.0,6000000.0,13000000.0
Raw Materials,,142000000.0,199000000.0,165000000.0,87000000.0
Other Receivables,53000000.0,1000000.0,5000000.0,26000000.0,
Taxes Receivable,14000000.0,38000000.0,51000000.0,23000000.0,
Accounts Receivable,227000000.0,193000000.0,347000000.0,208000000.0,
Allowance For Doubtful Accounts Receivable,,-5000000.0,,,
Gross Accounts Receivable,,198000000.0,,,
Cash Cash Equivalents And Short Term Investments,132000000.0,101000000.0,30000000.0,228000000.0,
Cash And Cash Equivalents,132000000.0,101000000.0,30000000.0,228000000.0,
