,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,344000.0,738592.0,523500.0,523500.0,
Ordinary Shares Number,29559619.0,30539705.0,30754797.0,30541297.0,
Share Issued,29903619.0,31278297.0,31278297.0,31064797.0,
Total Debt,9489000.0,12994000.0,20682000.0,24769000.0,
Tangible Book Value,83983000.0,70961000.0,47934000.0,85133000.0,
Invested Capital,180325000.0,172147000.0,170834000.0,142772000.0,
Working Capital,76219000.0,63259000.0,60939000.0,78892000.0,
Net Tangible Assets,83983000.0,70961000.0,47934000.0,85133000.0,
Capital Lease Obligations,9489000.0,12994000.0,13235000.0,17374000.0,
Common Stock Equity,180325000.0,172147000.0,163387000.0,135377000.0,
Total Capitalization,180325000.0,172147000.0,170834000.0,142772000.0,
Total Equity Gross Minority Interest,180325000.0,172147000.0,163387000.0,135377000.0,
Stockholders Equity,180325000.0,172147000.0,163387000.0,135377000.0,
Treasury Stock,3304000.0,15089000.0,12000000.0,12000000.0,
Retained Earnings,120178000.0,124973000.0,112743000.0,85395000.0,
Additional Paid In Capital,62046000.0,62046000.0,62046000.0,59464000.0,
Capital Stock,89000.0,93000.0,93000.0,93000.0,
Common Stock,89000.0,93000.0,93000.0,93000.0,
Total Liabilities Net Minority Interest,39801000.0,42745000.0,76487000.0,61482000.0,
Total Non Current Liabilities Net Minority Interest,10799000.0,16510000.0,37757000.0,26620000.0,
Other Non Current Liabilities,609000.0,,12234000.0,3852000.0,
Non Current Pension And Other Postretirement Benefit Plans,609000.0,485000.0,293000.0,389000.0,
Non Current Deferred Taxes Liabilities,4478000.0,6897000.0,7791000.0,1328000.0,
Long Term Debt And Capital Lease Obligation,5712000.0,9128000.0,17439000.0,21051000.0,
Long Term Capital Lease Obligation,5712000.0,9128000.0,9992000.0,13656000.0,
Long Term Debt,,0.0,7447000.0,7395000.0,7345000.0
Current Liabilities,29002000.0,26235000.0,38730000.0,34862000.0,
Other Current Liabilities,175000.0,118000.0,13267000.0,3967000.0,
Current Debt And Capital Lease Obligation,3777000.0,3866000.0,3243000.0,3718000.0,
Current Capital Lease Obligation,3777000.0,3866000.0,3243000.0,3718000.0,
Current Debt,,0.0,0.0,,
Pensionand Other Post Retirement Benefit Plans Current,4909000.0,3835000.0,3126000.0,3918000.0,
Payables,5530000.0,6345000.0,7942000.0,18025000.0,
Other Payable,59000.0,135000.0,67000.0,32000.0,
Total Tax Payable,2498000.0,2752000.0,5679000.0,11505000.0,
Accounts Payable,2973000.0,3458000.0,2196000.0,6488000.0,
Total Assets,220126000.0,214892000.0,239874000.0,196859000.0,
Total Non Current Assets,114905000.0,125398000.0,140205000.0,83105000.0,
Non Current Deferred Taxes Assets,5679000.0,6393000.0,6247000.0,9443000.0,
Long Term Equity Investment,,,,,0.0
Investmentsin Associatesat Cost,,,,,0.0
Goodwill And Other Intangible Assets,96342000.0,101186000.0,115453000.0,50244000.0,
Other Intangible Assets,55622000.0,60466000.0,62316000.0,32493000.0,
Goodwill,40720000.0,40720000.0,53137000.0,17751000.0,
Net PPE,12884000.0,17819000.0,18505000.0,23418000.0,
Accumulated Depreciation,-36800000.0,-30104000.0,-24100000.0,-18430000.0,
Gross PPE,49684000.0,47923000.0,42605000.0,41848000.0,
Other Properties,23325000.0,22860000.0,20814000.0,21954000.0,
Machinery Furniture Equipment,22428000.0,21222000.0,18260000.0,16530000.0,
Buildings And Improvements,3931000.0,3841000.0,3531000.0,3364000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,105221000.0,89494000.0,99669000.0,113754000.0,
Prepaid Assets,4945000.0,4505000.0,1283000.0,1186000.0,
Other Receivables,16122000.0,18541000.0,12033000.0,24607000.0,
Taxes Receivable,4826000.0,3355000.0,2612000.0,2196000.0,
Accounts Receivable,18050000.0,12553000.0,23040000.0,6108000.0,
Cash Cash Equivalents And Short Term Investments,61278000.0,50540000.0,60701000.0,79657000.0,
Cash And Cash Equivalents,61278000.0,50540000.0,60701000.0,79657000.0,
Cash Financial,61278000.0,50540000.0,60701000.0,79657000.0,
