,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,272369573.0,272369573.0,272369573.0,272369573.0,
Share Issued,272369573.0,272369573.0,272369573.0,272369573.0,
Net Debt,3247000000.0,3402000000.0,4196000000.0,3538000000.0,
Total Debt,5418000000.0,5486000000.0,6313000000.0,5453000000.0,
Tangible Book Value,687000000.0,239000000.0,41000000.0,-385000000.0,
Invested Capital,12477000000.0,11907000000.0,12577000000.0,11009000000.0,
Working Capital,254000000.0,21000000.0,238000000.0,-2459000000.0,
Net Tangible Assets,687000000.0,239000000.0,41000000.0,-385000000.0,
Capital Lease Obligations,1279000000.0,1161000000.0,1168000000.0,1158000000.0,
Common Stock Equity,8338000000.0,7582000000.0,7432000000.0,6714000000.0,
Total Capitalization,10501000000.0,9973000000.0,10255000000.0,6832000000.0,
Total Equity Gross Minority Interest,8338000000.0,7582000000.0,7432000000.0,6714000000.0,
Stockholders Equity,8338000000.0,7582000000.0,7432000000.0,6714000000.0,
Other Equity Interest,,,,-1000000.0,
Retained Earnings,6440000000.0,6176000000.0,5969000000.0,5858000000.0,
Capital Stock,91000000.0,91000000.0,91000000.0,91000000.0,
Common Stock,91000000.0,91000000.0,91000000.0,91000000.0,
Total Liabilities Net Minority Interest,7938000000.0,7862000000.0,8534000000.0,7726000000.0,
Total Non Current Liabilities Net Minority Interest,3341000000.0,3466000000.0,3912000000.0,1236000000.0,
Other Non Current Liabilities,1000000.0,2000000.0,-2000000.0,-2000000.0,
Derivative Product Liabilities,2000000.0,0.0,,,
Non Current Pension And Other Postretirement Benefit Plans,36000000.0,31000000.0,29000000.0,32000000.0,
Non Current Deferred Taxes Liabilities,212000000.0,179000000.0,184000000.0,185000000.0,
Long Term Debt And Capital Lease Obligation,3014000000.0,3187000000.0,3632000000.0,948000000.0,
Long Term Capital Lease Obligation,851000000.0,796000000.0,809000000.0,830000000.0,
Long Term Debt,2163000000.0,2391000000.0,2823000000.0,118000000.0,
Long Term Provisions,76000000.0,67000000.0,69000000.0,71000000.0,
Current Liabilities,4597000000.0,4396000000.0,4622000000.0,6490000000.0,
Other Current Liabilities,254000000.0,228000000.0,212000000.0,216000000.0,
Current Debt And Capital Lease Obligation,2404000000.0,2299000000.0,2681000000.0,4505000000.0,
Current Capital Lease Obligation,428000000.0,365000000.0,359000000.0,328000000.0,
Current Debt,1976000000.0,1934000000.0,2322000000.0,4177000000.0,
Pensionand Other Post Retirement Benefit Plans Current,145000000.0,112000000.0,88000000.0,92000000.0,
Current Provisions,61000000.0,59000000.0,67000000.0,57000000.0,
Payables,717000000.0,701000000.0,693000000.0,675000000.0,
Total Tax Payable,110000000.0,89000000.0,106000000.0,61000000.0,
Accounts Payable,607000000.0,612000000.0,587000000.0,614000000.0,
Total Assets,16276000000.0,15444000000.0,15966000000.0,14440000000.0,
Total Non Current Assets,11422000000.0,11025000000.0,11105000000.0,10409000000.0,
Other Non Current Assets,,,1000000.0,-1000000.0,3000000.0
Non Current Deferred Taxes Assets,387000000.0,375000000.0,376000000.0,306000000.0,
Investmentin Financial Assets,135000000.0,129000000.0,119000000.0,117000000.0,
Available For Sale Securities,135000000.0,129000000.0,119000000.0,117000000.0,
Long Term Equity Investment,0.0,139000000.0,132000000.0,123000000.0,
Investmentsin Associatesat Cost,0.0,139000000.0,132000000.0,123000000.0,
Goodwill And Other Intangible Assets,7651000000.0,7343000000.0,7391000000.0,7099000000.0,
Other Intangible Assets,1756000000.0,1705000000.0,1718000000.0,1694000000.0,
Goodwill,5895000000.0,5638000000.0,5673000000.0,5405000000.0,
Net PPE,2908000000.0,2780000000.0,2816000000.0,2476000000.0,
Accumulated Depreciation,-4487000000.0,-4302000000.0,-4304000000.0,-4496000000.0,
Gross PPE,7395000000.0,7082000000.0,7120000000.0,2476000000.0,
Construction In Progress,88000000.0,68000000.0,104000000.0,91000000.0,
Other Properties,4027000000.0,3991000000.0,4067000000.0,2476000000.0,
Machinery Furniture Equipment,2021000000.0,1870000000.0,1733000000.0,580000000.0,
Buildings And Improvements,1259000000.0,1153000000.0,1216000000.0,1170000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,4851000000.0,4417000000.0,4860000000.0,4031000000.0,
Hedging Assets Current,17000000.0,6000000.0,45000000.0,26000000.0,
Assets Held For Sale Current,143000000.0,0.0,,,
Prepaid Assets,216000000.0,188000000.0,206000000.0,110000000.0,
Inventory,1388000000.0,1301000000.0,1504000000.0,1225000000.0,
Other Inventories,-1000000.0,,,,
Finished Goods,679000000.0,583000000.0,826000000.0,836000000.0,
Work In Process,64000000.0,51000000.0,65000000.0,38000000.0,
Raw Materials,646000000.0,667000000.0,613000000.0,495000000.0,
Other Receivables,328000000.0,319000000.0,340000000.0,439000000.0,
Taxes Receivable,44000000.0,34000000.0,87000000.0,18000000.0,
Accounts Receivable,1798000000.0,1632000000.0,1708000000.0,1542000000.0,
Allowance For Doubtful Accounts Receivable,-71000000.0,-64000000.0,-81000000.0,-76000000.0,
Gross Accounts Receivable,1869000000.0,1696000000.0,1789000000.0,1618000000.0,
Cash Cash Equivalents And Short Term Investments,892000000.0,923000000.0,949000000.0,757000000.0,
Cash And Cash Equivalents,892000000.0,923000000.0,949000000.0,757000000.0,
Cash Financial,892000000.0,923000000.0,949000000.0,757000000.0,
