,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,1800000.0,1800000.0,3600000.0,1800000.0
Ordinary Shares Number,1110776334.0,1110776334.0,1110776334.0,1110776334.0,
Share Issued,1110776334.0,1112576334.0,1112576334.0,1112576334.0,
Net Debt,62443000000.0,58284000000.0,26410000000.0,20912000000.0,
Total Debt,73501000000.0,65194000000.0,33735000000.0,28752000000.0,
Tangible Book Value,-38334000000.0,-36075000000.0,-4883000000.0,-6754000000.0,
Invested Capital,174018000000.0,151379000000.0,115841000000.0,94819000000.0,
Working Capital,5278000000.0,4418000000.0,7792000000.0,7991000000.0,
Net Tangible Assets,-38334000000.0,-36075000000.0,-4883000000.0,-6754000000.0,
Capital Lease Obligations,6554000000.0,5444000000.0,3908000000.0,3515000000.0,
Common Stock Equity,107071000000.0,91629000000.0,86014000000.0,69582000000.0,
Total Capitalization,162060000000.0,141546000000.0,106537000000.0,89777000000.0,
Total Equity Gross Minority Interest,107081000000.0,91645000000.0,86026000000.0,69591000000.0,
Minority Interest,10000000.0,16000000.0,12000000.0,9000000.0,
Stockholders Equity,107071000000.0,91629000000.0,86014000000.0,69582000000.0,
Retained Earnings,,72128000000.0,63835000000.0,54299000000.0,47030000000.0
Additional Paid In Capital,,9675000000.0,9675000000.0,9675000000.0,9675000000.0
Capital Stock,,371000000.0,371000000.0,371000000.0,371000000.0
Common Stock,,371000000.0,371000000.0,371000000.0,371000000.0
Total Liabilities Net Minority Interest,116524000000.0,104706000000.0,68538000000.0,60384000000.0,
Total Non Current Liabilities Net Minority Interest,66055000000.0,60130000000.0,28936000000.0,29108000000.0,
Other Non Current Liabilities,2927000000.0,895000000.0,1123000000.0,703000000.0,
Non Current Pension And Other Postretirement Benefit Plans,,1435000000.0,1351000000.0,2736000000.0,3514000000.0
Non Current Deferred Taxes Liabilities,3322000000.0,2991000000.0,2785000000.0,2581000000.0,
Long Term Debt And Capital Lease Obligation,59806000000.0,53918000000.0,23147000000.0,22628000000.0,
Long Term Capital Lease Obligation,4817000000.0,4001000000.0,2624000000.0,2433000000.0,
Long Term Debt,54989000000.0,49917000000.0,20523000000.0,20195000000.0,
Long Term Provisions,,891000000.0,530000000.0,460000000.0,616000000.0
Current Liabilities,50469000000.0,44576000000.0,39602000000.0,31276000000.0,
Other Current Liabilities,24180000000.0,5017000000.0,3319000000.0,2915000000.0,
Current Debt And Capital Lease Obligation,13695000000.0,11276000000.0,10588000000.0,6124000000.0,
Current Capital Lease Obligation,1737000000.0,1443000000.0,1284000000.0,1082000000.0,
Current Debt,11958000000.0,9833000000.0,9304000000.0,5042000000.0,
Pensionand Other Post Retirement Benefit Plans Current,,5218000000.0,4700000000.0,3911000000.0,3517000000.0
Current Provisions,,736000000.0,415000000.0,794000000.0,1159000000.0
Payables,12594000000.0,13564000000.0,13445000000.0,12070000000.0,
Other Payable,,500000000.0,183000000.0,111000000.0,126000000.0
Total Tax Payable,,1744000000.0,2793000000.0,2432000000.0,2137000000.0
Accounts Payable,12594000000.0,11320000000.0,10469000000.0,9527000000.0,
Total Assets,223605000000.0,196351000000.0,154564000000.0,129975000000.0,
Total Non Current Assets,167859000000.0,147357000000.0,107170000000.0,90707000000.0,
