,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,35251425.0,27481533.0,23821533.0,23821533.0,
Share Issued,35251425.0,27481533.0,23821533.0,23821533.0,
Total Debt,3675000.0,5950000.0,0.0,1000.0,
Tangible Book Value,14040000.0,-868000.0,2162000.0,4433000.0,
Invested Capital,55992000.0,36668000.0,21404000.0,18460000.0,
Working Capital,12141000.0,-809000.0,-856000.0,1734000.0,
Net Tangible Assets,14040000.0,-868000.0,2162000.0,4433000.0,
Common Stock Equity,52317000.0,30718000.0,21404000.0,18459000.0,
Total Capitalization,53775000.0,34393000.0,21404000.0,18460000.0,
Total Equity Gross Minority Interest,52317000.0,30718000.0,21404000.0,18459000.0,
Stockholders Equity,52317000.0,30718000.0,21404000.0,18459000.0,
Other Equity Interest,-58039000.0,-58814000.0,-59026000.0,-61921000.0,
Retained Earnings,,,-59026000.0,-61921000.0,-60768296.0
Additional Paid In Capital,106350000.0,86409000.0,77723000.0,77673000.0,
Capital Stock,4006000.0,3123000.0,2707000.0,2707000.0,
Common Stock,4006000.0,3123000.0,2707000.0,2707000.0,
Total Liabilities Net Minority Interest,15420000.0,19052000.0,9984000.0,10740000.0,
Total Non Current Liabilities Net Minority Interest,1458000.0,3675000.0,0.0,1000.0,
Other Non Current Liabilities,,,,-1.0,
Long Term Debt And Capital Lease Obligation,1458000.0,3675000.0,0.0,1000.0,
Long Term Debt,1458000.0,3675000.0,0.0,1000.0,
Current Liabilities,13962000.0,15377000.0,9984000.0,10739000.0,
Other Current Liabilities,1753000.0,1345000.0,986000.0,1700000.0,
Current Debt And Capital Lease Obligation,2217000.0,2275000.0,0.0,,
Current Debt,2217000.0,2275000.0,0.0,,
Pensionand Other Post Retirement Benefit Plans Current,376000.0,335000.0,359000.0,587000.0,
Payables,2118000.0,3831000.0,2213000.0,1481000.0,
Accounts Payable,2118000.0,3831000.0,2213000.0,1481000.0,
Total Assets,67737000.0,49770000.0,31388000.0,29199000.0,
Total Non Current Assets,41634000.0,35203000.0,22260000.0,16726000.0,
Other Non Current Assets,,1000.0,,-1000.0,
Goodwill And Other Intangible Assets,38277000.0,31586000.0,19242000.0,14026000.0,
Other Intangible Assets,38277000.0,31586000.0,19242000.0,14026000.0,
Net PPE,3357000.0,3616000.0,3018000.0,2701000.0,
Accumulated Depreciation,-3580000.0,-3378000.0,-3114000.0,-2294000.0,
Gross PPE,6937000.0,6994000.0,6132000.0,4996000.0,
Other Properties,3357000.0,,,,
Current Assets,26103000.0,14568000.0,9128000.0,12473000.0,
Other Current Assets,-1000.0,-1000.0,,1000.0,
Prepaid Assets,561000.0,549000.0,430000.0,432000.0,
Inventory,,,,0.0,148501.0
Raw Materials,,,,0.0,148501.0
Other Receivables,381000.0,693000.0,393000.0,123000.0,
Taxes Receivable,513000.0,454000.0,217000.0,253000.0,
Accounts Receivable,2786000.0,3021000.0,2346000.0,3185000.0,
Cash Cash Equivalents And Short Term Investments,21863000.0,9852000.0,5742000.0,8479000.0,
Cash And Cash Equivalents,21863000.0,9852000.0,5742000.0,8479000.0,
Cash Equivalents,,,,,4939424.0
Cash Financial,21863000.0,9852000.0,5742000.0,8479000.0,
