,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,57892434.0,52142434.0,52142434.0,52142434.0,
Share Issued,57892434.0,52142434.0,52142434.0,52142434.0,
Total Debt,73819000.0,58135000.0,31465000.0,37215000.0,
Tangible Book Value,350934000.0,252948000.0,324701000.0,382587000.0,
Invested Capital,463703000.0,305434000.0,332874000.0,383451000.0,
Working Capital,316323000.0,239587000.0,302860000.0,365984000.0,
Net Tangible Assets,350934000.0,252948000.0,324701000.0,382587000.0,
Capital Lease Obligations,23819000.0,28135000.0,31465000.0,37215000.0,
Common Stock Equity,413703000.0,275434000.0,332874000.0,383451000.0,
Total Capitalization,413703000.0,305434000.0,332874000.0,383451000.0,
Total Equity Gross Minority Interest,413703000.0,275434000.0,332874000.0,383451000.0,
Stockholders Equity,413703000.0,275434000.0,332874000.0,383451000.0,
Retained Earnings,-404146000.0,-360720000.0,-303046000.0,-252432000.0,
Additional Paid In Capital,816892000.0,635007000.0,635007000.0,635007000.0,
Capital Stock,1274000.0,1147000.0,1147000.0,1147000.0,
Common Stock,1274000.0,1147000.0,1147000.0,1147000.0,
Total Liabilities Net Minority Interest,248737000.0,149680000.0,141072000.0,137877000.0,
Total Non Current Liabilities Net Minority Interest,17568000.0,52132000.0,54681000.0,59824000.0,
Other Non Current Liabilities,395000.0,611000.0,558000.0,525000.0,
Long Term Debt And Capital Lease Obligation,17173000.0,51521000.0,24123000.0,29299000.0,
Long Term Capital Lease Obligation,17173000.0,21521000.0,24123000.0,29299000.0,
Long Term Debt,0.0,30000000.0,,,30000000.0
Current Liabilities,231169000.0,97548000.0,86391000.0,78053000.0,
Other Current Liabilities,46612000.0,21127000.0,13030000.0,14770000.0,
Current Debt And Capital Lease Obligation,56646000.0,6614000.0,7342000.0,7916000.0,
Current Capital Lease Obligation,6646000.0,6614000.0,7342000.0,7916000.0,
Current Debt,50000000.0,0.0,,,
Pensionand Other Post Retirement Benefit Plans Current,10209000.0,7740000.0,6893000.0,5781000.0,
Current Provisions,5890000.0,3571000.0,3146000.0,2037000.0,
Payables,73312000.0,35198000.0,19272000.0,18799000.0,
Accounts Payable,73312000.0,35198000.0,19272000.0,18799000.0,
Total Assets,662440000.0,425114000.0,473946000.0,521328000.0,
Total Non Current Assets,114948000.0,87979000.0,84695000.0,77291000.0,
Other Non Current Assets,-1000.0,,,1000.0,1000.0
Non Current Deferred Taxes Assets,413000.0,279000.0,186000.0,93000.0,
Long Term Equity Investment,,,,0.0,0.0
Investmentsin Associatesat Cost,,,,0.0,0.0
Goodwill And Other Intangible Assets,62769000.0,22486000.0,8173000.0,864000.0,
Other Intangible Assets,62769000.0,22486000.0,8173000.0,864000.0,
Net PPE,51767000.0,65214000.0,69659000.0,76333000.0,
Accumulated Depreciation,-143447000.0,-127446000.0,-27333000.0,-91625000.0,
Gross PPE,195214000.0,192660000.0,96992000.0,167958000.0,
Other Properties,3626000.0,3462000.0,38784000.0,10800000.0,
Machinery Furniture Equipment,142233000.0,141498000.0,13532000.0,113376000.0,
Buildings And Improvements,49355000.0,47700000.0,44676000.0,43782000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,547492000.0,337135000.0,389251000.0,444037000.0,
Other Current Assets,,,-1000.0,,
Restricted Cash,18539000.0,3967000.0,,,
Prepaid Assets,8722000.0,6718000.0,7952000.0,6412000.0,
Inventory,144180000.0,116985000.0,75485000.0,37899000.0,
Finished Goods,15878000.0,920000.0,763000.0,605000.0,
Work In Process,8301000.0,15382000.0,20233000.0,6997000.0,
Raw Materials,120001000.0,100683000.0,54489000.0,30297000.0,
Other Receivables,115456000.0,60406000.0,38144000.0,22043000.0,
Taxes Receivable,6327000.0,10204000.0,4119000.0,7234000.0,
Accounts Receivable,35349000.0,72013000.0,66695000.0,37942000.0,
Allowance For Doubtful Accounts Receivable,-311000.0,0.0,0.0,0.0,
Gross Accounts Receivable,35660000.0,72013000.0,66695000.0,37942000.0,
Cash Cash Equivalents And Short Term Investments,218919000.0,66842000.0,196857000.0,332507000.0,
Cash And Cash Equivalents,218919000.0,66842000.0,196857000.0,332507000.0,
Cash Equivalents,218919000.0,66842000.0,196857000.0,332507000.0,
