,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,11000000.0,11000000.0,11000000.0,11000000.0,
Share Issued,11000000.0,11000000.0,11000000.0,11000000.0,
Tangible Book Value,163130000.0,162141000.0,162831000.0,157127000.0,
Invested Capital,163130000.0,162141000.0,162831000.0,157127000.0,
Working Capital,121228000.0,121309000.0,123904000.0,117224000.0,
Net Tangible Assets,163130000.0,162141000.0,162831000.0,157127000.0,
Common Stock Equity,163130000.0,162141000.0,162831000.0,157127000.0,
Total Capitalization,163130000.0,162141000.0,162831000.0,157127000.0,
Total Equity Gross Minority Interest,163130000.0,162141000.0,162831000.0,157127000.0,
Stockholders Equity,163130000.0,162141000.0,162831000.0,157127000.0,
Other Equity Interest,80031000.0,80433000.0,75138000.0,68305000.0,
Retained Earnings,16182000.0,14791000.0,20776000.0,21905000.0,
Additional Paid In Capital,55917000.0,55917000.0,55917000.0,55917000.0,
Capital Stock,11000000.0,11000000.0,11000000.0,11000000.0,
Common Stock,11000000.0,11000000.0,11000000.0,11000000.0,
Total Liabilities Net Minority Interest,31596000.0,38800000.0,31070000.0,33364000.0,
Total Non Current Liabilities Net Minority Interest,11286000.0,11009000.0,10449000.0,9577000.0,
Non Current Deferred Taxes Liabilities,11286000.0,11009000.0,10449000.0,9577000.0,
Current Liabilities,20310000.0,27791000.0,20621000.0,23787000.0,
Other Current Liabilities,527000.0,559000.0,995000.0,2050000.0,
Payables,16129000.0,23343000.0,15330000.0,17832000.0,
Other Payable,,,,,620000.0
Total Tax Payable,,,,1463000.0,877000.0
Accounts Payable,16129000.0,23343000.0,15330000.0,17832000.0,
Total Assets,194726000.0,200941000.0,193901000.0,190491000.0,
Total Non Current Assets,53188000.0,51841000.0,49376000.0,49480000.0,
Other Non Current Assets,,,,1000.0,
Non Current Deferred Taxes Assets,,0.0,23000.0,336000.0,24000.0
Investmentin Financial Assets,8000000.0,,,,
Long Term Equity Investment,8007000.0,6218000.0,4523000.0,3291000.0,
Investments In Other Ventures Under Equity Method,384000.0,384000.0,384000.0,5000.0,
Investmentsin Associatesat Cost,7623000.0,5834000.0,4139000.0,3286000.0,
Investmentsin Subsidiariesat Cost,,,,5000.0,5000.0
Net PPE,45181000.0,45623000.0,44830000.0,45853000.0,
Accumulated Depreciation,-196146000.0,-189752000.0,-183233000.0,-176647000.0,
Gross PPE,241327000.0,235375000.0,228063000.0,222499000.0,
Construction In Progress,6098000.0,4634000.0,629000.0,6259000.0,
Other Properties,20652000.0,17711000.0,17511000.0,16837000.0,
Machinery Furniture Equipment,184188000.0,182641000.0,180834000.0,170314000.0,
Properties,30389000.0,30389000.0,29089000.0,29089000.0,
Current Assets,141538000.0,149100000.0,144525000.0,141011000.0,
Other Current Assets,57800000.0,,,468000.0,
Prepaid Assets,1080000.0,389000.0,321000.0,553000.0,
Inventory,51335000.0,56255000.0,67636000.0,39745000.0,
Finished Goods,7442000.0,6950000.0,9695000.0,7405000.0,
Raw Materials,43893000.0,49305000.0,57941000.0,32340000.0,
Other Receivables,3003000.0,3513000.0,2432000.0,3184000.0,
Taxes Receivable,2986000.0,1485000.0,514000.0,510000.0,
Accounts Receivable,22890000.0,25831000.0,29320000.0,24590000.0,
Allowance For Doubtful Accounts Receivable,-150000.0,-150000.0,-150000.0,-150000.0,
Gross Accounts Receivable,23040000.0,25981000.0,29470000.0,24740000.0,
Cash Cash Equivalents And Short Term Investments,60244000.0,61627000.0,44302000.0,72429000.0,
Cash And Cash Equivalents,60244000.0,61627000.0,44302000.0,72429000.0,
Cash Financial,,,44302000.0,72429000.0,50041000.0
