,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,2204667.0,2362445.0,2590279.0,1861909.0,
Ordinary Shares Number,65609574.0,52671796.0,52443962.0,44473452.0,
Share Issued,67814241.0,55034241.0,55034241.0,46335361.0,
Net Debt,659365000.0,112843000.0,,,
Total Debt,1079007000.0,866768000.0,791092000.0,35379000.0,
Tangible Book Value,-787166000.0,-303693000.0,556046000.0,728812000.0,
Invested Capital,474812000.0,677027000.0,1365513000.0,757573000.0,
Working Capital,329742000.0,534163000.0,1339991000.0,771123000.0,
Net Tangible Assets,-787166000.0,-303693000.0,556046000.0,728812000.0,
Capital Lease Obligations,14362000.0,21865000.0,28491000.0,35379000.0,
Common Stock Equity,-589833000.0,-167876000.0,602912000.0,757573000.0,
Total Capitalization,474812000.0,677027000.0,1365513000.0,757573000.0,
Total Equity Gross Minority Interest,-589833000.0,-167876000.0,602912000.0,757573000.0,
Stockholders Equity,-589833000.0,-167876000.0,602912000.0,757573000.0,
Other Equity Interest,,,1000.0,1000.0,
Treasury Stock,0.0,2362000.0,2590000.0,1862000.0,
Retained Earnings,-4110050000.0,-3302807000.0,-2471087000.0,-1859953000.0,
Additional Paid In Capital,3451461000.0,3082667000.0,3021541000.0,2572925000.0,
Capital Stock,67814000.0,55034000.0,55034000.0,46335000.0,
Common Stock,67814000.0,55034000.0,55034000.0,46335000.0,
Total Liabilities Net Minority Interest,1390475000.0,1185917000.0,1084494000.0,255235000.0,
Total Non Current Liabilities Net Minority Interest,1134788000.0,864929000.0,819781000.0,84016000.0,
Other Non Current Liabilities,,843000.0,757000.0,722000.0,663000.0
Non Current Pension And Other Postretirement Benefit Plans,,,,7357000.0,14426000.0
Non Current Deferred Revenue,59038000.0,0.0,29500000.0,47020000.0,
Non Current Deferred Taxes Liabilities,168000.0,367000.0,405000.0,426000.0,
Long Term Debt And Capital Lease Obligation,1071323000.0,859265000.0,783927000.0,28491000.0,
Long Term Capital Lease Obligation,6678000.0,14362000.0,21326000.0,28491000.0,
Long Term Debt,1064645000.0,844903000.0,762601000.0,0.0,
Long Term Provisions,4259000.0,4454000.0,5192000.0,7357000.0,
Current Liabilities,255687000.0,320988000.0,264713000.0,171219000.0,
Other Current Liabilities,64485000.0,49266000.0,27012000.0,,-2000.0
Current Debt And Capital Lease Obligation,7684000.0,7503000.0,7165000.0,6888000.0,
Current Capital Lease Obligation,7684000.0,7503000.0,7165000.0,6888000.0,
Pensionand Other Post Retirement Benefit Plans Current,54217000.0,69417000.0,56502000.0,41899000.0,
Current Provisions,64484000.0,,,,
Payables,40327000.0,88565000.0,63238000.0,53550000.0,
Total Tax Payable,2705000.0,1599000.0,762000.0,190000.0,
Accounts Payable,37622000.0,86966000.0,62476000.0,53360000.0,
Total Assets,800642000.0,1018041000.0,1687406000.0,1012808000.0,
Total Non Current Assets,215213000.0,162890000.0,82702000.0,70466000.0,
Other Non Current Assets,,,,-4079000.0,-1000.0
Goodwill And Other Intangible Assets,197333000.0,135817000.0,46866000.0,28761000.0,
Other Intangible Assets,197333000.0,135817000.0,46866000.0,28761000.0,
Net PPE,17880000.0,27073000.0,35836000.0,41705000.0,
Accumulated Depreciation,-11098000.0,-9321000.0,-7267000.0,-8019000.0,
Gross PPE,28978000.0,36394000.0,43103000.0,49724000.0,
Other Properties,15780000.0,15664000.0,15380000.0,14722000.0,
Machinery Furniture Equipment,0.0,154000.0,473000.0,556000.0,
Buildings And Improvements,13198000.0,20576000.0,27250000.0,34446000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,585429000.0,855151000.0,1604704000.0,942342000.0,
Other Current Assets,1000.0,,1000.0,,
Prepaid Assets,17926000.0,29822000.0,42539000.0,32181000.0,
Inventory,2610000.0,1513000.0,973000.0,242000.0,
Inventories Adjustments Allowances,-58040000.0,-29061000.0,-20582000.0,-13374000.0,
Other Inventories,,,1000.0,,
Finished Goods,9351000.0,13294000.0,3814000.0,1882000.0,
Work In Process,14987000.0,7227000.0,13455000.0,8282000.0,
Raw Materials,36312000.0,10053000.0,4285000.0,3452000.0,
Other Receivables,1368000.0,2496000.0,35474000.0,1419000.0,
Taxes Receivable,13279000.0,12994000.0,21179000.0,9827000.0,
Accounts Receivable,144965000.0,76266000.0,8360000.0,9712000.0,
Allowance For Doubtful Accounts Receivable,,,,,0.0
Gross Accounts Receivable,,,42960000.0,9712000.0,110000.0
Cash Cash Equivalents And Short Term Investments,405280000.0,732060000.0,1496179000.0,888961000.0,
Other Short Term Investments,,,,237619000.0,238144000.0
Cash And Cash Equivalents,405280000.0,732060000.0,1496179000.0,651342000.0,
Cash Financial,,,,,1139362000.0
