,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,,22583877.0,22583877.0,21400000.0,21400000.0
Share Issued,,22583877.0,22583877.0,21400000.0,21400000.0
Net Debt,35692000.0,125031000.0,141237000.0,58010000.0,
Total Debt,139890000.0,220847000.0,277720000.0,183031000.0,
Tangible Book Value,175589000.0,56387000.0,17223000.0,84574000.0,
Invested Capital,613826000.0,577803000.0,606524000.0,409367000.0,
Working Capital,127797000.0,42271000.0,44208000.0,19878000.0,
Net Tangible Assets,175589000.0,56387000.0,17223000.0,84574000.0,
Capital Lease Obligations,63629000.0,57921000.0,70255000.0,67034000.0,
Common Stock Equity,537565000.0,414877000.0,399059000.0,293370000.0,
Total Capitalization,564965000.0,472266000.0,473838000.0,293370000.0,
Total Equity Gross Minority Interest,537565000.0,414877000.0,399059000.0,293370000.0,
Stockholders Equity,537565000.0,414877000.0,399059000.0,293370000.0,
Retained Earnings,306768000.0,249598000.0,228378000.0,189041000.0,
Additional Paid In Capital,111129000.0,84378000.0,84677000.0,48803000.0,
Capital Stock,58847000.0,56460000.0,56460000.0,53500000.0,
Common Stock,58847000.0,56460000.0,56460000.0,53500000.0,
Total Liabilities Net Minority Interest,292139000.0,386888000.0,454120000.0,330092000.0,
Total Non Current Liabilities Net Minority Interest,99015000.0,123353000.0,171527000.0,74005000.0,
Other Non Current Liabilities,1000000.0,1000.0,22171000.0,,1000.0
Non Current Pension And Other Postretirement Benefit Plans,6834000.0,6556000.0,5932000.0,4580000.0,
Non Current Deferred Taxes Liabilities,17399000.0,16601000.0,15336000.0,14390000.0,
Long Term Debt And Capital Lease Obligation,74782000.0,100195000.0,128088000.0,55035000.0,
Long Term Capital Lease Obligation,47382000.0,42806000.0,53309000.0,55035000.0,
Long Term Debt,27400000.0,57389000.0,74779000.0,0.0,
Current Liabilities,193124000.0,263535000.0,282593000.0,256087000.0,
Other Current Liabilities,12573000.0,31961000.0,20662000.0,23763000.0,
Current Debt And Capital Lease Obligation,65108000.0,120652000.0,149632000.0,127996000.0,
Current Capital Lease Obligation,16247000.0,15115000.0,16946000.0,11999000.0,
Current Debt,48861000.0,105537000.0,132686000.0,115997000.0,
Current Provisions,549000.0,441000.0,777000.0,868000.0,
Payables,65933000.0,62601000.0,55996000.0,53190000.0,
Other Payable,,,,,9563000.0
Total Tax Payable,6849000.0,9286000.0,7071000.0,5310000.0,
Accounts Payable,59084000.0,53315000.0,48925000.0,47880000.0,
Total Assets,829704000.0,801765000.0,853179000.0,623462000.0,
Total Non Current Assets,508783000.0,495958000.0,526378000.0,347499000.0,
Other Non Current Assets,1000.0,,-1000.0,-1000.0,
Non Current Deferred Taxes Assets,4989000.0,4917000.0,1868000.0,634000.0,
Investmentin Financial Assets,2915000.0,3244000.0,2662000.0,1110000.0,
Goodwill And Other Intangible Assets,361976000.0,358490000.0,381836000.0,208796000.0,
Other Intangible Assets,112225000.0,121174000.0,142146000.0,48551000.0,
Goodwill,249751000.0,237316000.0,239690000.0,160245000.0,
Net PPE,138902000.0,129307000.0,140013000.0,136959000.0,
Accumulated Depreciation,-214455000.0,-208851000.0,-204067000.0,-256910000.0,
Gross PPE,353357000.0,338158000.0,344080000.0,393869000.0,
Construction In Progress,2377000.0,1480000.0,1816000.0,191000.0,
Other Properties,37338000.0,33563000.0,34002000.0,41000000.0,
Machinery Furniture Equipment,193550000.0,192026000.0,193265000.0,184650000.0,
Buildings And Improvements,120092000.0,111089000.0,114997000.0,67770000.0,
Land And Improvements,,,42568000.0,100258000.0,100228000.0
Properties,0.0,0.0,0.0,0.0,
Current Assets,320921000.0,305806000.0,326801000.0,275965000.0,
Assets Held For Sale Current,,,,0.0,136000.0
Prepaid Assets,6303000.0,3427000.0,4932000.0,3157000.0,
Inventory,147481000.0,136370000.0,129526000.0,86864000.0,
Other Inventories,-1000.0,,,,
Finished Goods,98505000.0,88806000.0,77594000.0,67320000.0,
Work In Process,17588000.0,17806000.0,18257000.0,2985000.0,
Raw Materials,31389000.0,29758000.0,33675000.0,16559000.0,
Other Receivables,23230000.0,22805000.0,20765000.0,18291000.0,
Taxes Receivable,5663000.0,11893000.0,6428000.0,4903000.0,
Accounts Receivable,97675000.0,93416000.0,98922000.0,104763000.0,
Cash Cash Equivalents And Short Term Investments,40569000.0,37895000.0,66228000.0,57987000.0,
Cash And Cash Equivalents,40569000.0,37895000.0,66228000.0,57987000.0,
