,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,7863186.0,7863186.0,7863186.0,7863186.0,
Share Issued,7863186.0,7863186.0,7863186.0,7863186.0,
Tangible Book Value,32371000.0,31536000.0,62757000.0,71978000.0,
Invested Capital,74299000.0,86479000.0,109689000.0,102797000.0,
Working Capital,30884000.0,29911000.0,60800000.0,70233000.0,
Net Tangible Assets,32371000.0,31536000.0,62757000.0,71978000.0,
Common Stock Equity,74299000.0,86479000.0,109689000.0,102797000.0,
Total Capitalization,74299000.0,86479000.0,109689000.0,102797000.0,
Total Equity Gross Minority Interest,74299000.0,86479000.0,109689000.0,102797000.0,
Stockholders Equity,74299000.0,86479000.0,109689000.0,102797000.0,
Retained Earnings,-42546000.0,-30790000.0,-6724000.0,-14904000.0,
Additional Paid In Capital,115020000.0,115020000.0,115020000.0,115383000.0,
Capital Stock,1573000.0,1573000.0,1573000.0,1573000.0,
Common Stock,1573000.0,1573000.0,1573000.0,1573000.0,
Total Liabilities Net Minority Interest,83344000.0,92713000.0,101431000.0,93915000.0,
Total Non Current Liabilities Net Minority Interest,0.0,0.0,-1000.0,0.0,
Non Current Deferred Taxes Liabilities,,,,,0.0
Current Liabilities,83344000.0,92713000.0,101432000.0,93915000.0,
Other Current Liabilities,10392000.0,11670000.0,13794000.0,13731000.0,
Payables,53435000.0,47990000.0,54460000.0,51717000.0,
Total Tax Payable,,0.0,1342000.0,544000.0,0.0
Accounts Payable,53435000.0,47990000.0,53118000.0,51173000.0,
Total Assets,157643000.0,179192000.0,211120000.0,196712000.0,
Total Non Current Assets,43414000.0,56568000.0,48889000.0,32565000.0,
Other Non Current Assets,,1000.0,,1.0,
Investmentin Financial Assets,1176000.0,,,,
Goodwill And Other Intangible Assets,41928000.0,54943000.0,46932000.0,30819000.0,
Other Intangible Assets,,54943000.0,46932000.0,30819000.0,29979199.0
Net PPE,310000.0,583000.0,905000.0,832000.0,
Accumulated Depreciation,,-2591000.0,-2324000.0,-2018000.0,-1854262.0
Gross PPE,,3174000.0,3229000.0,2850000.0,2264091.0
Other Properties,,3174000.0,3229000.0,2850000.0,2264091.0
Machinery Furniture Equipment,,,,,2264091.0
Current Assets,114228000.0,122624000.0,162232000.0,164148000.0,
Other Current Assets,-1000.0,,,,
Current Deferred Assets,,,,,6393782.0
Prepaid Assets,,12606000.0,9272000.0,3047000.0,6393782.0
Other Receivables,17133000.0,8874000.0,12854000.0,11238000.0,
Taxes Receivable,5372000.0,2908000.0,0.0,0.0,
Accounts Receivable,50653000.0,59858000.0,76281000.0,64792000.0,
Cash Cash Equivalents And Short Term Investments,41071000.0,38378000.0,63825000.0,85071000.0,
Cash And Cash Equivalents,41071000.0,38378000.0,63825000.0,85071000.0,
Cash Equivalents,,38378000.0,63825000.0,85071000.0,69520867.0
Cash Financial,,,,85070841.0,69520867.0
