,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,17165756.0,17138486.0,16129710.0,16129710.0,
Share Issued,17165756.0,17138486.0,16129710.0,16129710.0,
Net Debt,106400000.0,16000000.0,116900000.0,39100000.0,
Total Debt,466300000.0,360800000.0,261500000.0,176800000.0,
Tangible Book Value,98800000.0,111900000.0,-34000000.0,21300000.0,
Invested Capital,1160400000.0,949800000.0,607200000.0,461700000.0,
Working Capital,382500000.0,313800000.0,106900000.0,105900000.0,
Net Tangible Assets,98800000.0,111900000.0,-34000000.0,21300000.0,
Capital Lease Obligations,163900000.0,145000000.0,97300000.0,51900000.0,
Common Stock Equity,858000000.0,734000000.0,443000000.0,336800000.0,
Total Capitalization,1160300000.0,926300000.0,567500000.0,442300000.0,
Total Equity Gross Minority Interest,859300000.0,735600000.0,444500000.0,338600000.0,
Minority Interest,1300000.0,1600000.0,1500000.0,1800000.0,
Stockholders Equity,858000000.0,734000000.0,443000000.0,336800000.0,
Retained Earnings,545700000.0,455900000.0,330800000.0,226900000.0,
Additional Paid In Capital,294700000.0,286100000.0,108400000.0,109900000.0,
Capital Stock,900000.0,900000.0,800000.0,800000.0,
Common Stock,900000.0,900000.0,800000.0,800000.0,
Total Liabilities Net Minority Interest,862500000.0,752600000.0,626300000.0,460500000.0,
Total Non Current Liabilities Net Minority Interest,487700000.0,381800000.0,272800000.0,169400000.0,
Other Non Current Liabilities,100000.0,,100000.0,-1000.0,1000.0
Non Current Deferred Taxes Liabilities,34300000.0,33500000.0,26500000.0,20000000.0,
Long Term Debt And Capital Lease Obligation,418500000.0,297400000.0,188800000.0,134700000.0,
Long Term Capital Lease Obligation,116200000.0,105100000.0,64300000.0,29200000.0,
Long Term Debt,302300000.0,192300000.0,124500000.0,105500000.0,
Long Term Provisions,4400000.0,5000000.0,4300000.0,2700000.0,
Current Liabilities,374800000.0,370800000.0,353500000.0,291100000.0,
Other Current Liabilities,5800000.0,4800000.0,7400000.0,22500000.0,
Current Debt And Capital Lease Obligation,47800000.0,63400000.0,72700000.0,42100000.0,
Current Capital Lease Obligation,47700000.0,39900000.0,33000000.0,22700000.0,
Current Debt,100000.0,23500000.0,39700000.0,19400000.0,
Pensionand Other Post Retirement Benefit Plans Current,46800000.0,45900000.0,42400000.0,37400000.0,
Payables,150300000.0,146000000.0,143700000.0,111200000.0,
Total Tax Payable,30800000.0,46100000.0,41200000.0,30700000.0,
Accounts Payable,119500000.0,99900000.0,102500000.0,80500000.0,
Total Assets,1721800000.0,1488200000.0,1070800000.0,799100000.0,
Total Non Current Assets,964500000.0,803600000.0,610400000.0,402100000.0,
Other Non Current Assets,-100000.0,-100000.0,100000.0,100000.0,
Goodwill And Other Intangible Assets,759200000.0,622100000.0,477000000.0,315500000.0,
Other Intangible Assets,27900000.0,13400000.0,4500000.0,3100000.0,
Goodwill,731300000.0,608700000.0,472500000.0,312400000.0,
Net PPE,205000000.0,181200000.0,132800000.0,86100000.0,
Accumulated Depreciation,-84500000.0,-92300000.0,-88900000.0,-83500000.0,
Gross PPE,289500000.0,273500000.0,221700000.0,169600000.0,
Other Properties,165600000.0,,,116219000.0,75825000.0
Machinery Furniture Equipment,136600000.0,133600000.0,123400000.0,113000000.0,
Buildings And Improvements,152900000.0,139900000.0,98300000.0,56600000.0,
Land And Improvements,,,,,21518000.0
Properties,0.0,0.0,0.0,0.0,
Current Assets,757300000.0,684600000.0,460400000.0,397000000.0,
Other Current Assets,,100000.0,100000.0,100000.0,
Prepaid Assets,29600000.0,17500000.0,12600000.0,7400000.0,
Inventory,261600000.0,256900000.0,237800000.0,165600000.0,
Finished Goods,230300000.0,227300000.0,208000000.0,148200000.0,
Work In Process,31300000.0,29600000.0,29800000.0,17400000.0,
Other Receivables,21600000.0,14100000.0,8000000.0,5700000.0,
Taxes Receivable,17400000.0,16300000.0,11300000.0,4500000.0,
Accounts Receivable,231100000.0,180000000.0,143300000.0,127900000.0,
Allowance For Doubtful Accounts Receivable,-2400000.0,-4400000.0,-900000.0,-400000.0,
Gross Accounts Receivable,233500000.0,184500000.0,144200000.0,128400000.0,
Cash Cash Equivalents And Short Term Investments,196000000.0,199800000.0,47300000.0,85800000.0,
Cash And Cash Equivalents,196000000.0,199800000.0,47300000.0,85800000.0,
