,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,183686684.0,183686684.0,166987895.0,120395290.0,
Share Issued,183686684.0,183686684.0,166987895.0,120395290.0,
Tangible Book Value,112549000.0,164086000.0,384126000.0,526286000.0,
Invested Capital,116304000.0,168742000.0,389684000.0,532745000.0,
Working Capital,110326000.0,159359000.0,376755000.0,524081000.0,
Net Tangible Assets,112549000.0,164086000.0,384126000.0,526286000.0,
Common Stock Equity,116304000.0,168742000.0,389684000.0,532745000.0,
Total Capitalization,116304000.0,168742000.0,389684000.0,532745000.0,
Total Equity Gross Minority Interest,116304000.0,168742000.0,389684000.0,532745000.0,
Stockholders Equity,116304000.0,168742000.0,389684000.0,532745000.0,
Other Equity Interest,5194000.0,,,1000.0,
Retained Earnings,-1680987000.0,-1522483000.0,-1246860000.0,-879866000.0,
Additional Paid In Capital,1777402000.0,1676530000.0,1623185000.0,1404595000.0,
Capital Stock,19889000.0,14695000.0,13359000.0,8015000.0,
Common Stock,19889000.0,14695000.0,13359000.0,8015000.0,
Total Liabilities Net Minority Interest,54123000.0,54970000.0,85114000.0,67499000.0,
Total Non Current Liabilities Net Minority Interest,84000.0,119000.0,24000.0,892000.0,
Other Non Current Liabilities,,,,,-1000.0
Non Current Pension And Other Postretirement Benefit Plans,84000.0,119000.0,24000.0,892000.0,
Current Liabilities,54039000.0,54851000.0,85090000.0,66607000.0,
Other Current Liabilities,879000.0,802000.0,1025000.0,1106000.0,
Payables,10984000.0,23173000.0,38252000.0,35082000.0,
Total Tax Payable,,0.0,342000.0,570000.0,349000.0
Accounts Payable,10984000.0,23173000.0,37910000.0,34512000.0,
Total Assets,170427000.0,223712000.0,474798000.0,600244000.0,
Total Non Current Assets,6062000.0,9502000.0,12953000.0,9556000.0,
Other Non Current Assets,149000.0,330000.0,,-1000.0,
Goodwill And Other Intangible Assets,3755000.0,4656000.0,5558000.0,6459000.0,
Other Intangible Assets,3755000.0,4656000.0,5558000.0,6459000.0,
Net PPE,2158000.0,4516000.0,7395000.0,3097000.0,
Accumulated Depreciation,-11985000.0,-9627000.0,-7849000.0,-5056000.0,
Gross PPE,14143000.0,14143000.0,7395000.0,8154000.0,
Machinery Furniture Equipment,14143000.0,14143000.0,7395000.0,8154000.0,
Current Assets,164365000.0,214210000.0,461845000.0,590688000.0,
Other Current Assets,,,1000.0,1000.0,
Other Receivables,131329000.0,19463000.0,35176000.0,31301000.0,
Cash Cash Equivalents And Short Term Investments,33036000.0,194747000.0,426668000.0,559386000.0,
Other Short Term Investments,,55000000.0,237095000.0,312064000.0,210019000.0
Cash And Cash Equivalents,33036000.0,139747000.0,189573000.0,247322000.0,
Cash Equivalents,33036000.0,139747000.0,189573000.0,,
Cash Financial,33036000.0,,189573000.0,247322000.0,693354000.0
