,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,906501.0,1059569.0,1261891.0,1448131.0,
Ordinary Shares Number,248704921.0,248551853.0,248349531.0,222064978.0,
Share Issued,249611422.0,249611422.0,249611422.0,223513109.0,
Net Debt,4842000000.0,4928000000.0,2977000000.0,2888000000.0,
Total Debt,7966000000.0,7578000000.0,5434000000.0,6726000000.0,
Tangible Book Value,26683000000.0,24718000000.0,27008000000.0,18084000000.0,
Invested Capital,36382000000.0,34177000000.0,34277000000.0,26487000000.0,
Working Capital,4220000000.0,3054000000.0,4299000000.0,3563000000.0,
Net Tangible Assets,26683000000.0,24718000000.0,27008000000.0,18084000000.0,
Capital Lease Obligations,563000000.0,346000000.0,411000000.0,280000000.0,
Common Stock Equity,28979000000.0,26945000000.0,29254000000.0,20041000000.0,
Total Capitalization,33983000000.0,31641000000.0,32050000000.0,24696000000.0,
Total Equity Gross Minority Interest,28979000000.0,26945000000.0,29254000000.0,20041000000.0,
Minority Interest,0.0,0.0,0.0,0.0,
Stockholders Equity,28979000000.0,26945000000.0,29254000000.0,20041000000.0,
Retained Earnings,17883000000.0,16441000000.0,17526000000.0,13468000000.0,
Additional Paid In Capital,7613000000.0,7613000000.0,7613000000.0,4484000000.0,
Capital Stock,1843000000.0,1843000000.0,1843000000.0,1537000000.0,
Common Stock,1843000000.0,1843000000.0,1843000000.0,1537000000.0,
Total Liabilities Net Minority Interest,21250000000.0,20981000000.0,22161000000.0,17937000000.0,
Total Non Current Liabilities Net Minority Interest,10003000000.0,10016000000.0,9170000000.0,9693000000.0,
Other Non Current Liabilities,121000000.0,113000000.0,77000000.0,,30000000.0
Non Current Pension And Other Postretirement Benefit Plans,596000000.0,653000000.0,1196000000.0,816000000.0,
Non Current Deferred Taxes Liabilities,3708000000.0,3965000000.0,4452000000.0,3962000000.0,
Long Term Debt And Capital Lease Obligation,5349000000.0,4874000000.0,3030000000.0,4824000000.0,
Long Term Capital Lease Obligation,345000000.0,178000000.0,234000000.0,169000000.0,
Long Term Debt,5004000000.0,4696000000.0,2796000000.0,4655000000.0,
Long Term Provisions,229000000.0,411000000.0,415000000.0,91000000.0,
Current Liabilities,11247000000.0,10965000000.0,12991000000.0,8244000000.0,
Other Current Liabilities,751000000.0,453000000.0,693000000.0,463000000.0,
Current Debt And Capital Lease Obligation,2617000000.0,2704000000.0,2404000000.0,1902000000.0,
Current Capital Lease Obligation,218000000.0,168000000.0,177000000.0,111000000.0,
Current Debt,2399000000.0,2536000000.0,2227000000.0,1791000000.0,
Pensionand Other Post Retirement Benefit Plans Current,1076000000.0,1034000000.0,1298000000.0,842000000.0,
Current Provisions,43000000.0,110000000.0,99000000.0,103000000.0,
Payables,5299000000.0,5599000000.0,7095000000.0,3821000000.0,
Other Payable,97000000.0,121000000.0,,,
Total Tax Payable,43000000.0,126000000.0,393000000.0,12000000.0,
Accounts Payable,5159000000.0,5352000000.0,6702000000.0,3809000000.0,
Total Assets,50229000000.0,47926000000.0,51415000000.0,37978000000.0,
Total Non Current Assets,34762000000.0,33907000000.0,34125000000.0,26171000000.0,
Other Non Current Assets,2083000000.0,,,,
Defined Pension Benefit,637000000.0,0.0,,,
Non Current Deferred Taxes Assets,328000000.0,699000000.0,481000000.0,158000000.0,
Long Term Equity Investment,952000000.0,917000000.0,1210000000.0,1235000000.0,
Investments In Other Ventures Under Equity Method,13000000.0,11000000.0,54000000.0,70000000.0,
Investmentsin Associatesat Cost,939000000.0,906000000.0,1156000000.0,1165000000.0,
Goodwill And Other Intangible Assets,2296000000.0,2227000000.0,2246000000.0,1957000000.0,
Other Intangible Assets,55000000.0,12000000.0,21000000.0,5000000.0,
Goodwill,2241000000.0,2215000000.0,2225000000.0,1952000000.0,
Net PPE,29661000000.0,29540000000.0,29255000000.0,22296000000.0,
Accumulated Depreciation,-41811000000.0,-40680000000.0,-38324000000.0,-31374000000.0,
Gross PPE,71472000000.0,70220000000.0,67579000000.0,53670000000.0,
Construction In Progress,1886000000.0,2029000000.0,3263000000.0,1340000000.0,
Other Properties,204000000.0,88000000.0,72000000.0,14000000.0,
Machinery Furniture Equipment,58600000000.0,57582000000.0,54257000000.0,43609000000.0,
Buildings And Improvements,10782000000.0,10521000000.0,9987000000.0,8707000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,15467000000.0,14019000000.0,17290000000.0,11807000000.0,
Other Current Assets,147000000.0,111000000.0,130000000.0,,
Prepaid Assets,146000000.0,84000000.0,73000000.0,91000000.0,
Inventory,6609000000.0,6053000000.0,7232000000.0,3745000000.0,
Finished Goods,3416000000.0,3436000000.0,4391000000.0,2358000000.0,
Work In Process,316000000.0,266000000.0,64000000.0,46000000.0,
Raw Materials,2877000000.0,2351000000.0,2777000000.0,1341000000.0,
Other Receivables,1237000000.0,1656000000.0,2793000000.0,1361000000.0,
Taxes Receivable,5000000.0,7000000.0,10000000.0,5000000.0,
Accounts Receivable,4762000000.0,3804000000.0,5006000000.0,3047000000.0,
Allowance For Doubtful Accounts Receivable,-67000000.0,-61000000.0,-67000000.0,-26000000.0,
Gross Accounts Receivable,4829000000.0,3865000000.0,5073000000.0,3073000000.0,
Cash Cash Equivalents And Short Term Investments,2561000000.0,2304000000.0,2046000000.0,3558000000.0,
Cash And Cash Equivalents,2561000000.0,2304000000.0,2046000000.0,3558000000.0,
Cash Financial,,,,,3036000000.0
