,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,12653530.0,9527484.0,6929090.0,6929090.0,
Share Issued,12653530.0,9527484.0,6929090.0,6929090.0,
Net Debt,3983013.0,10303.0,,3228093.0,1500000.0
Total Debt,7000000.0,3971117.0,3791593.0,5118262.0,
Tangible Book Value,-2729831.0,-1497535.0,3602162.0,1470718.0,
Invested Capital,14984379.0,11580634.0,15396115.0,13573835.0,
Working Capital,-1636724.0,-2485100.0,4195305.0,2408041.0,
Net Tangible Assets,-2729831.0,-1497535.0,3602162.0,1470718.0,
Common Stock Equity,7984379.0,7609517.0,11604522.0,8455573.0,
Total Capitalization,13817712.0,10764524.0,13746217.0,12573835.0,
Total Equity Gross Minority Interest,7984379.0,7609517.0,11604522.0,8455573.0,
Stockholders Equity,7984379.0,7609517.0,11604522.0,8455573.0,
Other Equity Interest,,,,,18000.0
Retained Earnings,-90759631.0,-82201472.0,-71584708.0,-56550829.0,
Additional Paid In Capital,86637993.0,79660887.0,74428287.0,57904972.0,
Capital Stock,1391807.0,1043050.0,758583.0,116575.0,
Common Stock,1391807.0,1043050.0,758583.0,116575.0,
Total Liabilities Net Minority Interest,17709373.0,16352181.0,11259486.0,7977832.0,
Total Non Current Liabilities Net Minority Interest,5833333.0,3155007.0,4110315.0,4118262.0,
Other Non Current Liabilities,,,1968620.0,-1000.0,
Long Term Debt And Capital Lease Obligation,5833333.0,3155007.0,2141695.0,4118262.0,
Long Term Debt,5833333.0,3155007.0,2141695.0,4118262.0,
Current Liabilities,11876040.0,13197174.0,7149171.0,3859570.0,
Other Current Liabilities,4665747.0,7030759.0,868005.0,250535.0,
Current Debt And Capital Lease Obligation,1166667.0,816110.0,1649898.0,1000000.0,
Current Debt,1166667.0,816110.0,1649898.0,1000000.0,
Payables,4010389.0,3849469.0,2981474.0,1757223.0,
Accounts Payable,4010389.0,3849469.0,2981474.0,1757223.0,
Total Assets,25693752.0,23961698.0,22864008.0,16433405.0,
Total Non Current Assets,15454436.0,13249624.0,11519532.0,10165794.0,
Non Current Deferred Taxes Assets,1841239.0,1841239.0,1841239.0,1841239.0,
Investmentin Financial Assets,4613000.0,,,2941000.0,0.0
Goodwill And Other Intangible Assets,10714210.0,9107052.0,8002360.0,6984855.0,
Other Intangible Assets,10714210.0,9107052.0,8002360.0,6984855.0,
Net PPE,126733.0,201333.0,275933.0,239700.0,
Accumulated Depreciation,-207967.0,-133367.0,-58767.0,-38300.0,
Gross PPE,334700.0,334700.0,334700.0,239700.0,
Other Properties,,95000.0,95000.0,,
Machinery Furniture Equipment,334700.0,334700.0,334700.0,239700.0,
Current Assets,10239316.0,10712074.0,11344476.0,6267611.0,
Prepaid Assets,1870080.0,1647897.0,1095383.0,1480472.0,
Inventory,1650876.0,2345222.0,3357000.0,1817973.0,
Finished Goods,1650876.0,2345222.0,3357000.0,1817973.0,
Other Receivables,3655914.0,2757168.0,1105058.0,965715.0,
Accounts Receivable,45459.0,973.0,0.0,113282.0,
Cash Cash Equivalents And Short Term Investments,3016987.0,3960814.0,5787035.0,1890169.0,
Cash And Cash Equivalents,3016987.0,3960814.0,5787035.0,1890169.0,
Cash Financial,3016987.0,3960814.0,5787035.0,1890169.0,
