,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,24511026.0,21722570.0,20612823.0,18341026.0,
Share Issued,24511026.0,21722570.0,20612823.0,18341026.0,
Net Debt,287700000.0,270500000.0,361289000.0,119686000.0,
Total Debt,420500000.0,412100000.0,548355000.0,180169000.0,
Tangible Book Value,-95600000.0,-127800000.0,-230945000.0,-13501000.0,
Invested Capital,1201800000.0,1002500000.0,1037684000.0,488526000.0,
Working Capital,241300000.0,267800000.0,236267000.0,114529000.0,
Net Tangible Assets,-95600000.0,-127800000.0,-230945000.0,-13501000.0,
Capital Lease Obligations,74900000.0,79100000.0,85809000.0,32110000.0,
Common Stock Equity,856200000.0,669500000.0,575138000.0,340467000.0,
Total Capitalization,1139700000.0,964000000.0,907638000.0,451896000.0,
Total Equity Gross Minority Interest,856200000.0,669500000.0,575138000.0,340714000.0,
Minority Interest,0.0,0.0,0.0,247000.0,
Stockholders Equity,856200000.0,669500000.0,575138000.0,340467000.0,
Other Equity Interest,,100000.0,,1178000.0,
Retained Earnings,351700000.0,267000000.0,222872000.0,186492000.0,
Additional Paid In Capital,503300000.0,401400000.0,351260000.0,153079000.0,
Capital Stock,1200000.0,1000000.0,996000.0,886000.0,
Common Stock,1200000.0,1000000.0,996000.0,886000.0,
Total Liabilities Net Minority Interest,844900000.0,911400000.0,1087352000.0,382087000.0,
Total Non Current Liabilities Net Minority Interest,437900000.0,494600000.0,571703000.0,164761000.0,
Other Non Current Liabilities,100000.0,,-1000.0,,
Non Current Deferred Taxes Liabilities,33100000.0,31600000.0,33327000.0,3441000.0,
Long Term Debt And Capital Lease Obligation,336900000.0,354900000.0,398113000.0,134520000.0,
Long Term Capital Lease Obligation,53400000.0,60400000.0,65613000.0,23091000.0,
Long Term Debt,283500000.0,294500000.0,332500000.0,111429000.0,
Long Term Provisions,67800000.0,108100000.0,140264000.0,26800000.0,
Current Liabilities,407000000.0,416800000.0,515649000.0,217326000.0,
Other Current Liabilities,31700000.0,31400000.0,55238000.0,19929000.0,
Current Debt And Capital Lease Obligation,83600000.0,57200000.0,150242000.0,45649000.0,
Current Capital Lease Obligation,21500000.0,18700000.0,20196000.0,9019000.0,
Current Debt,62100000.0,38500000.0,130046000.0,36630000.0,
Pensionand Other Post Retirement Benefit Plans Current,9900000.0,13800000.0,18228000.0,17046000.0,
Payables,254600000.0,291400000.0,272930000.0,125551000.0,
Total Tax Payable,5700000.0,12200000.0,12401000.0,10387000.0,
Accounts Payable,248900000.0,279200000.0,260529000.0,115164000.0,
Total Assets,1701100000.0,1580900000.0,1662490000.0,722801000.0,
Total Non Current Assets,1052700000.0,896300000.0,910574000.0,390946000.0,
Other Non Current Assets,,-100000.0,1000.0,-1000.0,-1000.0
Non Current Deferred Taxes Assets,500000.0,500000.0,455000.0,461000.0,
Investmentin Financial Assets,8700000.0,,,,
Long Term Equity Investment,0.0,0.0,0.0,0.0,
Goodwill And Other Intangible Assets,951800000.0,797300000.0,806083000.0,353968000.0,
Other Intangible Assets,152500000.0,121600000.0,135110000.0,15827000.0,
Goodwill,799300000.0,675700000.0,670973000.0,338141000.0,
Net PPE,92200000.0,91400000.0,99481000.0,35774000.0,
Accumulated Depreciation,-124500000.0,-95900000.0,-75081000.0,-30014000.0,
Gross PPE,216700000.0,187300000.0,174562000.0,65788000.0,
Machinery Furniture Equipment,,,,,62329000.0
Current Assets,648300000.0,684600000.0,751916000.0,331855000.0,
Other Current Assets,-100000.0,-100000.0,-1000.0,-1000.0,
Prepaid Assets,19100000.0,12400000.0,10401000.0,8741000.0,
Inventory,308100000.0,293900000.0,345299000.0,152373000.0,
Finished Goods,308100000.0,293900000.0,345299000.0,152373000.0,
Other Receivables,15300000.0,17800000.0,18083000.0,4122000.0,
Taxes Receivable,6100000.0,3700000.0,2022000.0,6835000.0,
Accounts Receivable,241900000.0,294400000.0,274855000.0,131412000.0,
Allowance For Doubtful Accounts Receivable,-3300000.0,-800000.0,-2100000.0,-2356000.0,
Gross Accounts Receivable,244500000.0,295200000.0,276955000.0,133768000.0,
Cash Cash Equivalents And Short Term Investments,57900000.0,62500000.0,101257000.0,28373000.0,
Cash And Cash Equivalents,57900000.0,62500000.0,101257000.0,28373000.0,
Cash Financial,57900000.0,62500000.0,101257000.0,28373000.0,
