,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,60262200.0,60262200.0,60262200.0,60262200.0,
Share Issued,60262200.0,60262200.0,60262200.0,60262200.0,
Net Debt,2335000000.0,1985000000.0,1834000000.0,1323700000.0,
Total Debt,3144000000.0,2731000000.0,2798000000.0,2047700000.0,
Tangible Book Value,557000000.0,316000000.0,408000000.0,1004400000.0,
Invested Capital,7348000000.0,6237000000.0,6192000000.0,4662000000.0,
Working Capital,2183000000.0,1808000000.0,611000000.0,962800000.0,
Net Tangible Assets,557000000.0,316000000.0,408000000.0,1004400000.0,
Capital Lease Obligations,328000000.0,309000000.0,210000000.0,243500000.0,
Common Stock Equity,4532000000.0,3815000000.0,3604000000.0,2857800000.0,
Total Capitalization,7282000000.0,6046000000.0,4402000000.0,3856900000.0,
Total Equity Gross Minority Interest,4613000000.0,3891000000.0,3639000000.0,2854000000.0,
Minority Interest,81000000.0,76000000.0,35000000.0,-3800000.0,
Stockholders Equity,4532000000.0,3815000000.0,3604000000.0,2857800000.0,
Retained Earnings,3652000000.0,3095000000.0,2868000000.0,2162100000.0,
Additional Paid In Capital,444000000.0,444000000.0,444000000.0,444400000.0,
Capital Stock,126000000.0,126000000.0,126000000.0,125500000.0,
Common Stock,126000000.0,126000000.0,126000000.0,125500000.0,
Total Liabilities Net Minority Interest,4817000000.0,4482000000.0,4517000000.0,3490100000.0,
Total Non Current Liabilities Net Minority Interest,3485000000.0,3163000000.0,1727000000.0,1545800000.0,
Other Non Current Liabilities,229000000.0,454000000.0,554000000.0,171800000.0,
Non Current Pension And Other Postretirement Benefit Plans,1000000.0,2000000.0,6000000.0,3000000.0,
Non Current Deferred Taxes Liabilities,276000000.0,243000000.0,231000000.0,203400000.0,
Long Term Debt And Capital Lease Obligation,2966000000.0,2448000000.0,933000000.0,1164100000.0,
Long Term Capital Lease Obligation,216000000.0,217000000.0,135000000.0,165000000.0,
Long Term Debt,2750000000.0,2231000000.0,798000000.0,999100000.0,
Long Term Provisions,13000000.0,16000000.0,3000000.0,3500000.0,
Current Liabilities,1332000000.0,1319000000.0,2790000000.0,1944300000.0,
Other Current Liabilities,41000000.0,36000000.0,15000000.0,29500000.0,
Current Debt And Capital Lease Obligation,178000000.0,283000000.0,1865000000.0,883600000.0,
Current Capital Lease Obligation,112000000.0,92000000.0,75000000.0,78500000.0,
Current Debt,66000000.0,191000000.0,1790000000.0,805100000.0,
Pensionand Other Post Retirement Benefit Plans Current,236000000.0,222000000.0,203000000.0,219300000.0,
Current Provisions,10000000.0,,3000000.0,3900000.0,15960000.0
Payables,631000000.0,527000000.0,480000000.0,563300000.0,
Other Payable,13000000.0,18000000.0,5000000.0,2800000.0,
Total Tax Payable,223000000.0,166000000.0,145000000.0,134300000.0,
Accounts Payable,395000000.0,343000000.0,330000000.0,426200000.0,
Total Assets,9430000000.0,8373000000.0,8156000000.0,6344100000.0,
Total Non Current Assets,5915000000.0,5246000000.0,4755000000.0,3437000000.0,
Other Non Current Assets,-1000000.0,,12600000.0,700000.0,
Non Current Deferred Taxes Assets,87000000.0,44000000.0,65000000.0,58200000.0,
Investmentin Financial Assets,39000000.0,,,,
Long Term Equity Investment,31000000.0,29000000.0,30000000.0,25800000.0,
Investmentsin Associatesat Cost,31000000.0,29000000.0,30000000.0,25800000.0,
Goodwill And Other Intangible Assets,3975000000.0,3499000000.0,3196000000.0,1853400000.0,
Other Intangible Assets,1145000000.0,1025000000.0,1013000000.0,435600000.0,
Goodwill,2830000000.0,2474000000.0,2183000000.0,1417800000.0,
Net PPE,1815000000.0,1662000000.0,1455000000.0,1490500000.0,
Accumulated Depreciation,-2252000000.0,-456000000.0,-1797000000.0,-1942400000.0,
Gross PPE,4067000000.0,2118000000.0,3252000000.0,3432900000.0,
Construction In Progress,68000000.0,65000000.0,29000000.0,,
Other Properties,4000000.0,7000000.0,9000000.0,7500000.0,
Machinery Furniture Equipment,2760000000.0,910000000.0,2189000000.0,2285100000.0,
Buildings And Improvements,1110000000.0,1022000000.0,916000000.0,1016400000.0,
Land And Improvements,125000000.0,114000000.0,109000000.0,123900000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,3515000000.0,3127000000.0,3401000000.0,2907100000.0,
Other Current Assets,-2000000.0,1000000.0,-1000000.0,,
Hedging Assets Current,1000000.0,14000000.0,0.0,1900000.0,
Prepaid Assets,100000000.0,84000000.0,65000000.0,66700000.0,
Inventory,1720000000.0,1487000000.0,1610000000.0,1360900000.0,
Other Inventories,,,-1000000.0,,
Finished Goods,865000000.0,756000000.0,739000000.0,725600000.0,
Work In Process,130000000.0,101000000.0,124000000.0,107600000.0,
Raw Materials,725000000.0,630000000.0,748000000.0,527700000.0,
Other Receivables,78000000.0,72000000.0,44000000.0,37900000.0,
Taxes Receivable,118000000.0,103000000.0,91000000.0,63400000.0,
Accounts Receivable,1019000000.0,929000000.0,838000000.0,895800000.0,
Allowance For Doubtful Accounts Receivable,-22000000.0,-15000000.0,-15000000.0,-11200000.0,
Gross Accounts Receivable,1041000000.0,945000000.0,852000000.0,907000000.0,
Cash Cash Equivalents And Short Term Investments,481000000.0,437000000.0,754000000.0,480500000.0,
Cash And Cash Equivalents,481000000.0,437000000.0,754000000.0,480500000.0,
Cash Financial,,,754300000.0,480500000.0,616127000.0
