,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,79408858.0,67135764.0,65283469.0,37774605.0,
Ordinary Shares Number,2020427447.0,2072847731.0,2113438465.0,2156397197.0,
Share Issued,2099836305.0,2139983495.0,2178721934.0,2194171802.0,
Net Debt,671582000000.0,489205000000.0,376438000000.0,316598000000.0,
Total Debt,953911000000.0,904977000000.0,830984000000.0,765442000000.0,
Tangible Book Value,222621000000.0,214850000000.0,196956000000.0,185762000000.0,
Invested Capital,1178349000000.0,1120053000000.0,1029848000000.0,953143000000.0,
Net Tangible Assets,222621000000.0,214850000000.0,196956000000.0,185762000000.0,
Common Stock Equity,231148000000.0,221775000000.0,204141000000.0,193228000000.0,
Total Capitalization,1178349000000.0,1120053000000.0,1029848000000.0,953143000000.0,
Total Equity Gross Minority Interest,231148000000.0,221775000000.0,204141000000.0,193228000000.0,
Stockholders Equity,231148000000.0,221775000000.0,204141000000.0,193228000000.0,
Other Equity Interest,,,1000000.0,,
Retained Earnings,182409000000.0,179023000000.0,160995000000.0,152290000000.0,
Capital Stock,21942000000.0,21942000000.0,21942000000.0,21942000000.0,
Common Stock,21942000000.0,21942000000.0,21942000000.0,21942000000.0,
Total Liabilities Net Minority Interest,3527880000000.0,3386443000000.0,3328638000000.0,3111002000000.0,
Derivative Product Liabilities,156627000000.0,206055000000.0,243714000000.0,119020000000.0,
Long Term Debt And Capital Lease Obligation,953911000000.0,904977000000.0,830984000000.0,765442000000.0,
Payables,32641000000.0,15971000000.0,14956000000.0,10029000000.0,
Total Tax Payable,3865000000.0,4145000000.0,2164000000.0,1384000000.0,
Accounts Payable,28776000000.0,11826000000.0,12792000000.0,8645000000.0,
Total Assets,3759028000000.0,3608218000000.0,3532779000000.0,3304230000000.0,
Defined Pension Benefit,30408000000.0,23765000000.0,24188000000.0,23804000000.0,
Investments And Advances,576910000000.0,542250000000.0,509258000000.0,453604000000.0,
Investmentin Financial Assets,574856000000.0,540678000000.0,507893000000.0,452094000000.0,
Available For Sale Securities,13193000000.0,12198000000.0,8862000000.0,8543000000.0,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,151320000000.0,195216000000.0,161574000000.0,174791000000.0,
Trading Securities,233797000000.0,150184000000.0,149835000000.0,142709000000.0,
Long Term Equity Investment,2054000000.0,1572000000.0,1365000000.0,1510000000.0,
Investmentsin Associatesat Cost,2029000000.0,1547000000.0,1340000000.0,1371000000.0,
Investmentsin Subsidiariesat Cost,25000000.0,25000000.0,25000000.0,139000000.0,
Goodwill And Other Intangible Assets,8527000000.0,6925000000.0,7185000000.0,7466000000.0,
Other Intangible Assets,3803000000.0,2347000000.0,2555000000.0,2884000000.0,
Goodwill,4724000000.0,4578000000.0,4630000000.0,4582000000.0,
Net PPE,7505000000.0,7543000000.0,6026000000.0,6291000000.0,
Accumulated Depreciation,-2839000000.0,-2415000000.0,-2251000000.0,-2003000000.0,
Gross PPE,10344000000.0,9958000000.0,8277000000.0,8294000000.0,
Other Properties,4120000000.0,3692000000.0,3455000000.0,3245000000.0,
Buildings And Improvements,6224000000.0,6266000000.0,4822000000.0,5049000000.0,
Properties,,,,,22000000.0
Prepaid Assets,2820000000.0,2488000000.0,2153000000.0,2222000000.0,
Receivables,26711000000.0,14715000000.0,12600000000.0,15084000000.0,
Taxes Receivable,16945000000.0,15336000000.0,16312000000.0,15359000000.0,
Cash And Cash Equivalents,275619000000.0,409073000000.0,449269000000.0,443317000000.0,
Cash Financial,3099000000.0,2331000000.0,2585000000.0,2157000000.0,
Cash Cash Equivalents And Federal Funds Sold,528038000000.0,573589000000.0,560103000000.0,530978000000.0,
