,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,230361066.0,230361066.0,230361066.0,116787000.0,
Share Issued,230361066.0,230361066.0,230361066.0,116787000.0,
Tangible Book Value,55970000.0,56597000.0,73346000.0,18890000.0,
Invested Capital,121198000.0,163646000.0,222694000.0,213522000.0,
Working Capital,54000000.0,53854000.0,70027000.0,21665000.0,
Net Tangible Assets,55970000.0,56597000.0,73346000.0,18890000.0,
Common Stock Equity,121198000.0,163646000.0,222694000.0,213522000.0,
Total Capitalization,121198000.0,163646000.0,222694000.0,213522000.0,
Total Equity Gross Minority Interest,121198000.0,163646000.0,222694000.0,217454000.0,
Minority Interest,,,0.0,3932000.0,0.0
Stockholders Equity,121198000.0,163646000.0,222694000.0,213522000.0,
Other Equity Interest,1000.0,,1000.0,1000.0,
Retained Earnings,-342846000.0,-300397000.0,-241100000.0,-174674000.0,
Additional Paid In Capital,441007000.0,441007000.0,440757000.0,376734000.0,
Capital Stock,23036000.0,23036000.0,23036000.0,11461000.0,
Common Stock,23036000.0,23036000.0,23036000.0,11461000.0,
Total Liabilities Net Minority Interest,12928000.0,11246000.0,13319000.0,9961000.0,
Total Non Current Liabilities Net Minority Interest,-1000.0,0.0,0.0,1000.0,
Current Liabilities,12929000.0,11246000.0,13319000.0,9960000.0,
Other Current Liabilities,814000.0,1580000.0,896000.0,978000.0,
Payables,4214000.0,3209000.0,6124000.0,3389000.0,
Accounts Payable,4214000.0,3209000.0,6124000.0,3389000.0,
Total Assets,134126000.0,174892000.0,236013000.0,227415000.0,
Total Non Current Assets,67186000.0,109796000.0,152666000.0,195789000.0,
Long Term Equity Investment,,,,,50000.0
Investmentsin Subsidiariesat Cost,,,,,50000.0
Goodwill And Other Intangible Assets,65228000.0,107049000.0,149348000.0,194632000.0,
Other Intangible Assets,5813000.0,8055000.0,10775000.0,16480000.0,
Goodwill,59415000.0,98994000.0,138573000.0,178152000.0,
Net PPE,1958000.0,2747000.0,3318000.0,1157000.0,
Accumulated Depreciation,-5078000.0,-4150000.0,-3157000.0,-2438000.0,
Gross PPE,7036000.0,6897000.0,6475000.0,3595000.0,
Other Properties,508000.0,508000.0,585000.0,619000.0,
Machinery Furniture Equipment,6528000.0,6389000.0,5890000.0,2976000.0,
Current Assets,66929000.0,65100000.0,83346000.0,31625000.0,
Other Current Assets,,1000.0,1000.0,2000.0,1000.0
Prepaid Assets,6000.0,544000.0,529000.0,607000.0,
Inventory,5728000.0,6071000.0,7375000.0,6910000.0,
Finished Goods,695000.0,1640000.0,1032000.0,1105000.0,
Work In Process,1472000.0,1173000.0,1793000.0,1577000.0,
Raw Materials,3561000.0,3258000.0,4550000.0,4228000.0,
Other Receivables,2012000.0,1433000.0,2230000.0,2277000.0,
Taxes Receivable,1082000.0,245000.0,907000.0,708000.0,
Accounts Receivable,10316000.0,6083000.0,7115000.0,2719000.0,
Cash Cash Equivalents And Short Term Investments,47785000.0,50723000.0,65189000.0,18402000.0,
Cash And Cash Equivalents,47785000.0,50723000.0,65189000.0,18402000.0,
Cash Financial,47785000.0,50723000.0,65189000.0,18402000.0,
