,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,106696030.0,106696030.0,94243200.0,94243200.0,
Share Issued,106696030.0,106696030.0,94243200.0,94243200.0,
Net Debt,2132000.0,6412000.0,16461000.0,813000.0,
Total Debt,26455000.0,33162000.0,39126000.0,27318000.0,
Tangible Book Value,24258000.0,19247000.0,4929000.0,28435000.0,
Invested Capital,73591000.0,78030000.0,69936000.0,79666000.0,
Working Capital,25558000.0,28369000.0,13197000.0,21899000.0,
Net Tangible Assets,24258000.0,19247000.0,4929000.0,28435000.0,
Capital Lease Obligations,12726000.0,11694000.0,13040000.0,14275000.0,
Common Stock Equity,59862000.0,56562000.0,43850000.0,66623000.0,
Total Capitalization,73463000.0,78030000.0,65022000.0,75542000.0,
Total Equity Gross Minority Interest,59862000.0,56562000.0,43850000.0,66652000.0,
Minority Interest,0.0,0.0,0.0,29000.0,
Stockholders Equity,59862000.0,56562000.0,43850000.0,66623000.0,
Other Equity Interest,1000.0,,,,
Retained Earnings,-49051000.0,-52891000.0,-53071000.0,-38379000.0,
Capital Stock,54130000.0,54130000.0,45288000.0,100169000.0,
Common Stock,54130000.0,54130000.0,45288000.0,100169000.0,
Total Liabilities Net Minority Interest,88387000.0,100662000.0,123835000.0,108364000.0,
Total Non Current Liabilities Net Minority Interest,27450000.0,34261000.0,34944000.0,31188000.0,
Other Non Current Liabilities,15000.0,12000.0,461000.0,63000.0,
Non Current Pension And Other Postretirement Benefit Plans,911000.0,569000.0,501000.0,1274000.0,
Non Current Deferred Taxes Liabilities,1442000.0,1251000.0,1100000.0,2130000.0,
Long Term Debt And Capital Lease Obligation,23761000.0,30635000.0,31525000.0,20344000.0,
Long Term Capital Lease Obligation,10160000.0,9167000.0,10353000.0,11425000.0,
Long Term Debt,13601000.0,21468000.0,21172000.0,8919000.0,
Long Term Provisions,1321000.0,1794000.0,1357000.0,7100000.0,
Current Liabilities,60937000.0,66401000.0,88891000.0,77176000.0,
Other Current Liabilities,12857000.0,,5602000.0,-2620000.0,5235000.0
Current Debt And Capital Lease Obligation,2694000.0,2527000.0,7601000.0,6974000.0,
Current Capital Lease Obligation,2566000.0,2527000.0,2687000.0,2850000.0,
Current Debt,128000.0,0.0,4914000.0,4124000.0,
Pensionand Other Post Retirement Benefit Plans Current,5523000.0,6162000.0,6304000.0,5339000.0,
Current Provisions,3231000.0,2171000.0,2032000.0,2866000.0,
Payables,25498000.0,31115000.0,39227000.0,48605000.0,
Total Tax Payable,3598000.0,5111000.0,3101000.0,9937000.0,
Accounts Payable,21900000.0,26004000.0,36126000.0,38668000.0,
Total Assets,148249000.0,157224000.0,167685000.0,175016000.0,
Total Non Current Assets,61754000.0,62454000.0,65597000.0,75941000.0,
Other Non Current Assets,,,1216000.0,7249000.0,-129000.0
Non Current Prepaid Assets,,,,,6824000.0
Non Current Deferred Taxes Assets,6663000.0,6897000.0,6201000.0,8629000.0,
Investmentin Financial Assets,288000.0,0.0,37000.0,-1000.0,
Available For Sale Securities,,,,-38000.0,129000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,0.0,37000.0,37000.0,37000.0
Goodwill And Other Intangible Assets,35604000.0,37315000.0,38921000.0,38188000.0,
Other Intangible Assets,5573000.0,7184000.0,8721000.0,7946000.0,
Goodwill,30031000.0,30131000.0,30200000.0,30242000.0,
Net PPE,17888000.0,16943000.0,19154000.0,21820000.0,
Accumulated Depreciation,-22696000.0,-22840000.0,-21778000.0,-30838000.0,
Gross PPE,40584000.0,39783000.0,40932000.0,52658000.0,
Other Properties,17888000.0,,,-2939000.0,18815000.0
Machinery Furniture Equipment,24567000.0,24637000.0,24052000.0,32636000.0,
Buildings And Improvements,12152000.0,11283000.0,12967000.0,16710000.0,
Land And Improvements,3865000.0,3863000.0,3913000.0,6251000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,86495000.0,94770000.0,102088000.0,99075000.0,
Assets Held For Sale Current,0.0,1814000.0,2320000.0,24147000.0,
Prepaid Assets,6113000.0,4088000.0,4756000.0,3709000.0,
Inventory,35555000.0,37429000.0,43002000.0,29835000.0,
Inventories Adjustments Allowances,-2921000.0,-2896000.0,-2773000.0,-15638000.0,
Other Inventories,,,,-10883000.0,
Finished Goods,19261000.0,20123000.0,22919000.0,16871000.0,
Raw Materials,19215000.0,20202000.0,22856000.0,28602000.0,
Other Receivables,1187000.0,3723000.0,2671000.0,2428000.0,
Taxes Receivable,5880000.0,4718000.0,6399000.0,2736000.0,
Accounts Receivable,26163000.0,27942000.0,33315000.0,23967000.0,
Allowance For Doubtful Accounts Receivable,-1396000.0,-2236000.0,-2936000.0,-2162000.0,
Gross Accounts Receivable,27559000.0,30178000.0,36251000.0,26129000.0,
Cash Cash Equivalents And Short Term Investments,11597000.0,15056000.0,9625000.0,12253000.0,
Other Short Term Investments,,,,23000.0,16000.0
Cash And Cash Equivalents,11597000.0,15056000.0,9625000.0,12230000.0,
