,Key,Values,Ticker
53,Kassaflöde_ttm_momentum_catRank,78.4992784992785,HERNO-B
54,Kvalitet_long_trend_catAvg,37.84271284271284,HERNO-B
55,Kvalitet_long_trend_catRank,30.59163059163059,HERNO-B
56,Kvalitet_ttm_current_catAvg,54.956584659913176,HERNO-B
57,Kvalitet_ttm_current_catRank,59.16305916305916,HERNO-B
58,Kvalitet_ttm_momentum_catAvg,69.67455621301775,HERNO-B
59,Kvalitet_ttm_momentum_catRank,79.94227994227994,HERNO-B
60,Lönsamhet_long_trend_catAvg,33.82397503015819,HERNO-B
61,Lönsamhet_long_trend_catRank,19.913419913419915,HERNO-B
62,Lönsamhet_ttm_current_catAvg,79.48252609450044,HERNO-B
63,Lönsamhet_ttm_current_catRank,89.75468975468975,HERNO-B
64,Lönsamhet_ttm_momentum_catAvg,76.48830928615423,HERNO-B
65,Lönsamhet_ttm_momentum_catRank,90.33189033189034,HERNO-B
66,Tillväxt_long_trend_catAvg,46.683424102778936,HERNO-B
67,Tillväxt_long_trend_catRank,42.13564213564214,HERNO-B
68,Tillväxt_ttm_current_catAvg,50.0,HERNO-B
69,Tillväxt_ttm_current_catRank,50.072150072150066,HERNO-B
70,Tillväxt_ttm_momentum_catAvg,95.07514534815627,HERNO-B
71,Tillväxt_ttm_momentum_catRank,99.13419913419914,HERNO-B
72,Värdering_long_trend_catAvg,50.0,HERNO-B
73,Värdering_long_trend_catRank,51.94805194805194,HERNO-B
74,Värdering_ttm_current_catAvg,46.250084083645696,HERNO-B
75,Värdering_ttm_current_catRank,38.38383838383838,HERNO-B
76,Värdering_ttm_momentum_catAvg,76.56931856327627,HERNO-B
77,Värdering_ttm_momentum_catRank,90.04329004329004,HERNO-B
78,long_trend_clusterAvg,38.62433862433863,HERNO-B
79,long_trend_clusterRank,26.406926406926406,HERNO-B
80,ttm_current_clusterAvg,64.3097643097643,HERNO-B
81,ttm_current_clusterRank,88.60028860028861,HERNO-B
82,ttm_momentum_clusterAvg,82.97258297258297,HERNO-B
83,ttm_momentum_clusterRank,98.4126984126984,HERNO-B
84,totalRank,87.73448773448773,HERNO-B
0,Bruttomarginal_long_trend_ratioRank,2.6402640264026402,GREAT
1,Bruttomarginal_ttm_current_ratioRank,15.692821368948248,GREAT
2,Bruttomarginal_ttm_momentum_ratioRank,0.17123287671232876,GREAT
3,EV_EBITDA_long_trend_ratioRank,97.19626168224299,GREAT
4,EV_EBITDA_ttm_current_ratioRank,91.91321499013807,GREAT
5,EV_EBITDA_ttm_momentum_ratioRank,11.885245901639344,GREAT
6,Försäljning_long_trend_ratioRank,95.85253456221197,GREAT
7,Försäljning_ttm_current_ratioRank,50.0,GREAT
8,Försäljning_ttm_momentum_ratioRank,97.65990639625585,GREAT
9,Kassaflöde_till_Skuld_long_trend_ratioRank,27.77777777777778,GREAT
10,Kassaflöde_till_Skuld_ttm_current_ratioRank,2.60707635009311,GREAT
11,Kassaflöde_till_Skuld_ttm_momentum_ratioRank,20.423892100192678,GREAT
12,PB_tal_long_trend_ratioRank,31.024096385542173,GREAT
13,PB_tal_ttm_current_ratioRank,13.323572474377746,GREAT
14,PB_tal_ttm_momentum_ratioRank,95.94594594594594,GREAT
15,PE_tal_long_trend_ratioRank,12.44309559939302,GREAT
16,PE_tal_ttm_current_ratioRank,82.25806451612904,GREAT
17,PE_tal_ttm_momentum_ratioRank,20.694864048338367,GREAT
18,ROE_long_trend_ratioRank,41.99134199134199,GREAT
19,ROE_ttm_current_ratioRank,9.406657018813313,GREAT
20,ROE_ttm_momentum_ratioRank,7.6923076923076925,GREAT
21,ROIC_long_trend_ratioRank,50.0,GREAT
22,ROIC_ttm_current_ratioRank,50.0,GREAT
23,ROIC_ttm_momentum_ratioRank,50.0,GREAT
24,Rörelseflödesmarginal_long_trend_ratioRank,13.622291021671826,GREAT
25,Rörelseflödesmarginal_ttm_current_ratioRank,9.770992366412214,GREAT
26,Rörelseflödesmarginal_ttm_momentum_ratioRank,9.90566037735849,GREAT
27,Rörelsemarginal_long_trend_ratioRank,8.520900321543408,GREAT
28,Rörelsemarginal_ttm_current_ratioRank,13.47068145800317,GREAT
29,Rörelsemarginal_ttm_momentum_ratioRank,4.57516339869281,GREAT
30,Skuldsättningsgrad_long_trend_ratioRank,16.867469879518072,GREAT
31,Skuldsättningsgrad_ttm_current_ratioRank,84.4155844155844,GREAT
32,Skuldsättningsgrad_ttm_momentum_ratioRank,90.21113243761995,GREAT
33,Soliditet_long_trend_ratioRank,13.852813852813853,GREAT
34,Soliditet_ttm_current_ratioRank,38.872832369942195,GREAT
35,Soliditet_ttm_momentum_ratioRank,97.18934911242604,GREAT
36,Vinst_per_Aktie_long_trend_ratioRank,28.885630498533725,GREAT
37,Vinst_per_Aktie_ttm_current_ratioRank,50.0,GREAT
38,Vinst_per_Aktie_ttm_momentum_ratioRank,8.408408408408409,GREAT
39,Vinstmarginal_long_trend_ratioRank,16.43625192012289,GREAT
40,Vinstmarginal_ttm_current_ratioRank,12.746585735963581,GREAT
41,Vinstmarginal_ttm_momentum_ratioRank,5.77223088923557,GREAT
42,Hälsa_long_trend_catAvg,15.360141866165963,GREAT
43,Hälsa_long_trend_catRank,11.255411255411255,GREAT
44,Hälsa_ttm_current_catAvg,61.6442083927633,GREAT
45,Hälsa_ttm_current_catRank,62.48196248196248,GREAT
46,Hälsa_ttm_momentum_catAvg,93.70024077502299,GREAT
47,Hälsa_ttm_momentum_catRank,97.11399711399712,GREAT
48,Kassaflöde_long_trend_catAvg,20.700034399724803,GREAT
49,Kassaflöde_long_trend_catRank,12.842712842712842,GREAT
50,Kassaflöde_ttm_current_catAvg,6.189034358252662,GREAT
51,Kassaflöde_ttm_current_catRank,3.0303030303030303,GREAT
52,Kassaflöde_ttm_momentum_catAvg,15.164776238775584,GREAT
53,Kassaflöde_ttm_momentum_catRank,9.235209235209235,GREAT
54,Kvalitet_long_trend_catAvg,45.99567099567099,GREAT
55,Kvalitet_long_trend_catRank,42.13564213564214,GREAT
56,Kvalitet_ttm_current_catAvg,29.703328509406656,GREAT
57,Kvalitet_ttm_current_catRank,21.356421356421357,GREAT
58,Kvalitet_ttm_momentum_catAvg,28.846153846153847,GREAT
59,Kvalitet_ttm_momentum_catRank,17.74891774891775,GREAT
60,Lönsamhet_long_trend_catAvg,9.199138756022979,GREAT
61,Lönsamhet_long_trend_catRank,1.443001443001443,GREAT
62,Lönsamhet_ttm_current_catAvg,13.970029520971666,GREAT
63,Lönsamhet_ttm_current_catRank,5.483405483405483,GREAT
64,Lönsamhet_ttm_momentum_catAvg,3.506209054880236,GREAT
65,Lönsamhet_ttm_momentum_catRank,0.1443001443001443,GREAT
66,Tillväxt_long_trend_catAvg,62.36908253037285,GREAT
67,Tillväxt_long_trend_catRank,70.70707070707071,GREAT
68,Tillväxt_ttm_current_catAvg,50.0,GREAT
69,Tillväxt_ttm_current_catRank,50.072150072150066,GREAT
70,Tillväxt_ttm_momentum_catAvg,53.03415740233213,GREAT
71,Tillväxt_ttm_momentum_catRank,57.14285714285714,GREAT
72,Värdering_long_trend_catAvg,46.88781788905939,GREAT
73,Värdering_long_trend_catRank,45.74314574314574,GREAT
74,Värdering_ttm_current_catAvg,62.498283993548284,GREAT
75,Värdering_ttm_current_catRank,72.15007215007215,GREAT
76,Värdering_ttm_momentum_catAvg,42.84201863197455,GREAT
77,Värdering_ttm_momentum_catRank,37.37373737373738,GREAT
78,long_trend_clusterAvg,30.687830687830687,GREAT
79,long_trend_clusterRank,12.987012987012985,GREAT
80,ttm_current_clusterAvg,35.76238576238576,GREAT
81,ttm_current_clusterRank,10.966810966810966,GREAT
82,ttm_momentum_clusterAvg,36.45983645983646,GREAT
83,ttm_momentum_clusterRank,20.346320346320347,GREAT
84,totalRank,2.525252525252525,GREAT
0,Bruttomarginal_long_trend_ratioRank,1.4851485148514851,FREJA
1,Bruttomarginal_ttm_current_ratioRank,34.05676126878131,FREJA
2,Bruttomarginal_ttm_momentum_ratioRank,84.58904109589042,FREJA
3,EV_EBITDA_long_trend_ratioRank,8.037383177570094,FREJA
4,EV_EBITDA_ttm_current_ratioRank,3.155818540433925,FREJA
5,EV_EBITDA_ttm_momentum_ratioRank,64.34426229508196,FREJA
6,Försäljning_long_trend_ratioRank,81.41321044546851,FREJA
7,Försäljning_ttm_current_ratioRank,50.0,FREJA
8,Försäljning_ttm_momentum_ratioRank,24.024960998439937,FREJA
9,Kassaflöde_till_Skuld_long_trend_ratioRank,10.243055555555555,FREJA
10,Kassaflöde_till_Skuld_ttm_current_ratioRank,70.94972067039106,FREJA
11,Kassaflöde_till_Skuld_ttm_momentum_ratioRank,74.95183044315993,FREJA
12,PB_tal_long_trend_ratioRank,0.6024096385542169,FREJA
13,PB_tal_ttm_current_ratioRank,7.759882869692533,FREJA
14,PB_tal_ttm_momentum_ratioRank,29.27927927927928,FREJA
15,PE_tal_long_trend_ratioRank,29.590288315629742,FREJA
16,PE_tal_ttm_current_ratioRank,87.68328445747801,FREJA
17,PE_tal_ttm_momentum_ratioRank,68.27794561933534,FREJA
18,ROE_long_trend_ratioRank,96.68109668109668,FREJA
19,ROE_ttm_current_ratioRank,12.011577424023155,FREJA
20,ROE_ttm_momentum_ratioRank,77.2189349112426,FREJA
21,ROIC_long_trend_ratioRank,52.88270377733598,FREJA
22,ROIC_ttm_current_ratioRank,10.294117647058822,FREJA
23,ROIC_ttm_momentum_ratioRank,50.32822757111597,FREJA
24,Rörelseflödesmarginal_long_trend_ratioRank,9.442724458204333,FREJA
25,Rörelseflödesmarginal_ttm_current_ratioRank,77.70992366412214,FREJA
26,Rörelseflödesmarginal_ttm_momentum_ratioRank,90.40880503144653,FREJA
27,Rörelsemarginal_long_trend_ratioRank,14.951768488745982,FREJA
28,Rörelsemarginal_ttm_current_ratioRank,22.18700475435816,FREJA
29,Rörelsemarginal_ttm_momentum_ratioRank,64.86928104575163,FREJA
30,Skuldsättningsgrad_long_trend_ratioRank,0.8605851979345954,FREJA
31,Skuldsättningsgrad_ttm_current_ratioRank,26.90166975881262,FREJA
32,Skuldsättningsgrad_ttm_momentum_ratioRank,6.142034548944338,FREJA
33,Soliditet_long_trend_ratioRank,2.5974025974025974,FREJA
34,Soliditet_ttm_current_ratioRank,16.184971098265898,FREJA
35,Soliditet_ttm_momentum_ratioRank,6.3609467455621305,FREJA
36,Vinst_per_Aktie_long_trend_ratioRank,31.378299120234605,FREJA
37,Vinst_per_Aktie_ttm_current_ratioRank,50.0,FREJA
38,Vinst_per_Aktie_ttm_momentum_ratioRank,54.35435435435435,FREJA
39,Vinstmarginal_long_trend_ratioRank,25.49923195084485,FREJA
40,Vinstmarginal_ttm_current_ratioRank,22.306525037936268,FREJA
41,Vinstmarginal_ttm_momentum_ratioRank,62.71450858034321,FREJA
42,Hälsa_long_trend_catAvg,1.7289938976685963,FREJA
43,Hälsa_long_trend_catRank,0.5772005772005772,FREJA
44,Hälsa_ttm_current_catAvg,21.54332042853926,FREJA
45,Hälsa_ttm_current_catRank,14.14141414141414,FREJA
46,Hälsa_ttm_momentum_catAvg,6.251490647253235,FREJA
47,Hälsa_ttm_momentum_catRank,3.6075036075036073,FREJA
48,Kassaflöde_long_trend_catAvg,9.842890006879944,FREJA
49,Kassaflöde_long_trend_catRank,5.627705627705628,FREJA
50,Kassaflöde_ttm_current_catAvg,74.3298221672566,FREJA
51,Kassaflöde_ttm_current_catRank,85.28138528138528,FREJA
52,Kassaflöde_ttm_momentum_catAvg,82.68031773730323,FREJA
53,Kassaflöde_ttm_momentum_catRank,88.16738816738817,FREJA
54,Kvalitet_long_trend_catAvg,74.78190022921633,FREJA
55,Kvalitet_long_trend_catRank,85.42568542568543,FREJA
56,Kvalitet_ttm_current_catAvg,11.152847535540989,FREJA
57,Kvalitet_ttm_current_catRank,4.184704184704184,FREJA
58,Kvalitet_ttm_momentum_catAvg,63.773581241179286,FREJA
59,Kvalitet_ttm_momentum_catRank,72.15007215007215,FREJA
60,Lönsamhet_long_trend_catAvg,13.97871631814744,FREJA
61,Lönsamhet_long_trend_catRank,4.184704184704184,FREJA
62,Lönsamhet_ttm_current_catAvg,26.183430353691914,FREJA
63,Lönsamhet_ttm_current_catRank,12.40981240981241,FREJA
64,Lönsamhet_ttm_momentum_catAvg,70.72427690732842,FREJA
65,Lönsamhet_ttm_momentum_catRank,84.7041847041847,FREJA
66,Tillväxt_long_trend_catAvg,56.395754782851554,FREJA
67,Tillväxt_long_trend_catRank,59.45165945165945,FREJA
68,Tillväxt_ttm_current_catAvg,50.0,FREJA
69,Tillväxt_ttm_current_catRank,50.072150072150066,FREJA
70,Tillväxt_ttm_momentum_catAvg,39.18965767639715,FREJA
71,Tillväxt_ttm_momentum_catRank,31.313131313131315,FREJA
72,Värdering_long_trend_catAvg,12.743360377251351,FREJA
73,Värdering_long_trend_catRank,2.0202020202020203,FREJA
74,Värdering_ttm_current_catAvg,32.86632862253482,FREJA
75,Värdering_ttm_current_catRank,17.604617604617605,FREJA
76,Värdering_ttm_momentum_catAvg,53.96716239789887,FREJA
77,Värdering_ttm_momentum_catRank,57.86435786435786,FREJA
78,long_trend_clusterAvg,26.214526214526217,FREJA
79,long_trend_clusterRank,7.215007215007215,FREJA
80,ttm_current_clusterAvg,30.615680615680617,FREJA
81,ttm_current_clusterRank,4.329004329004329,FREJA
82,ttm_momentum_clusterAvg,56.301106301106294,FREJA
83,ttm_momentum_clusterRank,63.20346320346321,FREJA
84,totalRank,10.38961038961039,FREJA
0,Bruttomarginal_long_trend_ratioRank,17.244224422442244,ELUX-A
1,Bruttomarginal_ttm_current_ratioRank,13.772954924874792,ELUX-A
2,Bruttomarginal_ttm_momentum_ratioRank,19.9486301369863,ELUX-A
3,EV_EBITDA_long_trend_ratioRank,15.887850467289718,ELUX-A
4,EV_EBITDA_ttm_current_ratioRank,70.21696252465483,ELUX-A
5,EV_EBITDA_ttm_momentum_ratioRank,49.385245901639344,ELUX-A
6,Försäljning_long_trend_ratioRank,26.344086021505376,ELUX-A
7,Försäljning_ttm_current_ratioRank,50.0,ELUX-A
8,Försäljning_ttm_momentum_ratioRank,71.8408736349454,ELUX-A
9,Kassaflöde_till_Skuld_long_trend_ratioRank,16.75347222222222,ELUX-A
10,Kassaflöde_till_Skuld_ttm_current_ratioRank,37.337057728119184,ELUX-A
11,Kassaflöde_till_Skuld_ttm_momentum_ratioRank,93.9306358381503,ELUX-A
12,PB_tal_long_trend_ratioRank,31.475903614457827,ELUX-A
13,PB_tal_ttm_current_ratioRank,93.85065885797951,ELUX-A
14,PB_tal_ttm_momentum_ratioRank,23.723723723723726,ELUX-A
15,PE_tal_long_trend_ratioRank,15.477996965098633,ELUX-A
16,PE_tal_ttm_current_ratioRank,98.24046920821115,ELUX-A
17,PE_tal_ttm_momentum_ratioRank,0.3021148036253776,ELUX-A
18,ROE_long_trend_ratioRank,94.01154401154402,ELUX-A
19,ROE_ttm_current_ratioRank,41.31693198263386,ELUX-A
20,ROE_ttm_momentum_ratioRank,0.22189349112426035,ELUX-A
21,ROIC_long_trend_ratioRank,8.05168986083499,ELUX-A
22,ROIC_ttm_current_ratioRank,26.785714285714285,ELUX-A
23,ROIC_ttm_momentum_ratioRank,99.67177242888403,ELUX-A
24,Rörelseflödesmarginal_long_trend_ratioRank,33.978328173374614,ELUX-A
25,Rörelseflödesmarginal_ttm_current_ratioRank,32.74809160305344,ELUX-A
26,Rörelseflödesmarginal_ttm_momentum_ratioRank,95.67610062893081,ELUX-A
27,Rörelsemarginal_long_trend_ratioRank,0.8842443729903537,ELUX-A
28,Rörelsemarginal_ttm_current_ratioRank,40.491283676703645,ELUX-A
29,Rörelsemarginal_ttm_momentum_ratioRank,16.094771241830067,ELUX-A
30,Skuldsättningsgrad_long_trend_ratioRank,11.61790017211704,ELUX-A
31,Skuldsättningsgrad_ttm_current_ratioRank,2.3191094619666046,ELUX-A
32,Skuldsättningsgrad_ttm_momentum_ratioRank,58.44529750479847,ELUX-A
33,Soliditet_long_trend_ratioRank,6.565656565656567,ELUX-A
34,Soliditet_ttm_current_ratioRank,6.286127167630058,ELUX-A
35,Soliditet_ttm_momentum_ratioRank,56.87869822485207,ELUX-A
36,Vinst_per_Aktie_long_trend_ratioRank,96.26099706744868,ELUX-A
37,Vinst_per_Aktie_ttm_current_ratioRank,50.0,ELUX-A
38,Vinst_per_Aktie_ttm_momentum_ratioRank,0.22522522522522523,ELUX-A
39,Vinstmarginal_long_trend_ratioRank,98.69431643625191,ELUX-A
40,Vinstmarginal_ttm_current_ratioRank,43.47496206373293,ELUX-A
41,Vinstmarginal_ttm_momentum_ratioRank,0.234009360374415,ELUX-A
42,Hälsa_long_trend_catAvg,9.091778368886803,ELUX-A
43,Hälsa_long_trend_catRank,5.6998556998557,ELUX-A
44,Hälsa_ttm_current_catAvg,4.302618314798331,ELUX-A
45,Hälsa_ttm_current_catRank,1.8037518037518037,ELUX-A
46,Hälsa_ttm_momentum_catAvg,57.66199786482527,ELUX-A
47,Hälsa_ttm_momentum_catRank,62.121212121212125,ELUX-A
48,Kassaflöde_long_trend_catAvg,25.365900197798418,ELUX-A
49,Kassaflöde_long_trend_catRank,16.37806637806638,ELUX-A
50,Kassaflöde_ttm_current_catAvg,35.042574665586315,ELUX-A
51,Kassaflöde_ttm_current_catRank,29.797979797979796,ELUX-A
52,Kassaflöde_ttm_momentum_catAvg,94.80336823354055,ELUX-A
53,Kassaflöde_ttm_momentum_catRank,96.75324675324676,ELUX-A
54,Kvalitet_long_trend_catAvg,51.03161693618951,ELUX-A
55,Kvalitet_long_trend_catRank,50.43290043290043,ELUX-A
56,Kvalitet_ttm_current_catAvg,34.05132313417407,ELUX-A
57,Kvalitet_ttm_current_catRank,29.076479076479078,ELUX-A
58,Kvalitet_ttm_momentum_catAvg,49.946832960004144,ELUX-A
59,Kvalitet_ttm_momentum_catRank,48.124098124098126,ELUX-A
60,Lönsamhet_long_trend_catAvg,38.940928410561504,ELUX-A
61,Lönsamhet_long_trend_catRank,28.066378066378068,ELUX-A
62,Lönsamhet_ttm_current_catAvg,32.57973355510379,ELUX-A
63,Lönsamhet_ttm_current_catRank,19.841269841269842,ELUX-A
64,Lönsamhet_ttm_momentum_catAvg,12.092470246396928,ELUX-A
65,Lönsamhet_ttm_momentum_catRank,2.6695526695526697,ELUX-A
66,Tillväxt_long_trend_catAvg,61.30254154447703,ELUX-A
67,Tillväxt_long_trend_catRank,67.8932178932179,ELUX-A
68,Tillväxt_ttm_current_catAvg,50.0,ELUX-A
69,Tillväxt_ttm_current_catRank,50.072150072150066,ELUX-A
70,Tillväxt_ttm_momentum_catAvg,36.03304943008531,ELUX-A
71,Tillväxt_ttm_momentum_catRank,24.025974025974026,ELUX-A
72,Värdering_long_trend_catAvg,20.947250348948725,ELUX-A
73,Värdering_long_trend_catRank,7.07070707070707,ELUX-A
74,Värdering_ttm_current_catAvg,87.4360301969485,ELUX-A
75,Värdering_ttm_current_catRank,99.27849927849928,ELUX-A
76,Värdering_ttm_momentum_catAvg,24.470361476329483,ELUX-A
77,Värdering_ttm_momentum_catRank,10.966810966810966,ELUX-A
78,long_trend_clusterAvg,29.256854256854258,ELUX-A
79,long_trend_clusterRank,11.544011544011545,ELUX-A
80,ttm_current_clusterAvg,38.31168831168831,ELUX-A
81,ttm_current_clusterRank,15.151515151515152,ELUX-A
82,ttm_momentum_clusterAvg,40.77681577681578,ELUX-A
83,ttm_momentum_clusterRank,28.57142857142857,ELUX-A
84,totalRank,4.617604617604617,ELUX-A
0,Bruttomarginal_long_trend_ratioRank,40.92409240924093,SF
1,Bruttomarginal_ttm_current_ratioRank,62.77128547579299,SF
2,Bruttomarginal_ttm_momentum_ratioRank,50.0,SF
3,EV_EBITDA_long_trend_ratioRank,66.54205607476635,SF
4,EV_EBITDA_ttm_current_ratioRank,77.51479289940828,SF
5,EV_EBITDA_ttm_momentum_ratioRank,50.0,SF
6,Försäljning_long_trend_ratioRank,35.02304147465438,SF
7,Försäljning_ttm_current_ratioRank,50.0,SF
8,Försäljning_ttm_momentum_ratioRank,50.0,SF
9,Kassaflöde_till_Skuld_long_trend_ratioRank,40.27777777777778,SF
10,Kassaflöde_till_Skuld_ttm_current_ratioRank,64.24581005586593,SF
11,Kassaflöde_till_Skuld_ttm_momentum_ratioRank,50.0,SF
12,PB_tal_long_trend_ratioRank,82.37951807228916,SF
13,PB_tal_ttm_current_ratioRank,89.16544655929722,SF
14,PB_tal_ttm_momentum_ratioRank,50.0,SF
15,PE_tal_long_trend_ratioRank,23.21699544764795,SF
16,PE_tal_ttm_current_ratioRank,54.98533724340176,SF
17,PE_tal_ttm_momentum_ratioRank,50.0,SF
18,ROE_long_trend_ratioRank,93.79509379509379,SF
19,ROE_ttm_current_ratioRank,8.393632416787264,SF
20,ROE_ttm_momentum_ratioRank,50.0,SF
21,ROIC_long_trend_ratioRank,94.43339960238568,SF
22,ROIC_ttm_current_ratioRank,5.2521008403361344,SF
23,ROIC_ttm_momentum_ratioRank,50.0,SF
24,Rörelseflödesmarginal_long_trend_ratioRank,41.021671826625386,SF
25,Rörelseflödesmarginal_ttm_current_ratioRank,85.19083969465649,SF
26,Rörelseflödesmarginal_ttm_momentum_ratioRank,50.0,SF
27,Rörelsemarginal_long_trend_ratioRank,97.26688102893891,SF
28,Rörelsemarginal_ttm_current_ratioRank,67.51188589540412,SF
29,Rörelsemarginal_ttm_momentum_ratioRank,50.0,SF
30,Skuldsättningsgrad_long_trend_ratioRank,30.292598967297764,SF
31,Skuldsättningsgrad_ttm_current_ratioRank,36.92022263450835,SF
32,Skuldsättningsgrad_ttm_momentum_ratioRank,50.0,SF
33,Soliditet_long_trend_ratioRank,45.887445887445885,SF
34,Soliditet_ttm_current_ratioRank,42.34104046242775,SF
35,Soliditet_ttm_momentum_ratioRank,50.0,SF
36,Vinst_per_Aktie_long_trend_ratioRank,94.28152492668622,SF
37,Vinst_per_Aktie_ttm_current_ratioRank,50.0,SF
38,Vinst_per_Aktie_ttm_momentum_ratioRank,50.0,SF
39,Vinstmarginal_long_trend_ratioRank,95.23809523809523,SF
40,Vinstmarginal_ttm_current_ratioRank,13.353566009104703,SF
41,Vinstmarginal_ttm_momentum_ratioRank,50.0,SF
42,Hälsa_long_trend_catAvg,38.09002242737182,SF
43,Hälsa_long_trend_catRank,34.63203463203463,SF
44,Hälsa_ttm_current_catAvg,39.630631548468045,SF
45,Hälsa_ttm_current_catRank,35.35353535353536,SF
46,Hälsa_ttm_momentum_catAvg,50.0,SF
47,Hälsa_ttm_momentum_catRank,50.28860028860029,SF
48,Kassaflöde_long_trend_catAvg,40.64972480220158,SF
49,Kassaflöde_long_trend_catRank,34.92063492063492,SF
50,Kassaflöde_ttm_current_catAvg,74.7183248752612,SF
51,Kassaflöde_ttm_current_catRank,86.2914862914863,SF
52,Kassaflöde_ttm_momentum_catAvg,50.0,SF
53,Kassaflöde_ttm_momentum_catRank,50.57720057720058,SF
54,Kvalitet_long_trend_catAvg,94.11424669873973,SF
55,Kvalitet_long_trend_catRank,97.6911976911977,SF
56,Kvalitet_ttm_current_catAvg,6.8228666285617,SF
57,Kvalitet_ttm_current_catRank,2.4531024531024532,SF
58,Kvalitet_ttm_momentum_catAvg,50.0,SF
59,Kvalitet_ttm_momentum_catRank,49.494949494949495,SF
60,Lönsamhet_long_trend_catAvg,77.80968955875835,SF
61,Lönsamhet_long_trend_catRank,89.32178932178932,SF
62,Lönsamhet_ttm_current_catAvg,47.8789124601006,SF
63,Lönsamhet_ttm_current_catRank,44.733044733044736,SF
64,Lönsamhet_ttm_momentum_catAvg,50.0,SF
65,Lönsamhet_ttm_momentum_catRank,49.42279942279942,SF
66,Tillväxt_long_trend_catAvg,64.6522832006703,SF
67,Tillväxt_long_trend_catRank,74.60317460317461,SF
68,Tillväxt_ttm_current_catAvg,50.0,SF
69,Tillväxt_ttm_current_catRank,50.072150072150066,SF
70,Tillväxt_ttm_momentum_catAvg,50.0,SF
71,Tillväxt_ttm_momentum_catRank,50.93795093795094,SF
72,Värdering_long_trend_catAvg,57.37952319823449,SF
73,Värdering_long_trend_catRank,65.65656565656566,SF
74,Värdering_ttm_current_catAvg,73.88852556736909,SF
75,Värdering_ttm_current_catRank,91.63059163059162,SF
76,Värdering_ttm_momentum_catAvg,50.0,SF
77,Värdering_ttm_momentum_catRank,51.298701298701296,SF
78,long_trend_clusterAvg,66.13756613756614,SF
79,long_trend_clusterRank,82.97258297258297,SF
80,ttm_current_clusterAvg,51.75565175565176,SF
81,ttm_current_clusterRank,59.01875901875901,SF
82,ttm_momentum_clusterAvg,50.33670033670034,SF
83,ttm_momentum_clusterRank,50.649350649350644,SF
84,totalRank,76.76767676767676,SF
0,Bruttomarginal_long_trend_ratioRank,85.31353135313532,DUNI
1,Bruttomarginal_ttm_current_ratioRank,20.70116861435726,DUNI
2,Bruttomarginal_ttm_momentum_ratioRank,72.77397260273972,DUNI
3,EV_EBITDA_long_trend_ratioRank,60.18691588785047,DUNI
4,EV_EBITDA_ttm_current_ratioRank,50.0,DUNI
5,EV_EBITDA_ttm_momentum_ratioRank,50.0,DUNI
6,Försäljning_long_trend_ratioRank,55.91397849462365,DUNI
7,Försäljning_ttm_current_ratioRank,50.0,DUNI
8,Försäljning_ttm_momentum_ratioRank,49.297971918876755,DUNI
9,Kassaflöde_till_Skuld_long_trend_ratioRank,84.89583333333334,DUNI
