,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,1103000000.0,-1116000000.0,-388000000.0,828000000.0,
Repayment Of Debt,-1035000000.0,-766000000.0,-884000000.0,-841000000.0,
Issuance Of Debt,1071000000.0,504000000.0,1176000000.0,2969000000.0,
Issuance Of Capital Stock,141000000.0,118000000.0,17000000.0,338000000.0,
Capital Expenditure,-3000000.0,-2000000.0,,-4000000.0,-15000000.0
End Cash Position,1671000000.0,444000000.0,1073000000.0,1954000000.0,
Beginning Cash Position,444000000.0,1073000000.0,1954000000.0,722000000.0,
Changes In Cash,1227000000.0,-629000000.0,-881000000.0,1232000000.0,
Financing Cash Flow,-51000000.0,-285000000.0,144000000.0,2619000000.0,
Net Other Financing Charges,-105000000.0,-21000000.0,-45000000.0,12000000.0,
Cash Dividends Paid,-123000000.0,-120000000.0,-120000000.0,-103000000.0,
Preferred Stock Dividend Paid,-123000000.0,-120000000.0,-120000000.0,-103000000.0,
Net Common Stock Issuance,141000000.0,118000000.0,17000000.0,338000000.0,
Common Stock Issuance,141000000.0,118000000.0,17000000.0,338000000.0,
Net Issuance Payments Of Debt,36000000.0,-262000000.0,292000000.0,2128000000.0,
Net Long Term Debt Issuance,36000000.0,-262000000.0,292000000.0,2128000000.0,
Long Term Debt Payments,-1035000000.0,-766000000.0,-884000000.0,-841000000.0,
Long Term Debt Issuance,1071000000.0,504000000.0,1176000000.0,2969000000.0,
Investing Cash Flow,172000000.0,770000000.0,-637000000.0,-2219000000.0,
Net Other Investing Changes,,-10000000.0,,,
Dividends Received Cfi,8000000.0,134000000.0,4000000.0,,
Net Investment Purchase And Sale,167000000.0,659000000.0,-226000000.0,0.0,
Sale Of Investment,167000000.0,727000000.0,,,0.0
Purchase Of Investment,,-68000000.0,-226000000.0,,-8000000.0
Net Investment Properties Purchase And Sale,0.0,-11000000.0,-61000000.0,-1475000000.0,
Purchase Of Investment Properties,0.0,-11000000.0,-61000000.0,-1475000000.0,
Net Business Purchase And Sale,,0.0,-354000000.0,-740000000.0,0.0
Sale Of Business,,0.0,,372000000.0,0.0
Purchase Of Business,,,-354000000.0,-1112000000.0,0.0
Net Intangibles Purchase And Sale,-3000000.0,-2000000.0,,-4000000.0,-15000000.0
Purchase Of Intangibles,-3000000.0,-2000000.0,,-4000000.0,-15000000.0
Net PPE Purchase And Sale,,-2000000.0,0.0,-4000000.0,-15000000.0
Sale Of PPE,,,,,0.0
Purchase Of PPE,,-2000000.0,0.0,-4000000.0,-15000000.0
Operating Cash Flow,1106000000.0,-1114000000.0,-388000000.0,832000000.0,
Taxes Refund Paid,-38000000.0,-11000000.0,-16000000.0,-46000000.0,
Interest Received Cfo,23000000.0,43000000.0,8000000.0,5000000.0,
Interest Paid Cfo,-222000000.0,-297000000.0,-212000000.0,-227000000.0,
Change In Working Capital,1419000000.0,-650000000.0,-103000000.0,1047000000.0,
Change In Other Current Liabilities,51000000.0,-240000000.0,262000000.0,-127000000.0,
Change In Other Current Assets,,,,,-20000000.0
Change In Inventory,-116000000.0,-369000000.0,-416000000.0,922000000.0,
Change In Receivables,1484000000.0,-41000000.0,51000000.0,252000000.0,
Other Non Cash Items,-249000000.0,-382000000.0,-1981000000.0,16000000.0,
Provisionand Write Offof Assets,130000000.0,7000000.0,305000000.0,-3142000000.0,
Depreciation And Amortization,17000000.0,14000000.0,19000000.0,38000000.0,
Depreciation,17000000.0,14000000.0,19000000.0,38000000.0,
Gain Loss On Investment Securities,5000000.0,17000000.0,,,
Gain Loss On Sale Of Business,,,,16000000.0,0.0
Net Income From Continuing Operations,-568000000.0,-1673000000.0,-712000000.0,3315000000.0,
