,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,3681000000.0,14906000000.0,13208000000.0,11491000000.0,
Repurchase Of Capital Stock,-1215000000.0,-1292000000.0,0.0,,
Repayment Of Debt,-1198000000.0,-2788000000.0,-2324000000.0,-10011000000.0,
Issuance Of Debt,0.0,2232000000.0,0.0,4337000000.0,
Capital Expenditure,-8215000000.0,-6567000000.0,-4948000000.0,-3382000000.0,
End Cash Position,27810000000.0,28916000000.0,24900000000.0,13796000000.0,
Other Cash Adjustment Outside Changein Cash,,,1000000.0,,
Beginning Cash Position,28916000000.0,24900000000.0,13796000000.0,7051000000.0,
Effect Of Exchange Rate Changes,-1188000000.0,599000000.0,-2439000000.0,-827000000.0,
Changes In Cash,82000000.0,3417000000.0,13542000000.0,7572000000.0,
Financing Cash Flow,-5203000000.0,-12765000000.0,-723000000.0,-5029000000.0,
Net Other Financing Charges,2197000000.0,-1949000000.0,7014000000.0,654000000.0,
Cash Dividends Paid,-4983000000.0,-8960000000.0,-5406000000.0,,
Common Stock Dividend Paid,,,-5406000000.0,0.0,
Net Common Stock Issuance,-1215000000.0,-1292000000.0,0.0,,
Common Stock Payments,-1215000000.0,-1292000000.0,0.0,,
Net Issuance Payments Of Debt,-1198000000.0,-556000000.0,-2324000000.0,-5674000000.0,
Net Long Term Debt Issuance,-1198000000.0,-556000000.0,-2324000000.0,-5674000000.0,
Long Term Debt Payments,-1198000000.0,-2788000000.0,-2324000000.0,-10011000000.0,
Long Term Debt Issuance,0.0,2232000000.0,0.0,4337000000.0,
Investing Cash Flow,-6611000000.0,-5291000000.0,-3891000000.0,-2272000000.0,
Net Other Investing Changes,-4000000.0,23000000.0,32000000.0,5000000.0,
Net Investment Purchase And Sale,,,,,143000000.0
Sale Of Investment,,,,,143000000.0
Net Business Purchase And Sale,-38000000.0,-11000000.0,-512000000.0,-130000000.0,
Sale Of Business,0.0,61000000.0,0.0,,143000000.0
Purchase Of Business,-38000000.0,-72000000.0,-512000000.0,-130000000.0,
Net Intangibles Purchase And Sale,-6569000000.0,-5303000000.0,-3411000000.0,,
Sale Of Intangibles,1646000000.0,1264000000.0,1537000000.0,,
Purchase Of Intangibles,-8215000000.0,-6567000000.0,-4948000000.0,,
Net PPE Purchase And Sale,,,-3411000000.0,-2147000000.0,-2090000000.0
Sale Of PPE,,,1537000000.0,1235000000.0,114000000.0
Purchase Of PPE,,,-4948000000.0,-3382000000.0,-2204000000.0
Operating Cash Flow,11896000000.0,21473000000.0,18156000000.0,14873000000.0,
Taxes Refund Paid,-3230000000.0,-3879000000.0,-5947000000.0,-1357000000.0,
Interest Received Cfo,1315000000.0,1213000000.0,457000000.0,139000000.0,
Interest Paid Cfo,-854000000.0,-776000000.0,-474000000.0,-512000000.0,
Change In Working Capital,2471000000.0,4835000000.0,-8280000000.0,-5486000000.0,
Change In Other Current Liabilities,-695000000.0,-3000000.0,1422000000.0,1311000000.0,
Change In Payable,1223000000.0,-2536000000.0,2271000000.0,4762000000.0,
Change In Inventory,1399000000.0,5131000000.0,-10387000000.0,-7566000000.0,
Change In Receivables,544000000.0,2243000000.0,-1586000000.0,-3993000000.0,
Other Non Cash Items,125000000.0,-61000000.0,,,
Provisionand Write Offof Assets,103000000.0,-60000000.0,114000000.0,-27000000.0,
Depreciation And Amortization,4201000000.0,3674000000.0,36695000000.0,3257000000.0,
Amortization Cash Flow,145000000.0,,,,
Depreciation,4056000000.0,3674000000.0,36695000000.0,3257000000.0,
Gain Loss On Investment Securities,,,,,-15000000.0
Gain Loss On Sale Of PPE,9000000.0,9000000.0,-43000000.0,-1000000.0,
Gain Loss On Sale Of Business,8000000.0,-38000000.0,14000000.0,0.0,
Net Income From Continuing Operations,7860000000.0,16467000000.0,-4355000000.0,18837000000.0,
