,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,31713000.0,42587000.0,40177000.0,18512000.0,
Repurchase Of Capital Stock,-1962000.0,0.0,,0.0,-795000.0
Repayment Of Debt,-7739000.0,-4369000.0,-14632000.0,-4389000.0,
Issuance Of Debt,0.0,9133000.0,,1000000.0,0.0
Issuance Of Capital Stock,162000.0,123000.0,167000.0,95000.0,
Capital Expenditure,-10782000.0,-12384000.0,-8583000.0,-13658000.0,
End Cash Position,29506000.0,33165000.0,37531000.0,35193000.0,
Beginning Cash Position,33165000.0,37531000.0,35193000.0,32494000.0,
Effect Of Exchange Rate Changes,-96000.0,16000.0,-823000.0,379000.0,
Changes In Cash,-3563000.0,-4382000.0,3161000.0,2320000.0,
Financing Cash Flow,-29887000.0,-14284000.0,-32425000.0,-15267000.0,
Net Other Financing Charges,-1000.0,,,,
Cash Dividends Paid,-20347000.0,-19171000.0,-17960000.0,-11973000.0,
Common Stock Dividend Paid,-20347000.0,-19171000.0,-17960000.0,-11973000.0,
Net Common Stock Issuance,-1800000.0,123000.0,167000.0,95000.0,
Common Stock Payments,-1962000.0,0.0,,0.0,-795000.0
Common Stock Issuance,162000.0,123000.0,167000.0,95000.0,
Net Issuance Payments Of Debt,-7739000.0,4764000.0,-14632000.0,-3389000.0,
Net Long Term Debt Issuance,-7739000.0,4764000.0,-14632000.0,-3389000.0,
Long Term Debt Payments,-7739000.0,-4369000.0,-14632000.0,-4389000.0,
Long Term Debt Issuance,0.0,9133000.0,,1000000.0,0.0
Investing Cash Flow,-16171000.0,-45069000.0,-13174000.0,-14583000.0,
Net Investment Purchase And Sale,-54000.0,-472000.0,-57000.0,-220000.0,
Purchase Of Investment,-54000.0,-472000.0,-57000.0,-220000.0,
Net Business Purchase And Sale,-5335000.0,-32213000.0,-4534000.0,-705000.0,
Purchase Of Business,-5335000.0,-32213000.0,-4534000.0,-705000.0,
Net Intangibles Purchase And Sale,-41000.0,-29000.0,-233000.0,-204000.0,
Purchase Of Intangibles,-41000.0,-29000.0,-233000.0,-204000.0,
Net PPE Purchase And Sale,-10741000.0,-12355000.0,-8350000.0,-13658000.0,
Sale Of PPE,,,0.0,0.0,0.0
Purchase Of PPE,-10741000.0,-12355000.0,-8350000.0,-13658000.0,
Operating Cash Flow,42495000.0,54971000.0,48760000.0,32170000.0,
Taxes Refund Paid,-12071000.0,-10341000.0,-10522000.0,-8856000.0,
Interest Received Cfo,,,0.0,0.0,0.0
Interest Paid Cfo,-4286000.0,-2449000.0,-1355000.0,-1048000.0,
Change In Working Capital,-1670000.0,4999000.0,296000.0,-21265000.0,
Change In Other Current Liabilities,-1115000.0,-1888000.0,517000.0,100000.0,
Change In Payable,-1504000.0,-1981000.0,-7128000.0,11542000.0,
Change In Inventory,2779000.0,4456000.0,3174000.0,-17475000.0,
Change In Receivables,-1830000.0,4412000.0,3733000.0,-15432000.0,
Other Non Cash Items,568000.0,-31000.0,-555000.0,100000.0,
Provisionand Write Offof Assets,137000.0,417000.0,-155000.0,559000.0,
Depreciation And Amortization,14738000.0,12199000.0,11637000.0,9887000.0,
Depreciation,14738000.0,12199000.0,11637000.0,9887000.0,
Pension And Employee Benefit Expense,51000.0,307000.0,-142000.0,371000.0,
Gain Loss On Investment Securities,,,,,-700000.0
Net Income From Continuing Operations,45028000.0,49870000.0,49556000.0,52422000.0,
