,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-39319000.0,-31336000.0,-86314000.0,-13086000.0,
Issuance Of Capital Stock,,0.0,149507000.0,0.0,
Capital Expenditure,-85899000.0,-82713000.0,-74961000.0,-56370000.0,
End Cash Position,22652000.0,37281000.0,96904000.0,38183000.0,
Other Cash Adjustment Outside Changein Cash,-1000.0,,-1000.0,1000.0,-1000.0
Beginning Cash Position,37281000.0,96904000.0,38183000.0,32989000.0,
Effect Of Exchange Rate Changes,279000.0,-2780000.0,4486000.0,2525000.0,
Changes In Cash,-14907000.0,-56843000.0,54236000.0,2668000.0,
Financing Cash Flow,24411000.0,-25506000.0,140550000.0,15754000.0,
Net Other Financing Charges,48009000.0,491000.0,1676000.0,19147000.0,
Cash Dividends Paid,,,-10679000.0,-10679000.0,
Common Stock Dividend Paid,,,,,0.0
Net Common Stock Issuance,,0.0,149507000.0,0.0,
Common Stock Issuance,,0.0,149507000.0,0.0,
Net Issuance Payments Of Debt,-9599000.0,-12000000.0,24031000.0,19052000.0,
Net Long Term Debt Issuance,-9599000.0,-12000000.0,24031000.0,19052000.0,
Investing Cash Flow,-85898000.0,-82714000.0,-74961000.0,-56370000.0,
Net Other Investing Changes,1000.0,-1000.0,,,1000.0
Net Business Purchase And Sale,,,,,0.0
Purchase Of Business,,,,,0.0
Net Intangibles Purchase And Sale,-77000000.0,-75800000.0,,-53221000.0,-41422000.0
Purchase Of Intangibles,-77000000.0,-75800000.0,,-53221000.0,-41422000.0
Net PPE Purchase And Sale,-8904000.0,-6871000.0,-6433000.0,-3149000.0,
Purchase Of PPE,-8904000.0,-6871000.0,-6433000.0,-3149000.0,
Capital Expenditure Reported,-76995000.0,-75842000.0,-68528000.0,-53221000.0,
Operating Cash Flow,46580000.0,51377000.0,-11353000.0,43284000.0,
Taxes Refund Paid,-5671000.0,-9978000.0,-15203000.0,-4671000.0,
Interest Received Cfo,1363000.0,1141000.0,1778000.0,1352000.0,
Interest Paid Cfo,-12574000.0,-11303000.0,-9851000.0,-5493000.0,
Change In Working Capital,-1969000.0,2612000.0,-40113000.0,-3373000.0,
Change In Other Current Liabilities,9935000.0,13034000.0,-15188000.0,33375000.0,
Change In Inventory,-2917000.0,8847000.0,-9779000.0,-3046000.0,
Change In Receivables,-8987000.0,-19269000.0,-15146000.0,-33702000.0,
Other Non Cash Items,1039000.0,1883000.0,-578000.0,-2027000.0,
Depreciation And Amortization,22940000.0,24615000.0,27175000.0,21478000.0,
Depreciation,22940000.0,24615000.0,27175000.0,21478000.0,
Net Foreign Currency Exchange Gain Loss,429000.0,3136000.0,-3530000.0,,
Net Income From Continuing Operations,-349696000.0,39270000.0,28970000.0,36018000.0,
