,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-164946000.0,-249583000.0,-302919000.0,-265171000.0,
Issuance Of Capital Stock,882143000.0,500406000.0,200000000.0,336000000.0,
Capital Expenditure,,,-3000000.0,,-3000000.0
End Cash Position,1156001000.0,333620000.0,256803000.0,294199000.0,
Beginning Cash Position,333620000.0,256803000.0,294199000.0,248618000.0,
Effect Of Exchange Rate Changes,4226000.0,0.0,1483000.0,-431000.0,
Changes In Cash,818155000.0,76817000.0,-38879000.0,46012000.0,
Financing Cash Flow,834063000.0,470855000.0,187040000.0,318183000.0,
Net Other Financing Charges,,-63000.0,-252000.0,-239000.0,-179000.0
Net Common Stock Issuance,882143000.0,500406000.0,200000000.0,336000000.0,
Common Stock Issuance,882143000.0,500406000.0,200000000.0,336000000.0,
Investing Cash Flow,149038000.0,-144455000.0,74000000.0,-7000000.0,
Net Investment Purchase And Sale,149038000.0,-144455000.0,77000000.0,-7000000.0,
Sale Of Investment,213848000.0,54584000.0,77000000.0,70000000.0,
Purchase Of Investment,-64810000.0,-199039000.0,0.0,-77000000.0,
Net Intangibles Purchase And Sale,,0.0,-3000000.0,0.0,-3000000.0
Purchase Of Intangibles,,0.0,-3000000.0,0.0,-3000000.0
Net PPE Purchase And Sale,,,,,0.0
Purchase Of PPE,,,,,0.0
Operating Cash Flow,-164946000.0,-249583000.0,-299919000.0,-265171000.0,
Interest Received Cfo,20920000.0,10431000.0,1194000.0,483000.0,
Interest Paid Cfo,-7000.0,-2000.0,-8000.0,-8000.0,
Change In Working Capital,-1837000.0,-10646000.0,-20940000.0,27073000.0,
Change In Payable,33765000.0,-6362000.0,-19342000.0,27413000.0,
Change In Receivables,-35602000.0,-4284000.0,-1598000.0,-340000.0,
Other Non Cash Items,444000.0,-668000.0,,2000.0,33000.0
Depreciation And Amortization,2243000.0,3423000.0,3612000.0,3596000.0,
Amortization Cash Flow,2218000.0,3327000.0,3327000.0,3328000.0,
Depreciation,25000.0,3423000.0,285000.0,268000.0,
Pension And Employee Benefit Expense,7480000.0,6831000.0,4948000.0,-1499000.0,
Gain Loss On Sale Of PPE,,0.0,2000000.0,0.0,0.0
Net Income From Continuing Operations,-194189000.0,-321506000.0,-290725000.0,-294818000.0,
