,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-14861000.0,-18709000.0,-6988000.0,-6208000.0,
Repurchase Of Capital Stock,,,,-119000.0,
Repayment Of Debt,-505000.0,-461000.0,-162000.0,0.0,
Issuance Of Debt,,,13303000.0,0.0,
Issuance Of Capital Stock,18701000.0,2313000.0,5641000.0,,142528000.0
Capital Expenditure,-4786000.0,-1210000.0,-61000.0,-10602000.0,
End Cash Position,4314000.0,1185000.0,2521000.0,10397000.0,
Beginning Cash Position,1185000.0,2521000.0,4205000.0,68924000.0,
Effect Of Exchange Rate Changes,60000.0,4000.0,18000.0,,
Changes In Cash,3069000.0,-1340000.0,-1702000.0,-58527000.0,
Financing Cash Flow,17830000.0,1607000.0,5286000.0,-119000.0,
Net Common Stock Issuance,18701000.0,2313000.0,5641000.0,-119000.0,
Common Stock Payments,,,,-119000.0,
Common Stock Issuance,18701000.0,2313000.0,5641000.0,,142528000.0
Net Issuance Payments Of Debt,-505000.0,-461000.0,-162000.0,0.0,
Net Short Term Debt Issuance,,,0.0,0.0,
Short Term Debt Payments,,,-13303000.0,0.0,
Short Term Debt Issuance,,,13303000.0,0.0,
Net Long Term Debt Issuance,-505000.0,-461000.0,-162000.0,,
Long Term Debt Payments,-505000.0,-461000.0,-162000.0,,
Long Term Debt Issuance,,,13303000.0,,
Investing Cash Flow,-4686000.0,14552000.0,-61000.0,-52200000.0,
Net Other Investing Changes,100000.0,-610000.0,,,500000.0
Net Investment Purchase And Sale,,,,0.0,500000.0
Sale Of Investment,,,,,480000.0
Net Business Purchase And Sale,0.0,16372000.0,0.0,0.0,
Sale Of Business,0.0,16372000.0,0.0,0.0,
Net Intangibles Purchase And Sale,,,,-10425000.0,-8587000.0
Purchase Of Intangibles,,,,-10425000.0,-8587000.0
Net PPE Purchase And Sale,-4624000.0,-545000.0,-61000.0,-177000.0,
Sale Of PPE,,,,0.0,480000.0
Purchase Of PPE,-4624000.0,-545000.0,-61000.0,-177000.0,
Capital Expenditure Reported,-162000.0,-665000.0,0.0,,
Operating Cash Flow,-10075000.0,-17499000.0,-6927000.0,-6208000.0,
Taxes Refund Paid,0.0,0.0,0.0,0.0,
Interest Received Cfo,279000.0,79000.0,2000.0,95000.0,
Interest Paid Cfo,-81000.0,-92000.0,-303000.0,0.0,
Change In Working Capital,-1779000.0,-4828000.0,1124000.0,-209000.0,
Change In Other Current Liabilities,-92000.0,-3049000.0,955000.0,-357000.0,
Change In Inventory,-1513000.0,-150000.0,-153000.0,,
Change In Receivables,-174000.0,-1629000.0,322000.0,148000.0,
Other Non Cash Items,,32404000.0,,365000.0,379000.0
Stock Based Compensation,,,180000.0,366000.0,
Depreciation And Amortization,1880000.0,1485000.0,6150000.0,19962000.0,
Amortization Cash Flow,,,,16595000.0,25353000.0
Depreciation,1880000.0,1485000.0,6150000.0,3367000.0,
Net Foreign Currency Exchange Gain Loss,-54000.0,-6000.0,-65000.0,,172000.0
Gain Loss On Sale Of PPE,,,,0.0,172000.0
Net Income From Continuing Operations,-10320000.0,-46541000.0,-13835000.0,-6460000.0,
