,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-12784000.0,-17987000.0,-21464000.0,-76454000.0,
Repayment Of Debt,-39475000.0,-1888000.0,-8575000.0,-24933000.0,
Issuance Of Debt,70150000.0,12450000.0,6490000.0,181347000.0,
Issuance Of Capital Stock,6108000.0,1891000.0,16405000.0,55288000.0,
Capital Expenditure,-3470000.0,-3460000.0,-3557000.0,-3800000.0,
End Cash Position,34131000.0,37214000.0,20931000.0,68952000.0,
Other Cash Adjustment Outside Changein Cash,,-1000.0,,,
Beginning Cash Position,37214000.0,20931000.0,68952000.0,12891000.0,
Changes In Cash,-3083000.0,16284000.0,-48021000.0,56061000.0,
Financing Cash Flow,35813000.0,10878000.0,11583000.0,210383000.0,
Net Other Financing Charges,-7000.0,,,20000000.0,
Net Preferred Stock Issuance,,,0.0,20000000.0,
Preferred Stock Issuance,,,0.0,20000000.0,
Net Common Stock Issuance,6108000.0,1891000.0,16405000.0,35288000.0,
Common Stock Issuance,6108000.0,1891000.0,16405000.0,35288000.0,
Net Issuance Payments Of Debt,30675000.0,10562000.0,-2085000.0,156414000.0,
Net Long Term Debt Issuance,30675000.0,10562000.0,-2085000.0,156414000.0,
Long Term Debt Payments,-39475000.0,-1888000.0,-8575000.0,-24933000.0,
Long Term Debt Issuance,70150000.0,12450000.0,6490000.0,181347000.0,
Investing Cash Flow,-29582000.0,19933000.0,-41697000.0,-81668000.0,
Net Other Investing Changes,,1000.0,,-98798000.0,-26032000.0
Net Investment Purchase And Sale,,,0.0,3249000.0,49000.0
Net Investment Properties Purchase And Sale,0.0,0.0,-8340000.0,0.0,
Purchase Of Investment Properties,0.0,0.0,-8340000.0,0.0,
Net Business Purchase And Sale,,,0.0,-7467000.0,-680000.0
Sale Of Business,,,0.0,8958000.0,0.0
Purchase Of Business,,,0.0,-16425000.0,-680000.0
Net Intangibles Purchase And Sale,-3470000.0,-2505000.0,-3424000.0,-3562000.0,
Purchase Of Intangibles,-3470000.0,-2505000.0,-3424000.0,-3562000.0,
Net PPE Purchase And Sale,0.0,-955000.0,-133000.0,-238000.0,
Purchase Of PPE,0.0,-955000.0,-133000.0,-238000.0,
Operating Cash Flow,-9314000.0,-14527000.0,-17907000.0,-72654000.0,
Taxes Refund Paid,-1785000.0,6000.0,-1276000.0,-909000.0,
Change In Working Capital,9433000.0,-10781000.0,16328000.0,-50914000.0,
Change In Payable,27277000.0,-1216000.0,19838000.0,-3612000.0,
Change In Receivables,-17844000.0,-9565000.0,-3510000.0,-47302000.0,
Other Non Cash Items,4800000.0,3115000.0,301000.0,56688000.0,
Provisionand Write Offof Assets,4470000.0,-496000.0,,,
Depreciation And Amortization,4634000.0,5217000.0,6601000.0,6537000.0,
Depreciation,4634000.0,5217000.0,6601000.0,6537000.0,
Gain Loss On Investment Securities,-2100000.0,1000000.0,2440000.0,,
Net Foreign Currency Exchange Gain Loss,,0.0,-40000.0,3000.0,-130000.0
Gain Loss On Sale Of PPE,,,0.0,547000.0,0.0
Gain Loss On Sale Of Business,,,,0.0,-1057000.0
Net Income From Continuing Operations,-33001000.0,-15087000.0,-43096000.0,-84606000.0,
