,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,-35622000000.0,-39425000000.0,-71192000000.0,131008000000.0,
Repurchase Of Capital Stock,-8340000000.0,-5245000000.0,-4722000000.0,-1362000000.0,
Repayment Of Debt,0.0,-9446000000.0,-5422000000.0,-10057000000.0,
Issuance Of Debt,16245000000.0,9555000000.0,5201000000.0,5571000000.0,
Capital Expenditure,-1189000000.0,-1038000000.0,-1026000000.0,-644000000.0,
End Cash Position,283702000000.0,320879000000.0,382972000000.0,445716000000.0,
Other Cash Adjustment Outside Changein Cash,,-1000000.0,,,
Beginning Cash Position,320879000000.0,382972000000.0,445716000000.0,331247000000.0,
Effect Of Exchange Rate Changes,18059000000.0,-3767000000.0,26055000000.0,7251000000.0,
Changes In Cash,-55236000000.0,-58325000000.0,-88799000000.0,107218000000.0,
Financing Cash Flow,-15803000000.0,-19331000000.0,-17828000000.0,-23588000000.0,
Net Other Financing Charges,1000000.0,,-1000000.0,-1000000.0,
Cash Dividends Paid,-23709000000.0,-14195000000.0,-12884000000.0,-17740000000.0,
Common Stock Dividend Paid,-23709000000.0,-14195000000.0,-12884000000.0,-17740000000.0,
Net Common Stock Issuance,-8340000000.0,-5245000000.0,-4722000000.0,-1362000000.0,
Common Stock Payments,-8340000000.0,-5245000000.0,-4722000000.0,-1362000000.0,
Net Issuance Payments Of Debt,16245000000.0,109000000.0,-221000000.0,-4486000000.0,
Net Long Term Debt Issuance,16245000000.0,109000000.0,-221000000.0,-4486000000.0,
Long Term Debt Payments,0.0,-9446000000.0,-5422000000.0,-10057000000.0,
Long Term Debt Issuance,16245000000.0,9555000000.0,5201000000.0,5571000000.0,
Investing Cash Flow,-5000000000.0,-607000000.0,-805000000.0,-846000000.0,
Net Other Investing Changes,,-1000000.0,,,
Dividends Received Cfi,0.0,0.0,0.0,1000000.0,
Net Investment Purchase And Sale,-132000000.0,399000000.0,209000000.0,-210000000.0,
Sale Of Investment,1000000.0,606000000.0,209000000.0,28000000.0,
Purchase Of Investment,-133000000.0,-207000000.0,,-238000000.0,-275000000.0
Net Business Purchase And Sale,-3694000000.0,0.0,,,
Purchase Of Business,-3694000000.0,0.0,,,
Net Intangibles Purchase And Sale,-1174000000.0,-1005000000.0,-1014000000.0,-637000000.0,
Sale Of Intangibles,15000000.0,33000000.0,12000000.0,7000000.0,
Purchase Of Intangibles,-1189000000.0,-1038000000.0,-1026000000.0,-644000000.0,
Operating Cash Flow,-34433000000.0,-38387000000.0,-70166000000.0,131652000000.0,
Change In Working Capital,,,-132114000000.0,130828000000.0,155652000000.0
Change In Other Current Assets,,,2954000000.0,14343000000.0,721000000.0
Net Income From Continuing Operations,,,61947000000.0,825000000.0,34664000000.0
Cash Flowsfromusedin Operating Activities Direct,-34433000000.0,-38387000000.0,-70166000000.0,131652000000.0,
Classesof Cash Payments,-410273000000.0,-363331000000.0,-377191000000.0,-220366000000.0,
Other Cash Paymentsfrom Operating Activities,-127152000000.0,-115777000000.0,-28279000000.0,-67239000000.0,
Classesof Cash Receiptsfrom Operating Activities,375840000000.0,324944000000.0,307025000000.0,352018000000.0,
Other Cash Receiptsfrom Operating Activities,23248000000.0,204000000.0,5207000000.0,32642000000.0,
